time,footprint_clearance_m
8.200000000000001,0.015815865903267348
8.3,0.012665801216225679
8.4,0.010148699088850383
8.5,0.008136767949597253
8.6,0.006528567417235686
8.700000000000001,0.005242015383265841
8.8,0.004213166548037263
8.9,0.003390847537530128
9.0,0.0027335872210255425
9.1,0.002259724075355573
9.200000000000001,0.002244106011397133
9.3,0.001813267522230655
9.4,0.0020779810586972424
9.5,0.0021106025805555386
9.600000000000001,0.0017077564822867153
9.700000000000001,0.0013865776354959891
9.8,0.0011311251738982397
9.9,0.0026500917412351256
10.0,0.00257887612247596
10.100000000000001,0.002071866341882932
10.200000000000001,0.001679139230065796
10.3,0.0027309650243538684
10.4,0.0026474792041035386
10.5,0.00262519387431119
10.600000000000001,0.002116914077953669
10.700000000000001,0.0024412897421585904
10.8,0.0019703978755254425
10.9,0.0022497840272073084
11.0,0.001817952033484893
11.100000000000001,0.002077965987609172
11.200000000000001,0.0016832895667857617
11.3,0.0018296028997863692
11.4,0.0019075685916532178
11.5,0.0015478548916743051
11.600000000000001,0.0012609975900296222
11.700000000000001,0.0010336741770099467
11.8,0.0008553157852972948
11.9,0.0007277392266875626
12.0,0.0012330719114481692
12.100000000000001,0.0013569551152671222
12.200000000000001,0.0012339400677942138
12.3,0.0010910899457284788
12.4,0.0010191126726416925
12.5,0.0009692207008797605
12.600000000000001,0.0011426087920839482
12.700000000000001,0.0011244352545199791
12.8,0.0009260015804060107
12.9,0.0008969611168600079
13.0,0.0007370921582624474
13.100000000000001,0.0009111494729694286
13.200000000000001,0.0013957545675923498
13.3,0.002188975730847197
13.4,0.0032796671532383786
13.5,0.004643859277580521
13.600000000000001,0.00627736512693773
13.700000000000001,0.008058033588079265
13.8,0.008087740502220112
13.9,0.006887240808433286
14.0,0.0055277428767542885
14.100000000000001,0.0044417464415756475
14.200000000000001,0.003574102981852549
14.3,0.002879396266904392
14.4,0.0047636398191453445
14.5,0.003831143533267782
14.600000000000001,0.0030857562685334865
14.700000000000001,0.0028084463945048195
14.8,0.0022597612368061956
14.9,0.0019175557887631727
15.0,0.0021109112701582214
15.100000000000001,0.002817022982493519
15.200000000000001,0.00399778787053175
15.3,0.005601533822364622
15.4,0.0045024069717692905
15.5,0.0036225428193905618
15.600000000000001,0.0029193280239113717
15.700000000000001,0.0023574617888956206
15.8,0.0019090014115259457
15.9,0.00163575564262175
16.0,0.001619741956715659
16.1,0.0013490778707811635
16.2,0.0011743042673387763
16.3,0.00108289485656268
16.400000000000002,0.0009692015001595707
16.5,0.0009411151020286455
16.6,0.0011235654745648477
16.7,0.0009220603944346539
16.8,0.0011762389254913598
16.900000000000002,0.000961479032808407
17.0,0.0009711434861340276
17.1,0.0013058951521197628
17.2,0.0019601976457125424
17.3,0.0029239962351690733
17.400000000000002,0.0041841990123790435
17.5,0.005692227353607418
17.6,0.007386889561354086
17.7,0.007861658937326158
17.8,0.006764850703606873
17.900000000000002,0.00542980492012299
18.0,0.004364118039080393
18.1,0.0035115158545247984
18.2,0.002829990884025127
18.3,0.004552400640728038
18.400000000000002,0.004115251373654115
18.5,0.0033120502419650777
18.6,0.00267047411102031
18.7,0.0021548771593853356
18.8,0.001759372505695557
18.900000000000002,0.001994793678587801
19.0,0.002813093328067985
19.1,0.0035704809036511452
19.200000000000003,0.003570506266670652
19.3,0.0035705310621490373
19.400000000000002,0.0036077819849344795
19.5,0.003689750143516703
19.6,0.003780111618937774
19.700000000000003,0.0038775547572758753
19.8,0.003980838001310023
19.900000000000002,0.00513170710715527
20.0,0.006447000238656075
20.1,0.007703932626975996
20.200000000000003,0.008822962399683054
20.3,0.009882971785588945
20.400000000000002,0.01089474956852432
20.5,0.011877573645240669
20.6,0.012841021630694338
20.700000000000003,0.013804667217147348
20.8,0.014790056786782801
20.900000000000002,0.01581695933856886
21.0,0.01689044074157986
21.1,0.015231248378262174
21.200000000000003,0.013317859603181548
21.3,0.011430081974014406
21.400000000000002,0.009618330915499906
21.5,0.007891230271516059
21.6,0.0063346557267507375
21.700000000000003,0.005088390057282677
21.8,0.004091402572496516
21.900000000000002,0.0032939837989854953
22.0,0.0026568768895918263
22.1,0.0021460713260006933
22.200000000000003,0.0017375723359787567
22.3,0.0014123127358488332
22.400000000000002,0.0011660021629517805
22.5,0.0013630353863900095
22.6,0.001156093196131038
22.700000000000003,0.0009508415873787895
22.8,0.0010815946368564998
22.900000000000002,0.0015439798732107598
23.0,0.0020807638787087323
23.1,0.0025518534405197407
23.200000000000003,0.004387291846698426
23.3,0.0062274141467876
23.400000000000002,0.005807345951942271
23.5,0.00466321997340699
23.6,0.0037501124397879577
23.700000000000003,0.003021708765218704
23.8,0.002437435380550188
23.900000000000002,0.001971152203400455
24.0,0.005964328780007744
24.1,0.004965275861220474
24.200000000000003,0.003992190584588991
24.3,0.0032796648117458
24.400000000000002,0.0026383764538033504
24.5,0.0023224293623241997
24.6,0.002474537004210213
24.700000000000003,0.0030713709399249087
24.8,0.004076163389483736
24.900000000000002,0.0032818119427736603
25.0,0.0026458024082913756
25.1,0.0021378440015000777
25.200000000000003,0.001731881740513752
25.3,0.0014079151712764748
25.400000000000002,0.0011505994451345147
25.5,0.0009414874119392236
25.6,0.0007745590170012973
25.700000000000003,0.0006416876381158954
25.8,0.0005392480436257611
25.900000000000002,0.0004595308351197882
26.0,0.00039903905069706353
26.1,0.00035443247305448026
26.200000000000003,0.0003225573655088468
26.3,0.00030049794543786937
26.400000000000002,0.0003202432129058235
26.5,0.0011915257240104893
26.6,0.0009767073774074042
26.700000000000003,0.0009720815772576735
26.8,0.0007948213055464358
26.900000000000002,0.0006603713802956411
27.0,0.000555217848646441
27.1,0.0004743497620376543
27.200000000000003,0.000422360129597053
27.3,0.0004563957329709928
27.400000000000002,0.0006283690902504878
27.5,0.0009848403758040821
27.6,0.0015670455421904507
27.700000000000003,0.002410347220018263
27.8,0.003543650135564944
27.900000000000002,0.004988631001999008
28.0,0.006758728219355823
28.1,0.008858060100471398
28.200000000000003,0.011528658405407965
28.3,0.012152850790661248
28.400000000000002,0.012344022150435724
28.5,0.009890410614774256
28.6,0.00946502510686306
28.700000000000003,0.01099429421596035
28.8,0.01415830188625078
28.900000000000002,0.012657617982613
29.0,0.012413500483823725
29.1,0.012043518277964127
29.200000000000003,0.011571563460645695
29.3,0.01099290618364046
29.400000000000002,0.01031220407278366
29.5,0.00952301404365996
29.6,0.008643277158128182
29.700000000000003,0.0077071432769209025
29.8,0.006741790994014396
29.900000000000002,0.005783453971293984
30.0,0.0048576607501320535
30.1,0.003986571051489918
30.200000000000003,0.0032254891507459416
30.3,0.0026188844151999735
30.400000000000002,0.002277999805279096
30.5,0.002109704685798741
30.6,0.0017113744727028646
30.700000000000003,0.0013946008507225854
30.8,0.0011480310450547738
30.900000000000002,0.0010573594650403085
31.0,0.0009654477460696846
31.1,0.0008520040462754908
31.200000000000003,0.0010190236195217691
31.3,0.001646730958889856
31.400000000000002,0.0013355376519879562
31.5,0.0011017495189688973
31.6,0.001203119314225855
31.700000000000003,0.001621027877269454
31.8,0.002352187694256121
31.900000000000002,0.003384912057001207
32.0,0.004481399985730809
32.1,0.0060960222070236035
32.2,0.007709059343291755
32.300000000000004,0.007277361657031642
32.4,0.0059768311331722225
32.5,0.0048001292839817905
32.6,0.003860078427117476
32.7,0.003109456953990107
32.800000000000004,0.0025077597540275292
32.9,0.005113188608375332
33.0,0.004110494778966854
33.1,0.0033089214987249045
33.2,0.0028740392658736583
33.300000000000004,0.002313607461793144
33.4,0.0021605444967753773
33.5,0.002481002055921774
33.6,0.0032521570927760836
33.7,0.0044370257265173955
33.800000000000004,0.003974088094708783
33.9,0.0032001653174864586
34.0,0.0025818429333126502
34.1,0.002085936082655504
34.2,0.0016893453906681177
34.300000000000004,0.0013734940101983728
34.4,0.0011218529542709188
34.5,0.000922626589764608
34.6,0.0007593795541016579
34.7,0.0006291896140413795
34.800000000000004,0.0005257987743656051
34.9,0.00044461911170672204
35.0,0.0003853993955970583
35.1,0.0003409094049199987
35.2,0.00030832903066672484
35.300000000000004,0.0002850876464604682
35.4,0.0002688969872037708
35.5,0.0002577866287370259
35.6,0.0002503174615489541
35.7,0.00024547970253235613
35.800000000000004,0.00024240280256670929
35.9,0.00024040719310408184
36.0,0.0002390976840013718
36.1,0.00024428988386402615
36.2,0.00024864010703513114
36.300000000000004,0.0002513180196864924
36.4,0.0002525991827846241
36.5,0.0002532177841654052
36.6,0.0002534606440155046
36.7,0.0002534414636849906
36.800000000000004,0.00025332854238314966
36.9,0.00025310725801449966
37.0,0.0002527567113195518
37.1,0.00025230401814438564
37.2,0.000252020179881979
37.300000000000004,0.00025185978941731407
37.4,0.00025981580161356724
37.5,0.00026130643761425874
37.6,0.0002630098206575727
37.7,0.00026490879796423403
37.800000000000004,0.000266943380123333
37.9,0.0002690732765869761
38.0,0.00027127666184146795
38.1,0.0002735450286841833
38.2,0.00027587877055380015
38.300000000000004,0.0002782844168801162
38.400000000000006,0.0002807731391558369
38.5,0.0002833596921525214
38.6,0.00028606132975399565
38.7,0.000288896680152155
38.800000000000004,0.00029188476715084384
38.900000000000006,0.0002950443387744519
39.0,0.0002983935465641222
39.1,0.000301949919396852
39.2,0.0003057305313883402
39.300000000000004,0.0003097522751254742
39.400000000000006,0.0003140321701333338
39.5,0.00031858766803990476
39.6,0.00032343693593664234
