timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
17,0.45111766598736763,0.28375122522140095,0.9768276348947357,0.013720795512199402,,,,0.1827699124345952,0.1937920882971452,0,0.1827699124345952,0.2127699124345952,0.1827699124345952,0.03,0.158113883008419,0.987913663321624,1,4,4
18,0.4565248133223092,0.29175803150161894,1.0214929274354345,0.01229487732052803,,,,0.19225500999839634,0.20180216592581038,0,0.19225500999839634,0.22225500999839634,0.19225500999839634,0.03,0.158113883008419,0.987913663321624,1,4,4
19,0.46436985987559465,0.304573653179811,1.0254086640729527,0.012223213911056519,,,,0.20686430860871954,0.21488426743986486,0,0.20686430860871954,0.23686430860871954,0.20686430860871954,0.03,0.158113883008419,0.987913663321624,1,4,4
20,0.4682663389457152,0.3109952534367885,1.0831464338956782,0.011498760432004929,,,,0.2137909214515636,0.225344522135564,0,0.2141602924697313,0.2441602924697313,0.2141602924697313,0.03,0.158113883008419,0.987913663321624,1,4,4
21,0.4744432532674102,0.3226416079481794,1.1024698901542982,0.011468838900327682,,,,0.2267632467245172,0.2354577369508492,0,0.2267632467245172,0.2567632467245172,0.22676324672451723,0.03,0.158113883008419,0.987913663321624,1,4,4
22,0.47818741573645096,0.3300431528563784,1.1940566954363194,0.011799246072769165,,,,0.23386771398345213,0.2441075945028494,0,0.23386771398345213,0.2638677139834521,0.2338677139834521,0.03,0.22882456112707372,0.987913663321624,2,4,3
23,0.48153593915573706,0.33850677566575876,1.2399012579382327,0.01220298558473587,,,,0.24233133679283247,0.2540460749804477,0,0.24233133679283247,0.2723313367928325,0.2423313367928325,0.03,0.22882456112707372,0.987913663321624,2,4,3
24,0.4851020063380293,0.3488875762687608,1.3080636106182857,0.013328440487384796,,,,0.2550856368197424,0.2656818276223244,0,0.25271213739583454,0.28271213739583456,0.25271213739583454,0.03,0.22882456112707372,0.987913663321624,2,4,3
25,0.4874597380190636,0.35765401463392454,1.3357532555055383,0.013959858566522598,,,,0.2690888561142175,0.2779767252688437,0,0.26147857576099826,0.2914785757609982,0.2614785757609982,0.03,0.22882456112707372,0.987913663321624,2,4,3
26,0.4896617987488126,0.3668496035479862,1.409481458705703,0.01611597090959549,,,,0.2706741646750599,0.28731590411221497,0,0.2706741646750599,0.3006741646750599,0.2706741646750599,0.03,0.22882456112707372,0.987913663321624,2,4,3
27,0.4918161463097801,0.3800884818137703,1.4352561844164402,0.017137594521045685,,,,0.28467369542558785,0.3008382272124394,0,0.283913042940844,0.313913042940844,0.28391304294084396,0.03,0.22882456112707372,0.987913663321624,2,4,3
28,0.4937478333209922,0.39425287159047834,1.4692483235822968,0.018907591700553894,,,,0.3003262693877444,0.3141422005447854,0,0.29807743271755205,0.3280774327175521,0.29807743271755205,0.03,0.22882456112707372,0.987913663321624,2,4,3
29,0.4949390372902217,0.40594297430180143,1.48219908002494,0.01971478760242462,,,,0.31662220703973043,0.3270303455060639,0,0.30976753542887514,0.33976753542887517,0.30976753542887514,0.03,0.22882456112707372,0.987913663321624,2,4,3
30,0.4955336227267922,0.41263651068357954,1.5631379005340549,0.025051839649677277,,,,0.3185554287839223,0.33417000599184454,0,0.31646107181065325,0.3464610718106532,0.3164610718106532,0.03,0.22882456112707372,0.987913663321624,2,4,3
31,0.4956453582082436,0.42722610039209935,1.600103257689971,0.02346695587038994,,,,0.3347600139784086,0.34940194454159496,0,0.33105066151917306,0.3610506615191731,0.33105066151917306,0.03,0.22882456112707372,0.987913663321624,2,4,3
32,0.4954316797387043,0.43451506868857126,1.6185813144124694,0.021900536492466927,,,,0.33833962981564497,0.3563519276585687,0,0.33833962981564497,0.36833962981564494,0.3383396298156449,0.03,0.22882456112707372,0.987913663321624,2,4,3
33,0.49464416579901416,0.45098288595137126,1.6367392227673714,0.019799821078777313,,,,0.35480744707844497,0.3720335018683501,0,0.35480744707844497,0.38480744707844494,0.3548074470784449,0.03,0.22882456112707372,0.987913663321624,2,4,3
34,0.4938061134343052,0.46367321828810537,1.6420629585318844,0.018579870462417603,,,,0.37354657279386094,0.38944804551563195,0,0.367497779415179,0.39749777941517905,0.367497779415179,0.03,0.22882456112707372,0.987913663321624,2,4,3
35,0.4924381578769799,0.4828356063705152,1.6026823616745869,0.02006998099386692,,,,0.3866601674975889,0.4071934774125219,0,0.3866601674975889,0.41666016749758894,0.3866601674975889,0.03,0.22882456112707372,0.987913663321624,2,4,3
36,0.491600766748902,0.5090887079173247,1.6035858504840286,0.01916615478694439,,,,0.41291326904439846,0.42680692356473515,0,0.41291326904439846,0.4429132690443984,0.4129132690443984,0.03,0.22882456112707372,0.987913663321624,2,4,3
37,0.4910913030166232,0.5246205326617742,1.5496219300716358,0.01951342076063156,,,,0.42882456112707373,0.44314702581786825,0,0.4316082269451112,0.46160822694511117,0.43160822694511114,0.03,0.42882456112707373,0.987913663321624,3,4,2
38,0.4914583702114005,0.5419533681196512,1.5303069929330668,0.01845935359597206,,,,0.4416826227443436,0.45656710847373655,0,0.4486764582496115,0.47867645824961147,0.44867645824961144,0.03,0.42882456112707373,0.987913663321624,3,4,2
39,0.49212341342649635,0.5583695372954304,1.4103069929330982,0.010716610588133335,,,,0.45521168849440685,0.4688225983629601,0,0.4649042622172979,0.4949042622172979,0.46490426221729786,0.03,0.42882456112707373,0.987913663321624,3,4,2
40,0.4965107407477463,0.5854716163015442,1.3615131825915734,0.011910726316273212,,,,0.4828243648506624,0.49849614954237553,0,0.49234046283957145,0.5223404628395715,0.49234046283957145,0.03,0.42882456112707373,0.987913663321624,3,4,2
41,0.5006954233977752,0.6051741486946968,1.353069181395101,0.01416616141796112,,,,0.4987106989013925,0.5130775280412191,0,0.5124810691545747,0.5424810691545747,0.5124810691545747,0.03,0.42882456112707373,0.987913663321624,3,4,2
42,0.5052087817648653,0.6255749728327804,1.4665076467735598,0.01722821407020092,,,,0.52666515401112,0.5369536287843448,0,0.5333708654719957,0.5633708654719958,0.5333708654719957,0.03,0.42882456112707373,0.987913663321624,3,4,2
43,0.5063538635169224,0.6365150613108372,1.535565832084638,0.0213673934340477,,,,0.52666515401112,0.5396819805013652,0,0.5443230738315579,0.5743230738315579,0.5443230738315579,0.03,0.42882456112707373,0.987913663321624,3,4,2
44,0.5068976069461801,0.651942561053555,1.571987992299068,0.02301301248371601,,,,0.5406423815659838,0.5556100480202217,0,0.5595576188133463,0.5895576188133463,0.5595576188133463,0.03,0.42882456112707373,0.987913663321624,3,4,2
45,0.5068838642686487,0.6634748836542106,1.581925283994679,0.022284263744950294,,,,0.5546196091208475,0.568886857949882,0,0.5708632963405789,0.6008632963405789,0.5708632963405789,0.03,0.42882456112707373,0.987913663321624,3,4,2
