solve_step,horizon_stage,phi,d_mf_mask,phi_gt_d_mf_mask,mf_valid,mf_active,row_g_residual,row_g_feasible,row_m_residual_before_slack,row_m_lower_slack,row_m_residual_after_slack,row_m_feasible_before_slack,row_m_feasible_after_slack
0,1,0.10499998927116394,0.001,True,True,True,0.10399999057887951,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,2,0.10499998927116394,0.001,True,True,True,0.10399999192598641,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,3,0.10499998927116394,0.001,True,True,True,0.1039999933015831,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,4,0.10499998927116394,0.001,True,True,True,0.10399999469943141,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,5,0.10499998927116394,0.001,True,True,True,0.10399999611620639,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,6,0.10499998927116394,0.001,True,True,True,0.10399999755046427,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,7,0.10499998927116394,0.001,True,True,True,0.1039999990020313,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,8,0.10499998927116394,0.001,True,True,True,0.10400000047163452,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,9,0.10499998927116394,0.001,True,True,True,0.10400000196066295,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,10,0.10499998927116394,0.001,True,True,True,0.10400000347099003,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,11,0.10499998927116394,0.001,True,True,True,0.10400000500480941,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,12,0.10499998927116394,0.001,True,True,True,0.10400000656444813,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,13,0.10499998927116394,0.001,True,True,True,0.1040000081521266,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,14,0.10499998927116394,0.001,True,True,True,0.10400000976963292,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
0,15,0.10499998927116394,0.001,True,True,True,0.10400001141787388,True,0.30000001192092896,3.042080254133028e-13,0.30000001192123316,True,True
