time,solve_mode,solver_status,u0,s,psdf,mf_probability_sum,mf_slack
0.0,sqp_rti,0,"[0.0905645202316724,-2.994871386357499e-09,0.099280193109925]",0.0257394076118399,0.10499998927116394,"[-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08]","[null,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,3.042080254133028e-13,1.3826991498383266e-13]"
0.1,sqp_rti,0,"[0.06916786379275916,1.1074940620202387,0.07510356673872995]",0.033797327054487666,0.10499998927116394,"[-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1921928444458274e-08,-1.1920928966180355e-08]","[null,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.0325017458010956e-12,1.032501745276663e-12,9.838892402947744e-13]"
0.2,sqp_rti,0,"[0.07340064666335798,0.7747295291279612,0.08519946630520524]",0.03948487941888457,0.09698644280433655,"[-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920862519332331e-08,-2.2850276670816072e-08,3.419791138048467e-07,0.00010274243223712398,0.008059431992923749,0.17143194991780603,0.23815047392583927,0.11408884800236824,0.10867824101054707,0.11460738939948872,0.12415349573584783,0.1415645526268518,0.18098710709258076,0.26513558561594336]","[null,5.918688921295551e-13,5.918688921295551e-13,5.918688921295551e-13,5.918688921295551e-13,5.918688921295551e-13,5.918688921295551e-13,5.918688921279008e-13,5.918688939576243e-13,5.918738106381216e-13,5.925338328521019e-13,5.925750695956565e-13,5.914342953168512e-13,5.913533174732055e-13,5.913476800884385e-13,5.913799584427981e-13,5.912860751406479e-13,5.906004502788477e-13,5.928796961591932e-13,5.920712990018627e-13,6.973853162781336e-14]"
0.30000000000000004,sqp_rti,0,"[0.10012877182006696,0.561336482428754,0.09256206857551594]",0.04971757281396802,0.09095002710819244,"[-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1888550643934792e-08,-1.2783058389587154e-08,3.027437768809982e-06,0.0006769763207485346,0.01901994463469997,0.09391746395511563,0.16188236698537545,0.16994050024399526,0.15820374648445606,0.15413118367122464,0.16594087062018764,0.19218254855308875,0.25215570828213635,0.36621175650804466,0.5203144943438842]","[null,3.4528317796330925e-14,3.4528317796330925e-14,3.4528317796330925e-14,3.4528317796330925e-14,3.4528317796330925e-14,3.452831779689961e-14,3.452832444820722e-14,3.453239202602214e-14,3.46447799237755e-14,3.4632379522029986e-14,3.428496823914405e-14,3.4267202068862736e-14,3.4399958145080184e-14,3.4329773965198455e-14,3.427011050225187e-14,3.4266929147443864e-14,3.4418699549490524e-14,3.490462610963899e-14,3.5526752851580856e-14,1.225234442463285e-14]"
0.4,sqp_rti,0,"[0.08166557925563366,0.8426171194857688,0.08808225828712303]",0.0568741793517903,0.08550713956356049,"[-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928411068843e-08,-1.0912679870855868e-08,6.930709528507606e-08,6.053027179175885e-05,0.0031358116598655394,0.030089884554881208,0.10346619926002382,0.18823226169055624,0.23796151211767275,0.24795596012831672,0.2863798533408392,0.34198605151621847,0.41759822115183204,0.5165146270869496,0.6076937375817819,0.6752201892184211,0.7226076615283887]","[null,4.109322858260614e-12,4.109322858260614e-12,4.109322858260614e-12,4.1093228582573056e-12,4.109322862624819e-12,4.10935933295573e-12,4.135053904653139e-12,4.115707115167237e-12,4.091956185951624e-12,4.078639466053148e-12,4.078389508610761e-12,4.099624805994197e-12,4.120836961651874e-12,4.117009424084133e-12,4.058367125343716e-12,4.058508003660043e-12,4.071446410106415e-12,4.072323869047062e-12,4.104817892101288e-12,8.980130915284927e-13]"
0.5,sqp_rti,0,"[0.10732673532108404,0.3937363973763263,0.10158929080617077]",0.06636699423767854,0.0785423070192337,"[-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920785525365574e-08,-2.6027057176136736e-09,1.557788647632563e-06,0.0004434094794791843,0.02554693588876894,0.16674698173259922,0.28691264676855893,0.2551721326538254,0.21117986828285423,0.22606365149313062,0.2589177852739876,0.3059398273565856,0.3820542140328637,0.49350958602255507,0.6365650221494719,0.8032281228054263,0.8856855223569744]","[null,1.113708840628325e-12,1.113708840628325e-12,1.113708840628325e-12,1.1137088406286352e-12,1.1137089823275693e-12,1.1139516325186443e-12,1.1292823523754119e-12,1.1180980227723524e-12,1.1069129636641835e-12,1.107883373997005e-12,1.1131468739613243e-12,1.111730200914429e-12,1.1104977101579553e-12,1.1073981188950836e-12,1.1083160478610002e-12,1.1106464094666894e-12,1.109755623052552e-12,1.1089381077079154e-12,1.1098686742099836e-12,2.7102368905439303e-13]"
0.6,sqp_rti,0,"[0.09927592464388182,0.969712052108703,0.09455998833008436]",0.07639648445772752,0.07290767878293991,"[-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920794129594015e-08,-2.5023485894504205e-08,1.0532101341387268e-05,0.0008753715240235049,0.009426706384201178,0.03390334454309313,0.06921116539479061,0.1020622964230013,0.12740155725478147,0.16212617373596644,0.21715766293068012,0.2929048874537649,0.39392129993541153,0.5510526621620386,0.6997633498608657,0.8003063430626238,0.8675598110702911,0.9090230566655093]","[null,1.600421590968568e-14,1.600421590968568e-14,1.6004215909698606e-14,1.6004221846761603e-14,1.6020471492425873e-14,1.60463744451428e-14,1.5889512525555728e-14,1.5880621349115265e-14,1.6010888495117822e-14,1.619952159622246e-14,1.607475119565834e-14,1.6027791610557952e-14,1.5895986372509274e-14,1.5917233807297136e-14,1.613904570230177e-14,1.601538619539999e-14,1.5899733618828795e-14,1.609912073557355e-14,1.763395057057656e-14,6.0480744225205554e-15]"
0.7,sqp_rti,0,"[0.11110961941656101,0.4536065980285823,0.09744560493345296]",0.08660202682490045,0.06445234268903732,"[-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1920928966180355e-08,-2.6593677870945243e-08,1.9101961874490314e-06,0.0008092595371251288,0.05780084069365471,0.39374453005766447,0.539212282081363,0.35171690530452543,0.2648763626446102,0.2827523772872797,0.309308160683382,0.36780001619645625,0.48318539726781146,0.6476782451447634,0.8237300630017181,0.9371885959828286,1.0151265154931803,1.2660157237013572,0.998536947900454]","[null,2.6340269619296324e-13,2.6340269619296324e-13,2.634026992333819e-13,2.6344508348580037e-13,2.651099453172068e-13,2.6321254168426516e-13,2.6289101995153425e-13,2.631551840672024e-13,2.6320853497282955e-13,2.63431449423503e-13,2.6296089719701533e-13,2.630382676913014e-13,2.634006452459388e-13,2.633019012572279e-13,2.626805489973074e-13,2.630140116965172e-13,2.6340269619819774e-13,2.634026961981719e-13,2.634026961982236e-13,4.4491110458728054e-14]"
0.7999999999999999,sqp_rti,0,"[0.12937723396721912,0.47339160277409476,0.11014460496135138]",0.0990047645198702,0.05742139369249344,"[-1.1920928966180355e-08,-1.1920928966180355e-08,-1.1803683752642513e-08,1.4253284346676942e-06,0.0011724574895755624,0.021146259721933014,0.07351038606499899,0.1246293661295172,0.15086205498497102,0.16853766693791944,0.21569571741207544,0.28048715593317314,0.36521992448872104,0.5129978735572982,0.651048526036788,0.7519567253246919,0.8277313078494883,0.8745908460998806,0.90879331223786,0.9767218827503215,1.4512554762346508]","[null,4.8119312471819725e-17,4.811931247767623e-17,4.812586863527873e-17,4.8319339836952e-17,4.7933152888207717e-17,4.801165987090948e-17,4.8335742537491295e-17,4.7875339424729054e-17,4.7403649749163605e-17,4.788817515384011e-17,4.7986523603996294e-17,4.8076083057387915e-17,4.8071622430196966e-17,4.7913475060544866e-17,4.7826780794591603e-17,4.785223003385216e-17,4.798458340299804e-17,4.883693088451185e-17,4.882915466579809e-17,1.6417259852187266e-17]"
0.8999999999999999,sqp_rti,0,"[0.10918171255530318,0.5288624611868457,0.08925352703815254]",0.10948840822119706,0.04913011193275452,"[-1.1920928966180355e-08,-1.1920745335292082e-08,8.01998171373608e-06,0.009727830419060612,0.10398049569111228,0.18263551409980588,0.15964754471852033,0.1545040892715625,0.1937993262760968,0.25777166574473726,0.3668405833014267,0.5179624371179641,0.68500931935722,0.7697181731964513,0.7114810270859568,0.648287838666197,0.5598815932758392,0.540193412331518,0.5364894338626425,0.6606279224490852,0.8804755710668062]","[null,6.83870039095936e-14,6.849273332775411e-14,6.758158356511365e-14,6.748761264604381e-14,6.805773711393397e-14,6.928783939563762e-14,6.796004849446936e-14,6.785162078491003e-14,6.769402626960853e-14,6.781112876979924e-14,6.779737365399769e-14,6.760453593896219e-14,6.838700391814651e-14,6.83870039181457e-14,6.838700391814651e-14,6.838700391808855e-14,6.83870039181136e-14,6.774286426657315e-14,7.767050575496219e-14,2.1074295318857674e-14]"
