timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
74,0.7089126262519113,0.82087280431321,0.09194864916317617,0.06917644292116165,,,,0.8890687722042779,0.8933633534497495,0,0.8727272764315588,0.9027272764315588,0.8727272764315588,0.03,0.683775536806713,0.987913663321624,4,4,1
75,0.7144459942266701,0.821383028741597,0.08507877115742682,0.07017256319522858,,,,0.8890687722042779,0.8946370519492558,0,0.8782692373595136,0.9082692373595136,0.8782692373595136,0.03,0.683775536806713,0.987913663321624,4,4,1
76,0.719151789493959,0.8217843608215392,0.07887155480041334,0.07101504504680634,,,,0.8966722253671507,0.9009868043568435,0,0.8829769838054811,0.9129769838054811,0.8829769838054811,0.03,0.683775536806713,0.987913663321624,4,4,1
77,0.7240121739141776,0.8221685037770909,0.07318799540961342,0.07180480659008026,,,,0.9042756785300234,0.9074310366992855,0,0.8878343901779463,0.9178343901779463,0.8878343901779463,0.03,0.683775536806713,0.987913663321624,4,4,1
78,0.7290819731473379,0.8225402161475095,0.0679165930316238,0.07255414873361588,,,,0.9042756785300234,0.9085908844861436,0,0.8928963184738501,0.9228963184738501,0.8928963184738501,0.03,0.683775536806713,0.987913663321624,4,4,1
79,0.7334073343149486,0.8228344324544332,0.06311819283612573,0.07319334149360657,,,,0.9118791316928962,0.9148434981831493,0,0.8972111973108678,0.9272111973108679,0.8972111973108678,0.03,0.683775536806713,0.987913663321624,4,4,1
80,0.7379592985553348,0.8231221263611687,0.05868545033814067,0.07380074262619019,,,,0.9118791316928962,0.9158785519124989,0,0.9017485237660072,0.9317485237660073,0.9017485237660072,0.03,0.683775536806713,0.987913663321624,4,4,1
81,0.7418455045282912,0.8233504522857975,0.05464288229089782,0.07432141900062561,,,,0.9194825848557691,0.922029551620671,0,0.9056193902752762,0.9356193902752762,0.9056193902752762,0.03,0.683775536806713,0.987913663321624,4,4,1
82,0.746033287555427,0.8235795128459472,0.050891671173360416,0.07482253015041351,,,,0.9194825848557691,0.9229825585737936,0,0.9097878513316905,0.9397878513316905,0.9097878513316905,0.03,0.683775536806713,0.987913663321624,4,4,1
83,0.7496179029396352,0.8237620975697643,0.047457514447300175,0.07525481283664703,,,,0.9270860380186419,0.9290689611080937,0,0.9133537109096416,0.9433537109096416,0.9133537109096416,0.03,0.683775536806713,0.987913663321624,4,4,1
84,0.7535645975435078,0.8239495386263086,0.0442555140162011,0.07567550241947174,,,,0.9270860380186419,0.9299628961575618,0,0.917277521605998,0.947277521605998,0.917277521605998,0.03,0.683775536806713,0.987913663321624,4,4,1
