timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.30905645202962684,0.2,-2.3628741413265727e-10,0.09056452029626869,-2.3628741413265727e-09,0.06356573104858398,success,0,True
1,0.2,0.3159732316303344,0.19999999999836565,0.11075300559868581,0.06916779600707552,1.1075300583497323,0.05515456199645996,success,0,True
2,0.30000000000000004,0.32371444493625445,0.20086088545995817,0.18166733609401375,0.07788934922422654,0.7091433049532795,0.061028242111206055,success,0,True
3,0.4,0.33358259434860704,0.2026735914813924,0.23621318889464202,0.10033258490872163,0.5454585280062827,0.05773639678955078,success,0,True
4,0.5,0.34123797614541335,0.20451629401625623,0.3196567358038033,0.07874034740008874,0.8344354690916129,0.057294607162475586,success,0,True
5,0.6000000000000001,0.3514346867984413,0.2078914917863233,0.3586283495213396,0.10740803886517959,0.3897161371753629,0.0674586296081543,success,0,True
6,0.7000000000000001,0.3600310740838372,0.2111137416016802,0.4530969185941121,0.09180455774801369,0.9446856907277249,0.06783318519592285,success,0,True
7,0.8,0.36989687437720337,0.21591720600809983,0.4972631598846211,0.10973025368253002,0.4416624129050901,0.06582236289978027,success,0,True
8,0.9,0.3801791070586702,0.22149793042652008,0.5468668109524315,0.11699093723454654,0.4960365106781035,0.05446434020996094,success,0,True
9,1.0,0.3889466415991582,0.22683562751413278,0.5868608596099703,0.10264534676143833,0.3999404865753876,0.05558323860168457,success,0,True
10,1.1,0.4004202962383225,0.23446582280359038,0.6138717839104889,0.13779137525044038,0.2701092430051868,0.05439424514770508,success,0,True
11,1.2000000000000002,0.40865461740268705,0.2402685294219391,0.7092871082651926,0.10073502327221169,0.9541532435470365,0.060739755630493164,success,0,True
12,1.3,0.4186448268437056,0.2488430248385565,0.7513658947246002,0.1316534300065929,0.42078786459407647,0.06693744659423828,success,0,True
13,1.4000000000000001,0.42617934085022097,0.2558813988476545,0.7911259035901993,0.10310558181123013,0.3976000886559902,0.058736562728881836,success,0,True
14,1.5,0.436900403191893,0.2667259849716442,0.8118586908852016,0.15249466414751978,0.20732787295002278,0.05369162559509277,success,0,True
15,1.6,0.44365770517954495,0.27385069815616264,0.9250780588970439,0.09819504473952659,1.1321936801184231,0.06196999549865723,success,0,True
16,1.7000000000000002,0.45111686147610597,0.2837504359485222,0.9768211028370124,0.12395314478221063,0.5174304393996854,0.05596566200256348,success,0,True
17,1.8,0.4565221298387055,0.29175434715459214,1.0214329519546168,0.09658132359124721,0.4461184911760445,0.05718660354614258,success,0,True
18,1.9000000000000001,0.4643612884274867,0.30455862562471575,1.0253269712650928,0.15013392505377768,0.0389401931047591,0.13434839248657227,success,0,True
19,2.0,0.4682549822873866,0.31097445383493355,1.0831206994027065,0.07504911958021124,0.5779372813761383,0.2063274383544922,success,0,True
20,2.1,0.47443226282181794,0.3226207747616299,1.1017678692809838,0.13183155385895656,0.18647169878277303,0.2310347557067871,success,0,True
21,2.2,0.4782051154955989,0.33006605415020607,1.1922079913116956,0.08346652171500449,0.9044012203071192,0.1971879005432129,success,0,True
22,2.3000000000000003,0.48162003493941385,0.33865106881469453,1.2379002894488116,0.09239272243917696,0.45692298137115844,0.23708128929138184,success,0,True
23,2.4000000000000004,0.4851928005537627,0.34898403191171073,1.3069144411676916,0.10933196261815306,0.6901415171887992,0.20860552787780762,success,0,True
24,2.5,0.48756216518293233,0.35775353035304475,1.3350857261201765,0.0908394141650635,0.28171284952484904,0.19172048568725586,success,0,True
25,2.6,0.48975973573080356,0.3669033961727692,1.4093585052599218,0.09410066994014027,0.742727791397453,0.12981510162353516,success,0,True
26,2.7,0.49198242175293666,0.38055164184191415,1.4349927881047004,0.13828049139279214,0.256342828447786,0.057245492935180664,success,0,True
27,2.8000000000000003,0.493923533245377,0.39475719027708117,1.4690869898612124,0.14337556283061645,0.34094201756512094,0.06312298774719238,success,0,True
28,2.9000000000000004,0.49509585347397633,0.4062435985520493,1.4810880891444211,0.11546077679352397,0.12001099283208683,0.06684255599975586,success,0,True
29,3.0,0.4956243478410691,0.4121190445713973,1.5645707895866823,0.05899167078691824,0.8348270044226119,0.05398678779602051,success,0,True
30,3.1,0.4957150370174931,0.4266861416370622,1.6034741078258732,0.14567379360997756,0.38903318239190926,0.06106972694396973,success,0,True
31,3.2,0.49547727175342254,0.4339596044916781,1.6431103231030693,0.0727734802096721,0.3963621527719597,0.05675673484802246,success,0,True
32,3.3000000000000003,0.4943035158118865,0.4501626814649448,1.667640727421121,0.16245534968473563,0.24530404318051624,0.12877631187438965,success,0,True
33,3.4000000000000004,0.4930278495312339,0.463293804044291,1.6666661105936211,0.1319294147085513,-0.00974616827499697,0.12371826171875,success,0,True
34,3.5,0.4912463787895934,0.481819031518792,1.6084475495199206,0.1861068754735646,-0.5821856107370059,0.04980111122131348,success,0,True
35,3.6,0.49040145067595053,0.504249347295522,1.589885451331091,0.22446223944375265,-0.18562098188829673,0.05862092971801758,success,0,True
36,3.7,0.49011183841227257,0.519419088817824,1.5344401742443943,0.15172505828528315,-0.5544527708669673,0.061835527420043945,success,0,True
37,3.8000000000000003,0.4906851600784467,0.5351817315605234,1.513221238445516,0.15773065775773598,-0.2121893579887842,0.06809496879577637,success,0,True
38,3.9000000000000004,0.49121957987703924,0.5444536088416877,1.3932212384621316,0.0928726616599843,-1.1999999998338433,0.06609320640563965,success,0,True
39,4.0,0.4930976166111738,0.5549182249106144,1.335172555189687,0.1063180189078019,-0.5804868327244469,0.1412651538848877,success,0,True
40,4.1000000000000005,0.49641127429829046,0.5687203396841174,1.3130686697658505,0.14194319268226238,-0.22103885423836545,0.1291041374206543,success,0,True
41,4.2,0.5008047997204625,0.5853883764570931,1.3302129117351296,0.17237358135762618,0.1714424196927915,0.060816049575805664,success,0,True
42,4.3,0.5041152918486793,0.5988821306129243,1.4415217433505185,0.13893910873076615,1.11308831615389,0.05218172073364258,success,0,True
43,4.4,0.5067310954913549,0.6190037632970647,1.4895845447951348,0.20290947010243351,0.480628014446163,0.0565793514251709,success,0,True
44,4.5,0.5080076347655083,0.6346878376861611,1.533997785406277,0.15735937911709064,0.44413240611142213,0.13324236869812012,success,0,True
45,4.6000000000000005,0.5084937701323401,0.6478925979318965,1.546931695031181,0.13213705791421204,0.12933909624904089,0.124786376953125,success,0,True
46,4.7,0.5088816210733963,0.6641416359389901,1.5319350126393154,0.16253666186693166,-0.14996682391865684,0.0535585880279541,success,0,True
47,4.800000000000001,0.5092867516059163,0.6745614217295116,1.4523302577520156,0.10427658733806662,-0.7960475488729977,0.056487321853637695,success,0,True
48,4.9,0.5109730660341739,0.6887293463892882,1.419227504762523,0.14267927162557764,-0.33102752989492784,0.06281900405883789,success,0,True
49,5.0,0.5124402260414811,0.6983349345839428,1.35799070605957,0.09716989402707446,-0.6123679870295303,0.06216621398925781,success,0,True
50,5.1000000000000005,0.5154259506320179,0.7121527894860791,1.2918010913357372,0.14136748757300147,-0.6618961472383279,0.05076932907104492,success,0,True
51,5.2,0.5185663375658647,0.7231152710165716,1.1961941686539992,0.1140342191627862,-0.9560692268173794,0.05800032615661621,success,0,True
52,5.300000000000001,0.5231451386626279,0.7347612107603616,1.1006334465542793,0.12513725744146223,-0.955607220997198,0.05544257164001465,success,0,True
53,5.4,0.5285942736589689,0.7454842486799301,0.9990754938842804,0.12028159228778629,-1.0155795266999892,0.05581545829772949,success,0,True
54,5.5,0.5346508010459309,0.7548975782926054,0.8940388437603647,0.11193404235793934,-1.0503665012391568,0.06460452079772949,success,0,True
55,5.6000000000000005,0.5411323240221356,0.7629660736492658,0.7879400974259411,0.10349432709647495,-1.0609874633442362,0.059142112731933594,success,0,True
56,5.7,0.5486782799912561,0.7705504901097655,0.6911622994299808,0.10698823511685862,-0.967777979959603,0.05557608604431152,success,0,True
57,5.800000000000001,0.5570380736352879,0.7774664806520886,0.607353924041163,0.10849749994921366,-0.8380837538881782,0.04930734634399414,success,0,True
58,5.9,0.5660875855895754,0.7837557780934088,0.5348410148635112,0.1102038696762462,-0.7251290917765177,0.06327605247497559,success,0,True
59,6.0,0.5753503583655618,0.7892434012143971,0.4721310039683065,0.10766288451344729,-0.6271001089520472,0.06320858001708984,success,0,True
60,6.1000000000000005,0.5848917322158295,0.7941157006402776,0.4179549442413827,0.10713408264693676,-0.5417605972692381,0.05594611167907715,success,0,True
61,6.2,0.5946491435160782,0.7984491805474618,0.37084380228799163,0.10676428400368349,-0.47111141953391067,0.05547952651977539,success,0,True
62,6.300000000000001,0.60379584578715,0.8020057314067929,0.3300177529213223,0.0981382781847314,-0.40826049366669315,0.060114383697509766,success,0,True
63,6.4,0.6131943203662116,0.8052251290939184,0.2945506058279018,0.0993457829407658,-0.354671470934205,0.05725455284118652,success,0,True
64,6.5,0.6220140799509679,0.8079008271681581,0.2635279114201256,0.09216697853211422,-0.3102269440777624,0.061788320541381836,success,0,True
65,6.6000000000000005,0.6311617622631212,0.8103688963604654,0.23627025059413975,0.09474780061937976,-0.2725766082598586,0.05771279335021973,success,0,True
66,6.7,0.6397877354715207,0.8124457475967692,0.2121778862152118,0.0887247005347234,-0.24092364378927944,0.052016496658325195,success,0,True
67,6.800000000000001,0.6479404946802211,0.8142020176947979,0.19100044574516414,0.08339782213719854,-0.2117744047004766,0.05974292755126953,success,0,True
68,6.9,0.6556940360741248,0.8157012229717702,0.17231274518240053,0.07897152690019399,-0.1868770056276361,0.055356502532958984,success,0,True
69,7.0,0.6631196821045312,0.8169935724913332,0.15574720377192136,0.0753726649718617,-0.16565541410479162,0.061012983322143555,success,0,True
70,7.1000000000000005,0.6702796119569367,0.8181178166144814,0.14099453755705366,0.07247656196302445,-0.1475266621486771,0.05756258964538574,success,0,True
71,7.2,0.6772263262749533,0.819103807719542,0.12779939409028304,0.0701633937857868,-0.13195143466770615,0.1180422306060791,success,0,True
72,7.300000000000001,0.6840037539490385,0.8199747054063398,0.1159414576148003,0.06833153639303353,-0.11857936475482737,0.06682896614074707,success,0,True
73,7.4,0.6906483115571397,0.8207485556859314,0.10523442507279122,0.06689468593438552,-0.1070703254200908,0.06809234619140625,success,0,True
74,7.5,0.6971897589037935,0.8214394935691203,0.09553151156259213,0.06577836159974687,-0.0970291351019909,0.06755447387695312,success,0,True
75,7.6000000000000005,0.7027319829170975,0.8219705671639481,0.08685697248684279,0.055676104548330566,-0.08674539075749331,0.07589221000671387,success,0,True
76,7.7,0.7082813158443195,0.8224537811766156,0.07903659145566015,0.05570331383247167,-0.07820381031182645,0.06543660163879395,success,0,True
77,7.800000000000001,0.7139135035940722,0.8228998593369716,0.07188712613314686,0.056498251808008,-0.07149465322513293,0.06300806999206543,success,0,True
78,7.9,0.7187018048655933,0.8232446707265499,0.06543828051611411,0.0480070036153403,-0.06448845617032753,0.06505298614501953,success,0,True
79,8.0,0.7236325606425592,0.823567792258249,0.05956775819328362,0.04941331809980975,-0.05870522322830493,0.06525111198425293,success,0,True
80,8.1,0.7287627778491962,0.8238737497600774,0.054148924541436404,0.051393325033704126,-0.0541883365184721,0.0640568733215332,success,0,True
