time,solve_mode,solver_status,u0,s,psdf,mf_probability_sum,mf_slack
0.0,sqp_rti,0,"[0.09056452029626869,-2.3628741413265727e-09,0.09928019356452565]",0.025739407657308578,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,9.979899384825747e-12,8.486709863348382e-13]"
0.1,sqp_rti,0,"[0.06916779600707552,1.1075300583497323,0.07510357881284525]",0.03379732826415156,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.98123170594522e-09,-2.980232227667301e-09]","[null,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348356115513e-12,1.5991348305161188e-12,1.607558361367868e-13]"
0.2,sqp_rti,0,"[0.07788934922422654,0.7091433049532795,0.08776770190786247]",0.03974169655470175,0.09698618948459625,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980165780819277e-09,9.94244769847441e-10,3.560312827888268e-07,0.0001027613236985192,0.008059773767986778,0.17143487797480966,0.23815132323752836,0.11408918591841549,0.10867892349085367,0.11460804231244942,0.12415412651360286,0.14156568498274852,0.1809886070842584,0.26513689011301517]","[null,1.6505418732108057e-15,1.6505418732108057e-15,1.6505418732108057e-15,1.6505418732108057e-15,1.6505418732108057e-15,1.6505418732108057e-15,1.6505418732106038e-15,1.650541806170604e-15,1.6503629017526018e-15,1.6465075210200623e-15,1.6909201066936286e-15,1.660323294775246e-15,1.6409567562447613e-15,1.6320887698359953e-15,1.6509025949193125e-15,1.644157717420383e-15,1.4655505229819623e-15,2.0185091732237423e-15,1.6489113265361338e-15,1.6860778998744192e-16]"
0.30000000000000004,sqp_rti,0,"[0.10033258490872163,0.5454585280062827,0.09323546446342142]",0.04980417368804398,0.09132940322160721,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9616573915536293e-09,1.9255605443468937e-09,2.77460055680967e-06,0.0005782788084847945,0.012302402429822945,0.059344996649166426,0.11269672076274989,0.13701159843873595,0.11915732468599344,0.10859810930782371,0.11731969294747807,0.13719454091791455,0.1850341895116399,0.3191420491167108,0.513183199582772]","[null,2.650969498692182e-10,2.650969498692182e-10,2.650969498692182e-10,2.650969498692182e-10,2.650969498692182e-10,2.650969498494188e-10,2.6509671391680874e-10,2.648738445752118e-10,2.6350044746417036e-10,2.702139891423702e-10,2.6895121198530264e-10,2.707169912425912e-10,2.810627416092419e-10,2.6050056847271826e-10,2.677702804906355e-10,2.7450310776207395e-10,2.878610905010933e-10,2.799975219989325e-10,2.6789188146238004e-10,2.859776481084294e-11]"
0.4,sqp_rti,0,"[0.07874034740008874,0.8344354690916129,0.08532980921905847]",0.05704907944788756,0.08602431416511536,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802319778671205e-09,-2.589352038340209e-09,-3.910781171123645e-09,2.4404213917778028e-05,0.0012554576673827478,0.013051818690579309,0.05085637226273204,0.10666854787971652,0.1571286632173779,0.1870378342558075,0.22360915712682666,0.2721086839297742,0.3362921006387712,0.43663176386436825,0.5411437287735044,0.6242825320975027,0.6779077380269916]","[null,5.209754637532661e-11,5.209754637532661e-11,5.209754637532661e-11,5.209754637533323e-11,5.209754633085076e-11,5.2097108976426346e-11,5.186118369015616e-11,5.200216135015292e-11,5.329187345863522e-11,5.3286716258264317e-11,4.8573475155170956e-11,5.967351129116621e-11,4.9082220835824613e-11,5.090580978957283e-11,5.051212407461575e-11,5.001130228107215e-11,5.138368389795576e-11,5.1235058643463436e-11,5.1244817220187366e-11,5.199355650409868e-12]"
0.5,sqp_rti,0,"[0.10740803886517959,0.3897161371753629,0.1003379171017438]",0.06639513679301476,0.07919519394636154,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980228702709198e-09,-9.168274306414759e-09,2.702376875052259e-07,0.00012620335200733135,0.01090974148042273,0.09305496108462058,0.19037789572415226,0.18676828039208876,0.13945074915860706,0.1499497991664563,0.18318206547265642,0.22688342084968066,0.2972042030878033,0.4081113899981797,0.5606831741701004,0.7384599052967633,0.7775944502894923]","[null,2.9829546814376346e-11,2.9829546814376346e-11,2.9829546814376346e-11,2.9829546814382964e-11,2.982954636172326e-11,2.9827921514553875e-11,2.9699046973886306e-11,2.9585940818455983e-11,2.989860354485417e-11,3.0135508848861976e-11,3.039129951753681e-11,3.0214168703869355e-11,3.009049066024208e-11,2.966703497789679e-11,3.112990073158438e-11,3.136413388745634e-11,3.036065229001999e-11,3.008178183041311e-11,3.124153440035258e-11,3.1252313043872916e-12]"
0.6,sqp_rti,0,"[0.09180455774801369,0.9446856907277249,0.08866838173597232]",0.07596896359870889,0.07364717125892639,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802063317152516e-09,-2.8117703165797536e-09,2.4108698129798878e-06,0.00020420364610107544,0.0024217614378152785,0.010185514541582341,0.025107827696107143,0.04552884297005183,0.06945752800415411,0.09703413631271368,0.1371423203256626,0.19820788674759166,0.29059001110470534,0.4715050351423827,0.6562564223571179,0.7821343893486066,0.86582816244878,0.8839839562556635]","[null,1.7713443771847283e-15,1.7713443771847283e-15,1.7713443771847283e-15,1.7713442631372013e-15,1.771131376490323e-15,1.7694930748863367e-15,1.773925687214772e-15,1.7863516151788435e-15,1.7861906355952806e-15,1.7736049768512642e-15,1.7988219371056725e-15,1.7346738949518364e-15,2.0739614703488335e-15,1.5480771465363431e-15,1.7547666434813683e-15,1.7549852410025829e-15,1.7565670905412168e-15,1.7592882469309435e-15,1.7611476661200415e-15,1.791992111185444e-16]"
0.7,sqp_rti,0,"[0.10973025368253002,0.4416624129050901,0.09490024777995153]",0.08576636410499419,0.06559553742408752,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.88710072515741e-09,7.900180859499173e-08,8.579256708446392e-05,0.013148562009411446,0.19333255808851463,0.4206053753081907,0.3563811366977497,0.22751117736421317,0.2071799722629611,0.22265969988549267,0.2588987725163426,0.352142865198019,0.5023393964610399,0.674443129185369,0.8304449085524659,0.8330467005686406,1.0306012571992003,0.9360460482241748]","[null,1.8574156353431672e-15,1.8574156353431672e-15,1.8574156351856475e-15,1.857400246092157e-15,1.8543858255616166e-15,1.8585801518974845e-15,1.852971899244143e-15,1.8551546130067253e-15,1.868304015755179e-15,1.8589913437677255e-15,1.8536197735906767e-15,1.832828161282977e-15,2.0468454720736847e-15,1.9610132654618545e-15,1.8429229306267443e-15,1.7423322384160908e-15,1.9666680866679293e-15,1.8574156353762868e-15,1.8574156353762868e-15,1.8748639965569857e-16]"
0.7999999999999999,sqp_rti,0,"[0.11699093723454654,0.4960365106781035,0.10098218900333539]",0.09725306700593438,0.058756034821271896,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.969847368028411e-09,2.6263307198459707e-07,0.00032418722242580356,0.006325563820441221,0.023916540530211472,0.04612993800712456,0.06674579826586352,0.08768632835334139,0.11652974365606977,0.1680060937304993,0.24475620119957836,0.3733356755575404,0.5664371955183458,0.7116593462837109,0.8179489840514804,0.891044957833987,0.9145731034368623,0.9454263665742053,1.1262647622751139]","[null,4.802852333680081e-14,4.802852333804158e-14,4.803237797596391e-14,4.8792084089710666e-14,5.056452126858778e-14,5.363173826258443e-14,5.1079259284660706e-14,4.940943784051363e-14,4.4093218346125135e-14,4.891894214259799e-14,5.050212547077871e-14,4.8853235765878843e-14,4.8214724338943906e-14,4.84221249426074e-14,4.919264336694533e-14,4.9398553171281366e-14,4.955598954424052e-14,4.805389605615411e-14,5.489535264332213e-14,5.072766826855644e-15]"
0.8999999999999999,sqp_rti,0,"[0.10264534676143833,0.3999404865753876,0.08476932200750631]",0.1071511427335209,0.05106392130255699,"[-2.980232227667301e-09,-2.980232227667301e-09,8.948978744149905e-08,0.001150941577546416,0.045113173504388204,0.1610100415288292,0.18755934856673379,0.1443816102820928,0.14698791773103476,0.1778554446307073,0.24395967582840355,0.3764281598809081,0.5622924317256357,0.7593389646415625,0.6844286996120388,0.6359808415804504,0.6148160415772315,0.5537711541028798,0.34342897753599894,0.34099304739296593,0.6978575819932105]","[null,1.1734494659595711e-14,1.1734509263630985e-14,1.1765695439471364e-14,1.172707296983172e-14,1.167959859214221e-14,1.1546925179312126e-14,1.1359483556669442e-14,1.0867484854768991e-14,1.4247949578206442e-14,1.1727698141202254e-14,1.1994437977062655e-14,1.1953667823815059e-14,1.1734494659382454e-14,1.1734494659384877e-14,1.1734494659377607e-14,1.1734494659384877e-14,1.1734494659383262e-14,1.173449465938003e-14,1.1734494659383262e-14,1.1876908972665165e-15]"
