time,solve_mode,solver_status,u0,s,psdf,mf_probability_sum,mf_slack
0.0,sqp_rti,0,"[0.09056452023329374,-3.0158351909480822e-09,0.09928019311490179]",0.025739407612337714,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,1.456419535711266e-13]"
0.1,sqp_rti,0,"[0.06916779393683581,1.1075306882587204,0.07510357884863844]",0.033797328265498056,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.98123170594522e-09,-2.980232227667301e-09]","[null,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563229287056e-13,5.326563226745543e-13,6.021025406131062e-13]"
0.2,sqp_rti,0,"[0.06816220314825108,0.8949345897445711,0.08229394390097197]",0.03919432055151084,0.09698619693517685,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,8.631588222136626e-13,5.006231816405415e-13]"
0.30000000000000004,sqp_rti,0,"[0.0795281941638113,0.8993442535206719,0.07920198476784454]",0.04835977251814776,0.09022752195596695,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,3.139045155049047e-16,1.6886227652243344e-16]"
0.4,sqp_rti,0,"[0.09151198566002272,0.7909099326462322,0.09731353890298322]",0.05525552054666296,0.08308663964271545,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,7.136956896552284e-14,2.4478922013422492e-14]"
0.5,sqp_rti,0,"[0.10437438243032707,0.7255283700295047,0.10111589446656079]",0.06563714150136438,0.07600951939821243,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.555319664992293e-12,2.555319664992293e-12,2.5553196649939474e-12,2.5553196649939474e-12,2.5553196649939474e-12,1.7194293157060516e-12]"
0.6,sqp_rti,0,"[0.11429743077993654,0.6287101381947295,0.10866440307803965]",0.07596290080260737,0.06853105872869492,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.98059263381667e-09,-5.391020380107747e-09,-6.526615387025814e-09,-3.366923628789209e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,5.353221345345222e-15,5.353221345345222e-15,5.353221345345222e-15,5.353221345345222e-15,5.353221345345222e-15,5.353221345345222e-15,5.353221345345222e-15,5.353221345345222e-15,5.353221345345222e-15,5.353221345345222e-15,5.353221345345222e-15,5.353221345345222e-15,5.353221346017306e-15,5.354513598951401e-15,5.373418190483564e-15,5.35322183736259e-15,5.353221345345222e-15,5.353221345345222e-15,5.353221345345222e-15,2.4358687786758395e-15]"
0.7,sqp_rti,0,"[0.12266025421938878,0.5716502217744168,0.11150153535552562]",0.08759406006685867,0.060736775398254395,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802327550232377e-09,3.4644090374236214e-09,-3.6027778815839184e-09,-2.9812270430085164e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,1.1306811546950263e-14,1.1306811546950263e-14,1.1306811546950263e-14,1.1306811546950263e-14,1.1306811546950263e-14,1.1306811546950263e-14,1.1306811546950263e-14,1.1306811546950263e-14,1.1306811546950263e-14,1.1306811546950263e-14,1.1306811546950263e-14,1.1306811546950263e-14,1.1307176801319337e-14,1.131239607911548e-14,1.1306811549069913e-14,1.1306811546898564e-14,1.1306811546950263e-14,1.1306811546950263e-14,1.1306811546950263e-14,4.407893828135624e-15]"
0.7999999999999999,sqp_rti,0,"[0.12906941629682428,0.5341803041386607,0.11442585108350616]",0.09958169411838333,0.05242161080241203,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980803992524983e-09,-7.659151035621647e-09,-1.0415303564048628e-08,-2.9812684820829105e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,8.023248076245727e-11,8.023248076245727e-11,8.023248076245727e-11,8.023248076245727e-11,8.023248076245727e-11,8.023248076245727e-11,8.023248076245727e-11,8.023248076245727e-11,8.023248076245727e-11,8.023248076245727e-11,8.023248077179118e-11,8.07457535596648e-11,8.209833801272055e-11,8.023248077316109e-11,8.023248076245856e-11,8.023248076245722e-11,8.023248076245727e-11,8.023248076245727e-11,8.023248076245727e-11,1.8776161679652303e-11]"
0.8999999999999999,sqp_rti,0,"[0.13468694620330646,0.5145082611300441,0.1143549961004005]",0.11247740203333957,0.043547846376895905,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-3.2479191836021215e-09,1.19853758723254e-07,2.975220295131642e-08,-2.980278884789911e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,9.089098682800218e-14,9.089098682800218e-14,9.089098682800218e-14,9.089098682800218e-14,9.089098682800218e-14,9.089098682800218e-14,9.089098682800218e-14,9.089098682800218e-14,9.089098682800218e-14,9.089098725979046e-14,1.0371100749431607e-13,9.101203838437199e-14,9.089098682836407e-14,9.089098682851917e-14,9.089098682846747e-14,9.089098682795048e-14,9.089098682800218e-14,9.089098682800218e-14,9.089098682800218e-14,1.5461820447065693e-14]"
