timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.075,0.7826598627763681,-1.570796265819441,0.12340137223631824,6.097545558842669e-07,0.15121936798095703,success,0,True
1,0.2,0.07500000069728052,0.7712244332877891,-1.561998602495326,0.11435429488579069,0.08797663324114927,0.1419391632080078,success,0,True
2,0.30000000000000004,0.0751124171880577,0.7584468573385176,-1.5555495575705434,0.12778070457107446,0.06449044924782649,0.13640475273132324,success,0,True
3,0.4,0.07533316221442919,0.7439698282860073,-1.580536352662495,0.14478711909347894,-0.24986795091951658,0.269834041595459,success,0,True
4,0.5,0.07522494466635621,0.7328595779241331,-1.5910682612504174,0.11110777386899451,-0.10531908587922525,0.2442488670349121,success,0,True
5,0.6000000000000001,0.07492734350445197,0.7181811369046317,-1.5789736648660138,0.14681457598431724,0.12094596384403639,0.12813639640808105,success,0,True
6,0.7000000000000001,0.07480515785211478,0.7032394862365569,-1.4892685398601222,0.14942150247552033,0.8970512500589161,0.2459244728088379,success,0,True
7,0.8,0.07568262000038573,0.6925006054220852,-1.4368478665248259,0.10774669413447202,0.5242067333529634,0.4286534786224365,success,0,True
8,0.9,0.07676389473161695,0.6844766224039562,-1.4049086357988674,0.08096509032887053,0.3193923072595841,0.36673498153686523,success,0,True
9,1.0,0.0789465056418991,0.6714403737211484,-1.3494716897891967,0.13217699122982518,0.5543694600967074,0.38019514083862305,success,0,True
10,1.1,0.08072450870507175,0.6635385140409864,-1.2940485884076243,0.08099424751031428,0.5542310138157241,0.36759018898010254,success,0,True
11,1.2000000000000002,0.08183726798285337,0.6596208499734743,-1.266367704813554,0.0407263120797415,0.2768088359407028,0.37198758125305176,success,0,True
12,1.3,0.08285256587816556,0.6563894273572051,-1.2539602244507055,0.03387170196662844,0.12407480362848541,0.3506443500518799,success,0,True
13,1.4000000000000001,0.08529069341411999,0.6489534301542467,-1.2597777833046635,0.07825504474727796,-0.058175588539579076,0.37569117546081543,success,0,True
14,1.5,0.086486057574826,0.645234778077722,-1.372599646771024,0.03906055394248967,-1.1282186346636058,0.37763381004333496,success,0,True
15,1.6,0.08902019206323898,0.6326166788623607,-1.4492679605830319,0.128700530462802,-0.7666831381200793,0.38611626625061035,success,0,True
16,1.7000000000000002,0.08988407939369168,0.6255431847876011,-1.4862975619695107,0.07126052185142628,-0.3702960138647877,0.3930063247680664,success,0,True
17,1.8,0.09099874741200603,0.6123830654445503,-1.4831151999449144,0.13207241419554258,0.03182362024596286,0.40294528007507324,success,0,True
18,1.9000000000000001,0.09163490300167862,0.6051463370194493,-1.3840480648955142,0.07264635726100589,0.9906713504940012,0.3782362937927246,success,0,True
19,2.0,0.09269661851408158,0.5995273058279827,-1.3369023083055536,0.05718457078614071,0.47145756589960586,0.43842196464538574,success,0,True
20,2.1,0.09336881639844027,0.5967059634775995,-1.3134169079627416,0.029003142336309254,0.23485400342811966,0.3023495674133301,success,0,True
21,2.2,0.09577766090349905,0.5875544256890781,-1.1934169082353645,0.09463253972301876,1.1999999972737707,0.2758646011352539,success,0,True
22,2.3000000000000003,0.09752049997969335,0.5831575056161739,-1.0760667497144518,0.047297351060094577,1.1735015852091277,0.26198577880859375,success,0,True
23,2.4000000000000004,0.100363217185811,0.5778881277121557,-1.0196045232079722,0.05987268543276851,0.5646222650647968,0.2782411575317383,success,0,True
24,2.5,0.10192798039318153,0.575342746913599,-0.8996045567989186,0.029878834155304245,1.1999996640905364,0.3995366096496582,success,0,True
25,2.6,0.10835052598783257,0.5672558929064102,-0.8142714638622134,0.10326969528809313,0.8533309293670523,0.40129566192626953,success,0,True
26,2.7,0.113960741713903,0.5613119785752079,-0.7759751721108632,0.08173410430763883,0.3829629175135013,0.362534761428833,success,0,True
27,2.8000000000000003,0.12010196736885906,0.5552854133018372,-0.6559751731882356,0.08604309474867057,1.1999999892262756,0.3699495792388916,success,0,True
28,2.9000000000000004,0.12736053507856104,0.5496986692167333,-0.5861214711848486,0.09159613237946936,0.6985370200338705,0.24575495719909668,success,0,True
29,3.0,0.13116811156172659,0.5471706178616363,-0.46612147119141745,0.04570413802836974,1.1999999999343114,0.2518198490142822,success,0,True
30,3.1,0.14239514666664535,0.541522339569552,-0.3461214711948406,0.12567790772920678,1.1999999999657687,0.25578784942626953,success,0,True
31,3.2,0.15616812316999942,0.5365552621331879,-0.2921362133188161,0.14641268388386985,0.5398525787602445,0.24820780754089355,success,0,True
32,3.3000000000000003,0.16443307718871142,0.5340696539304393,-0.18202700437483,0.08630626458664253,1.1010920894398613,0.36516833305358887,success,0,True
33,3.4000000000000004,0.18020662125716252,0.5311663055480664,-0.1252483405417453,0.16038520016160962,0.5677866383308469,0.2505781650543213,success,0,True
34,3.5,0.1940982700589546,0.5294172440810362,-0.10492659278058883,0.14001325738935624,0.20321747761156472,0.1221473217010498,success,0,True
35,3.6,0.20793005981824048,0.5279605717936015,-0.0032529291206729594,0.1390828178094137,1.0167366365991586,0.12549781799316406,success,0,True
36,3.7,0.22434607584403107,0.5279071714686729,0.04221274494705361,0.16416102879603184,0.4546567406772657,0.13009309768676758,success,0,True
37,3.8000000000000003,0.23880191530980724,0.5285177548455239,0.055095698168072034,0.14468728579954032,0.12882953221018423,0.14500164985656738,success,0,True
38,3.9000000000000004,0.25102670353721146,0.5291919704278469,0.05115866763946358,0.12243366116241422,-0.039370305286084595,0.1336219310760498,success,0,True
39,4.0,0.26372300944710286,0.529842063764557,0.07479003864577777,0.12712938492102394,0.23631371006314184,0.1370236873626709,success,0,True
