timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
132,13.3,1.4819104083435106,0.6911569373577247,0.26026419234391596,0.12428914346705956,0.5956244844833966,0.12447762489318848,success,0,True
133,13.4,1.4939434234462654,0.6943613828286849,0.3211490045012277,0.12452386246799525,0.6088481215731173,0.14082860946655273,success,0,True
134,13.5,1.5046513594221353,0.6979235391904164,0.4082569713608995,0.11284894807163778,0.8710796685967179,0.1347057819366455,success,0,True
135,13.600000000000001,1.5147729920019106,0.7023017574073183,0.49621912106336485,0.11027975373330226,0.8796214970246535,0.13291406631469727,success,0,True
136,13.700000000000001,1.5252327970792872,0.7079647305721631,0.576686261763628,0.11894401511739304,0.8046714070026318,0.11611437797546387,success,0,True
137,13.8,1.5356175036882456,0.7147193855737307,0.6605873863730196,0.12388199850839794,0.8390112460939152,0.12942886352539062,success,0,True
138,13.9,1.545911897026617,0.7227186082390987,0.6950401113080766,0.13036951233138983,0.34452724935057033,0.1322627067565918,success,0,True
139,14.0,1.556320191707993,0.7313975117273588,0.7417281414876886,0.13551972695253278,0.4668803017961201,0.12244820594787598,success,0,True
140,14.100000000000001,1.5666900770303624,0.7408990590850244,0.7602467059409093,0.1406463379505699,0.18518564453220687,0.14174389839172363,success,0,True
141,14.200000000000001,1.5772987844214053,0.7509871032162369,0.7624987746003682,0.14639443531161142,0.022520686594588862,0.1387646198272705,success,0,True
142,14.3,1.5882111962315413,0.7614108447362105,0.7416981305067321,0.15090895228223483,-0.2080064409363609,0.13502001762390137,success,0,True
143,14.4,1.599215223855926,0.7714928260595563,0.7095406191925407,0.1492430806980737,-0.3215751131419128,0.11930370330810547,success,0,True
144,14.5,1.6091084970007836,0.7799884786233462,0.6384042355879842,0.13040435805730982,-0.7113638360455653,0.1347033977508545,success,0,True
145,14.600000000000001,1.6195683690099374,0.7877503981305738,0.5630938617380776,0.13025218496614938,-0.753103738499066,0.12369871139526367,success,0,True
146,14.700000000000001,1.6310051743823522,0.7949700859871491,0.4823213613377037,0.13524955078405165,-0.8077250040037391,0.12254738807678223,success,0,True
147,14.8,1.6433940300904892,0.8014564566391613,0.4080327415491486,0.13984160682440805,-0.7428861978855508,0.12441420555114746,success,0,True
148,14.9,1.6567632552144171,0.8072358966922623,0.34039751902324633,0.1456496164573235,-0.6763522252590227,0.12161469459533691,success,0,True
149,15.0,1.6706750064168152,0.8121632191827207,0.2768892840769045,0.1475856796719789,-0.6350823494634186,0.11916780471801758,success,0,True
150,15.100000000000001,1.6847461382838145,0.8161620855872058,0.21396047779174274,0.1462831789849411,-0.6292880628516175,0.13028192520141602,success,0,True
151,15.200000000000001,1.6993085680012001,0.8193263030095431,0.15015057944007926,0.14902235777547612,-0.6380989835166347,0.1293504238128662,success,0,True
152,15.3,1.7142267423347524,0.8215832622743868,0.08355479240073267,0.15087935265284633,-0.6659578703934658,0.12414169311523438,success,0,True
153,15.4,1.728821401066569,0.8228055617348258,0.014363206217309979,0.14645752949889004,-0.6919158618342269,0.12812328338623047,success,0,True
154,15.5,1.7434554293127975,0.8230157677558011,-0.0589371185029942,0.14635537888395786,-0.7330032472030418,0.12691330909729004,success,0,True
155,15.600000000000001,1.7580156060895713,0.8221566379080373,-0.13952555452858378,0.145855014266299,-0.8058843602558959,0.11214470863342285,success,0,True
156,15.700000000000001,1.7723556565800411,0.8201427490391962,-0.22861747832112828,0.1448077333726563,-0.8909192379254447,0.1189115047454834,success,0,True
157,15.8,1.786139316163279,0.8169354910758004,-0.32702488906041377,0.1415188238893857,-0.9840741073928547,0.12646031379699707,success,0,True
158,15.9,1.7982172270336805,0.8128386144180004,-0.4340537282306219,0.12753835867792454,-1.0702883917020811,0.11542391777038574,success,0,True
159,16.0,1.8096563841648996,0.8075361469747372,-0.5460662668654583,0.1260834948990505,-1.120125386348365,0.12049198150634766,success,0,True
160,16.1,1.819813498159971,0.8013636099683306,-0.6660662275434129,0.1188558697769423,-1.1999996067795462,0.11902761459350586,success,0,True
161,16.2,1.8286633848543894,0.7944087392068445,-0.7860662275313317,0.1125569730461067,-1.1999999998791882,0.12088632583618164,success,0,True
162,16.3,1.8372292855120422,0.7858313857542787,-0.9060662275306335,0.12122113938048193,-1.1999999999930175,0.11707162857055664,success,0,True
163,16.400000000000002,1.8453328865994707,0.7754913630551556,-1.0260651531409954,0.13137138958028452,-1.1999892561036185,0.1280536651611328,success,0,True
164,16.5,1.8527125578583061,0.7633112581523432,-1.1414486083346589,0.1424129570411332,-1.1538345519366353,0.12849831581115723,success,0,True
165,16.6,1.8590744929723322,0.7494154663530895,-1.2378176880925007,0.1528290705733965,-0.9636907975784176,0.13997364044189453,success,0,True
166,16.7,1.864359335798514,0.7341350113703307,-1.314786311399978,0.1616854564200393,-0.7696862330747729,0.14063692092895508,success,0,True
167,16.8,1.8684714468836243,0.7184251626379371,-1.3770417377184863,0.1623911342318213,-0.6225542631850831,0.11730313301086426,success,0,True
168,16.900000000000002,1.871637649907035,0.7022888590707761,-1.4216857060427546,0.16443999951259697,-0.4464396832426839,0.136519193649292,success,0,True
169,17.0,1.87405543597392,0.6861944961233879,-1.4598272171762527,0.1627495647144669,-0.38141511133498135,0.1367342472076416,success,0,True
170,17.1,1.8757582426399628,0.6709126632598973,-1.4880912276765326,0.1537640940563106,-0.2826401050027975,0.13625335693359375,success,0,True
171,17.2,1.8770131499358444,0.6557739987859967,-1.5109596282700226,0.15190587690230992,-0.22868400593490085,0.13674116134643555,success,0,True
172,17.3,1.8779303429026064,0.6404640288275132,-1.5323063535946604,0.1533741904845621,-0.21346725324637766,0.1293807029724121,success,0,True
173,17.400000000000002,1.8785306904930161,0.6248742259781663,-1.5553592268541216,0.15601357957268136,-0.2305287325946129,0.12069964408874512,success,0,True
174,17.5,1.878771071831549,0.6093037985963555,-1.5752517355022722,0.15572282814030744,-0.19892508648150448,0.13123559951782227,success,0,True
175,17.6,1.8787095813800987,0.5955025855959901,-1.594671813843396,0.13801349983138375,-0.19420078341123867,0.1201024055480957,success,0,True
