timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
0,0.075,0.7949999999999999,-1.5707963267948966,0.029999956488609314,,,,0.012781250000000003,0.02231023881579847,0,0.011250000000000093,0.04125000000000009,0.011250000000000093,0.03,0.0,2.891614275999009,0,15,16
1,0.075,0.7826598772790299,-1.5707963218488885,0.0299999937415123,,,,0.023590122720970164,0.03213165557426523,0,0.023590122720970164,0.05359012272097016,0.023590122720970164,0.03,0.0,2.891614275999009,0,15,16
2,0.07500000005655971,0.7712244509642642,-1.5619986465793614,0.0293419249355793,,,,0.03502554903573585,0.04296089507019105,0,0.03502554903573585,0.06502554903573585,0.03502554903573585,0.03,0.0,2.891614275999009,0,15,16
3,0.075104390572332,0.7593590705509844,-1.5447130114606173,0.027954893186688423,,,,0.04072206713026433,0.050338125331856734,0,0.046890929449015635,0.07689092944901563,0.04689092944901563,0.03,0.0,2.891614275999009,0,15,16
4,0.07541725126351251,0.7473671234585606,-1.552197152008845,0.028195666149258614,,,,0.05503381253318568,0.06386473053474952,0,0.05888287654143942,0.08888287654143942,0.05888287654143942,0.03,0.0,2.891614275999009,0,15,16
5,0.0756610770800424,0.7342591386588225,-1.5525583831288978,0.027978647500276566,,,,0.05638647305347495,0.06861934275547406,0,0.07199086134117749,0.10199086134117749,0.07199086134117749,0.03,0.0,2.891614275999009,0,15,16
6,0.07588773020617826,0.7218329573005661,-1.5537256657235843,0.02783859707415104,,,,0.07107741784443426,0.0824031582610362,0,0.08441704269943397,0.11441704269943397,0.08441704269943397,0.03,0.0,2.891614275999009,0,15,16
7,0.07611184440257752,0.7087056141049362,-1.548247229611377,0.027208561077713966,,,,0.08736047373915543,0.09777637415103677,0,0.09754438589506387,0.12754438589506387,0.09754438589506387,0.03,0.0,2.891614275999009,0,15,16
8,0.07642843899764484,0.6946677600870453,-1.5393242366316962,0.02623383328318596,,,,0.08966645612265553,0.10369125516655212,0,0.11158223991295468,0.14158223991295468,0.11158223991295468,0.03,0.0,2.891614275999009,0,15,16
9,0.07683903063511513,0.6816258533134828,-1.5205791040616536,0.024452993646264076,,,,0.10564596965414662,0.1188650391724878,0,0.12462414668651722,0.15462414668651722,0.12462414668651722,0.03,0.0,2.891614275999009,0,15,16
10,0.07751783340818479,0.6681198877203317,-1.4966401684823938,0.022236093878746033,,,,0.12377300783449756,0.13590861866576778,0,0.13813011227966832,0.16813011227966831,0.13813011227966832,0.03,0.0,2.891614275999009,0,15,16
11,0.0785469900761812,0.6542671004584018,-1.460152885069212,0.020024046301841736,,,,0.12718172373315356,0.14285159282273277,0,0.15198289954159824,0.18198289954159824,0.15198289954159824,0.03,0.0,2.891614275999009,0,15,16
12,0.07993953276626393,0.6417326425979707,-1.4154712269331577,0.017760947346687317,,,,0.14464160838511486,0.15921955377635832,0,0.16451735740202933,0.19451735740202933,0.16451735740202933,0.03,0.0,2.891614275999009,0,15,16
13,0.08190496162878239,0.629180920571379,-1.35945850048429,0.015458781272172928,,,,0.16480488844408958,0.17780433662130773,0,0.17706907942862107,0.20706907942862107,0.17706907942862107,0.03,0.0,2.891614275999009,0,15,16
14,0.08456481572129829,0.6167830640102961,-1.2890798255199452,0.01318993791937828,,,,0.18639619257085965,0.19750807516182328,0,0.18946693598970388,0.21946693598970388,0.18946693598970388,0.03,0.0,2.891614275999009,0,15,16
15,0.08804233285089211,0.6047673322997306,-1.203089241895164,0.011102315038442612,,,,0.20148266770026946,0.21257479234300006,0,0.20148266770026946,0.23148266770026946,0.20148266770026946,0.03,0.0,2.891614275999009,0,15,16
