timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
10,0.388946672790735,0.22683556788575746,0.5868606454948851,0.04418722167611122,,,,0.10625144829036785,0.11833142863572571,0,0.10867976287688257,0.13867976287688255,0.10867976287688255,0.03,0.0,0.987913663321624,0,4,5
11,0.40042034925893644,0.23446577414877728,0.6138753324602578,0.037153199315071106,,,,0.12197753119030293,0.13004067384933374,0,0.12197753119030287,0.15197753119030288,0.12197753119030288,0.03,0.0,0.987913663321624,0,4,5
12,0.4086545897369263,0.2402684676377733,0.7092880960695426,0.02901092916727066,,,,0.12600813476986675,0.13847863369250316,0,0.13162419040280904,0.16162419040280904,0.13162419040280904,0.03,0.0,0.987913663321624,0,4,5
13,0.4186444249854005,0.24884265902612057,0.7513638492123678,0.024583034217357635,,,,0.1436576925808132,0.15158539107488397,0,0.14381277764145065,0.17381277764145064,0.14381277764145065,0.03,0.0,0.987913663321624,0,4,5
14,0.4261792373859298,0.25588128291821793,0.7911197577645934,0.022008702158927917,,,,0.14660671299184888,0.1609125592227249,0,0.15318673662900736,0.18318673662900736,0.15318673662900736,0.03,0.0,0.987913663321624,0,4,5
15,0.4369006255011516,0.2667260652593509,0.8118482482666817,0.02094026654958725,,,,0.16067834063843686,0.17133915069576408,0,0.16067834063843686,0.19067834063843686,0.16067834063843686,0.03,0.158113883008419,0.987913663321624,1,4,4
16,0.4436584315414433,0.27385116088368505,0.9250794430871885,0.01572607085108757,,,,0.17094451470060262,0.18516442348998377,0,0.17049503454803983,0.20049503454803982,0.17049503454803983,0.03,0.158113883008419,0.987913663321624,1,4,4
17,0.4511177578334987,0.2837511528050969,0.9768286037392679,0.013720866292715073,,,,0.18276992617355764,0.1937921373875412,0,0.18276992617355764,0.21276992617355764,0.18276992617355764,0.03,0.158113883008419,0.987913663321624,1,4,4
18,0.4565249079312963,0.29175797990216473,1.0214959691404821,0.012294884771108627,,,,0.1922550404107287,0.2018020763321628,0,0.1922550404107287,0.2222550404107287,0.1922550404107287,0.03,0.158113883008419,0.987913663321624,1,4,4
19,0.4643702266658444,0.3045741337595371,1.0254124981601007,0.012223202735185623,,,,0.20686490778977565,0.21488583490416704,0,0.20686490778977565,0.23686490778977565,0.20686490778977565,0.03,0.158113883008419,0.987913663321624,1,4,4
20,0.46826683582186707,0.3109960039231428,1.0831488636372855,0.011498823761940002,,,,0.2137910781979938,0.22534470527056744,0,0.21416117448821803,0.24416117448821803,0.21416117448821803,0.03,0.158113883008419,0.987913663321624,1,4,4
21,0.47444325073635496,0.322641485177106,1.102531109366664,0.011468764394521713,,,,0.22676315812253234,0.2354554624908119,0,0.22676315812253234,0.25676315812253236,0.22676315812253237,0.03,0.158113883008419,0.987913663321624,1,4,4
22,0.47818576672519925,0.33004089987358354,1.1941823841171761,0.011798679828643799,,,,0.23386546100065725,0.2440989973058401,0,0.23386546100065725,0.2638654610006572,0.23386546100065722,0.03,0.22882456112707372,0.987913663321624,2,4,3
23,0.48152946292889437,0.33849542772059926,1.2400348618813017,0.01220155879855156,,,,0.24231998884767297,0.254034363488275,0,0.24231998884767297,0.27231998884767294,0.24231998884767295,0.03,0.22882456112707372,0.987913663321624,2,4,3
24,0.48509511366860036,0.3488795310352081,1.3081513533407474,0.013325143605470657,,,,0.2550850512451338,0.2656826545523046,0,0.2527040921622818,0.28270409216228176,0.25270409216228173,0.03,0.22882456112707372,0.987913663321624,2,4,3
25,0.48745233773333635,0.35764714919338886,1.335812871319919,0.013955552130937576,,,,0.269088918133966,0.27797473098881326,0,0.26147171032046257,0.2914717103204626,0.26147171032046257,0.03,0.22882456112707372,0.987913663321624,2,4,3
26,0.48965441782218155,0.36684524009058544,1.4094460630611962,0.016108423471450806,,,,0.27066980121765916,0.28731183903800134,0,0.27066980121765916,0.3006698012176592,0.27066980121765916,0.03,0.22882456112707372,0.987913663321624,2,4,3
27,0.4918046413834836,0.3800558260058886,1.435193825249431,0.01712818443775177,,,,0.2846732889181665,0.3008314247426546,0,0.2838803871329623,0.3138803871329623,0.28388038713296226,0.03,0.22882456112707372,0.987913663321624,2,4,3
28,0.4937372415531914,0.39422031431414234,1.4691984870938353,0.01889781653881073,,,,0.3003254190790213,0.3141245775320398,0,0.29804487544121605,0.3280448754412161,0.29804487544121605,0.03,0.22882456112707372,0.987913663321624,2,4,3
29,0.4949279384021848,0.4058996688310308,1.4821329771284493,0.019703492522239685,,,,0.3166195635878186,0.3270662147234029,0,0.3097242299581045,0.3397242299581045,0.30972422995810445,0.03,0.22882456112707372,0.987913663321624,2,4,3
