time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
10.29999999999998,16,0.015555713595968954,-0.0015440163248561407,0.0008808170343781786,0.0009229069622727888,0.0028859691711401025,1.0530872258027451e-07
10.29999999999998,17,0.015537084902634009,-0.0010934848527052981,0.0009076984371678994,0.0009360431482995185,0.0029703615622746387,1.1855571370015678e-07
10.29999999999998,18,0.015460620133871492,-0.0006491941397094623,0.0009337523249940934,0.0009471266372890093,0.003051633251180411,1.3254257398374127e-07
10.29999999999998,19,0.015295621815572473,-0.00021448162336169926,0.0009588579358360787,0.0009561559411842223,0.0031294948177204994,1.4720257956300094e-07
10.29999999999998,20,,,0.0009828120193168066,0.0009631224929873101,0.0032033958082521097,1.624235594734575e-07
10.399999999999979,0,0.016352768496444542,-0.007613684153267023,0.0002000000000019995,0.0002499999999986945,0.0002500000000012684,-9.237238929306932e-21
10.399999999999979,1,0.015091906164148655,-0.00720362464559305,0.0003032865655386611,0.0003657728830252179,0.0008229544110179957,5.727403093703839e-10
10.399999999999979,2,0.014411760995912574,-0.006832398801365,0.0003701935075818106,0.00044177552520025275,0.0011004487451811487,1.97491634028841e-09
10.399999999999979,3,0.014070282603520468,-0.006478189259754744,0.00042239483798665975,0.0005002852257644606,0.0013035398506059405,4.052812201183682e-09
10.399999999999979,4,0.013926009950830761,-0.006127338675154301,0.00046683290493475634,0.0005488735092625574,0.0014703926230655666,6.752427693650953e-09
10.399999999999979,5,0.013895384514502281,-0.005772662785843867,0.000506616761374269,0.0005910094566184505,0.0016159371019787198,1.0058971161568932e-08
10.399999999999979,6,0.013928882740989532,-0.005410680732925438,0.0005433380759299115,0.0006284891200450781,0.0017474397641101206,1.3975131730423428e-08
10.399999999999979,7,0.013997009921082187,-0.0050399794354464966,0.0005778823484481543,0.0006623204241713068,0.0018688842677593073,1.8510716987810993e-08
10.399999999999979,8,0.01408206707578293,-0.00466032299021241,0.0006107746658199681,0.0006931073257306291,0.001982646047574923,2.367763240325891e-08
10.399999999999979,9,0.014173296170624836,-0.00427215667629539,0.0006423433032382728,0.0007212328567844751,0.0020902390504091025,2.948749442519092e-08
10.399999999999979,10,0.014263996416947481,-0.003876327214536263,0.0006728028156114918,0.0007469522742954761,0.002192682675236821,3.5950508150261875e-08
10.399999999999979,11,0.014349778987630549,-0.0034739249192493908,0.0007022984942743986,0.0007704430167870123,0.0022906948680149444,4.307490870831736e-08
10.399999999999979,12,0.014427458555035771,-0.0030661969985181442,0.0007309310468329136,0.0007918326997523226,0.002384798890026597,5.0866603143052685e-08
10.399999999999979,13,0.014494264821746133,-0.0026545052022029824,0.0007587705046621652,0.0008112153715368186,0.002475384092800186,5.932880257614125e-08
10.399999999999979,14,0.014547149761455129,-0.0022403151524428714,0.0007858637707370662,0.0008286611692683279,0.0025627401764415072,6.846147824128827e-08
10.399999999999979,15,0.014581993709397535,-0.0018252142138255197,0.0008122378797406529,0.000844222050650995,0.0026470742679027136,7.826044143529231e-08
10.399999999999979,16,0.014592483847904519,-0.00141096283809487,0.0008378996783980229,0.0008579350519468743,0.002728514582519964,8.871573671247666e-08
10.399999999999979,17,0.014568343545843463,-0.0009995931212394649,0.0008628316405675955,0.0008698239455101929,0.002807100701673984,9.980882158031378e-08
10.399999999999979,18,0.014492403049636327,-0.0005935801367914372,0.0008869825714564093,0.0008799000244465416,0.0028827572235410755,1.1150762314647932e-07
10.399999999999979,19,0.014335666916980239,-0.0001961283555618021,0.0009102508143767726,0.0008881630471725264,0.0029552439300982985,1.2375790555970782e-07
10.399999999999979,20,,,0.0009324561715577084,0.0008946043992240019,0.0030240713984529266,1.3646828170536996e-07
10.499999999999979,0,0.013732035839191357,-0.00707625032342294,0.00020000000002051664,0.0002500000000118509,0.0002500000000496393,1.0614916590183536e-19
10.499999999999979,1,0.013419000144911323,-0.00672098257468644,0.0002762972245932119,0.00033516726009295806,0.0007069535745444193,3.6063889978532876e-10
