solve_step,horizon_stage,phi,d_mf_mask,phi_gt_d_mf_mask,mf_valid,mf_active,row_g_residual,row_g_feasible,row_m_residual_before_slack,row_m_lower_slack,row_m_residual_after_slack,row_m_feasible_before_slack,row_m_feasible_after_slack
0,1,0.029999956488609314,0.001,True,True,True,0.04134008176160764,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,2,0.029999956488609314,0.001,True,True,True,0.05360430893332424,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,3,0.029999956488609314,0.001,True,True,True,0.06578468260496051,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,4,0.029999956488609314,0.001,True,True,True,0.0778705977323606,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,5,0.029999956488609314,0.001,True,True,True,0.0898507035355679,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,6,0.029999956488609314,0.001,True,True,True,0.10171430085860644,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,7,0.029999956488609314,0.001,True,True,True,0.11345250687121822,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,8,0.029999956488609314,0.001,True,True,True,0.12505936687018093,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,9,0.029999956488609314,0.001,True,True,True,0.13653303480420853,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,10,0.029999956488609314,0.001,True,True,True,0.1478770988614012,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,11,0.029999956488609314,0.001,True,True,True,0.15910207348997374,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,12,0.029999956488609314,0.001,True,True,True,0.17022698622354648,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,13,0.029999956488609314,0.001,True,True,True,0.18128081707028443,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,14,0.029999956488609314,0.001,True,True,True,0.192303248206395,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,15,0.029999956488609314,0.001,True,True,True,0.20334370176567296,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,16,0.029999956488609314,0.001,True,True,True,0.21445698240575128,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,17,0.029999956488609314,0.001,True,True,True,0.22569315380711785,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,18,0.029999956488609314,0.001,True,True,True,0.23707902894519917,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,19,0.029999956488609314,0.001,True,True,True,0.24858967379895247,True,0.20000000298023224,2.1818035047145022e-11,0.2000000030020503,True,True
0,20,0.029999956488609314,0.001,True,True,True,0.2601114187564785,True,0.20000000298023224,1.1854228757474775e-11,0.20000000299208648,True,True
1,1,0.0299999937415123,0.001,True,True,True,0.029605535677505818,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,2,0.0299999937415123,0.001,True,True,True,0.027309814401476833,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,3,0.0299999937415123,0.001,True,True,True,0.026044131399278414,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,4,0.0299999937415123,0.001,True,True,True,0.026504000954783835,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,5,0.0299999937415123,0.001,True,True,True,0.02591024474625439,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,6,0.0299999937415123,0.001,True,True,True,0.020273635129983814,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,7,0.0299999937415123,0.001,True,True,True,0.017634441256721346,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,8,0.0299999937415123,0.001,True,True,True,0.014620615113361976,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,9,0.0299999937415123,0.001,True,True,True,0.011229425653549105,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,10,0.0299999937415123,0.001,True,True,True,0.007462338929929452,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,11,0.0299999937415123,0.001,True,True,True,0.005367336523696897,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,12,0.0299999937415123,0.001,True,True,True,0.0037077629530030305,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,13,0.0299999937415123,0.001,True,True,True,0.025188640859936995,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,14,0.0299999937415123,0.001,True,True,True,0.02600383438393447,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,15,0.030000001192092896,0.001,True,True,True,0.0004496979823394587,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,16,0.030000001192092896,0.001,True,True,True,3.17445043862552e-09,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,17,0.0299999937415123,0.001,True,True,True,0.030238729325218427,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,18,0.0299999937415123,0.001,True,True,True,0.03293182045971227,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,19,0.0299999937415123,0.001,True,True,True,0.036590174898736866,True,0.20000000298023224,8.971515855998849e-11,0.2000000030699474,True,True
1,20,0.0299999937415123,0.001,True,True,True,0.041078705077294164,True,0.20000000298023224,4.5140764483661565e-11,0.200000003025373,True,True
2,1,0.02928764559328556,0.001,True,True,True,0.027705615360891438,True,0.20000000298023224,1.5540332432954853e-15,0.2000000029802338,True,True
2,2,0.028318461030721664,0.001,True,True,True,0.02707902910587813,True,0.20000000304270119,1.554033243605678e-15,0.20000000304270274,True,True
2,3,0.027067851275205612,0.001,True,True,True,0.026445682906444966,True,0.19999915259804793,1.5540476966094037e-15,0.19999915259804948,True,True
2,4,0.025514153763651848,0.001,True,True,True,0.025794458389937484,True,0.19984146675049025,1.5562341937337415e-15,0.1998414667504918,True,True
2,5,0.023640038445591927,0.001,True,True,True,0.025112707314176946,True,0.19757101689105214,1.5550299138488606e-15,0.1975710168910537,True,True
2,6,0.021433206275105476,0.001,True,True,True,0.02438808957205368,True,0.1903185775408886,1.5484741117401535e-15,0.19031857754089015,True,True
2,7,0.018886860460042953,0.001,True,True,True,0.023611429715562876,True,0.18405520276050102,1.5457332496076397e-15,0.18405520276050258,True,True
2,8,0.015999523922801018,0.001,True,True,True,0.02278034297885383,True,0.18779934232862328,1.5474032768968398e-15,0.18779934232862483,True,True
2,9,0.012774672359228134,0.001,True,True,True,0.021905666379209265,True,0.08482648239866108,1.5505941992893979e-15,0.08482648239866264,True,True
2,10,0.00921972282230854,0.001,True,True,True,0.021020680034575582,True,1.7482904013377265e-11,1.5453735494591115e-15,1.7484449386926724e-11,True,True
2,11,0.006424419581890106,0.001,True,True,True,0.0226293395914845,True,0.8081739573122775,1.5450007038726108e-15,0.808173957312279,True,True
2,12,0.004552338272333145,0.001,True,True,True,0.02165590051389457,True,0.38403118440022865,1.5483761054166243e-15,0.3840311844002302,True,True
2,13,0.0028806105256080627,0.001,True,True,True,0.02081072161491332,True,0.05898542019755393,1.5458499765406206e-15,0.058985420197555476,True,True
2,14,0.0014202482998371124,0.001,True,True,True,0.019997889290294696,True,6.59472476627343e-13,1.5483593466727905e-15,6.610208359740158e-13,True,True
2,15,0.00017593801021575928,0.001,False,True,False,0.01550397489394853,True,,,,,
2,16,-0.0008502230048179626,0.001,False,True,False,0.012245223284084061,True,,,,,
2,17,-0.001710057258605957,0.001,False,True,False,0.010621341530818673,True,,,,,
2,18,-0.002236314117908478,0.001,False,True,False,0.010188232912108186,True,,,,,
2,19,-0.002582155168056488,0.001,False,True,False,0.010441662048718936,True,,,,,
2,20,-0.002915896475315094,0.001,False,True,False,0.010799395281966273,True,,,,,
3,1,0.028706563636660576,0.001,True,True,True,0.029539477007720763,True,0.20000000298066994,2.2843963256645686e-11,0.20000000300351392,True,True
3,2,0.028079049661755562,0.001,True,True,True,0.03138043361285349,True,0.19999976259617508,2.2844201999608813e-11,0.19999976261901928,True,True
3,3,0.027446730062365532,0.001,True,True,True,0.03320716872972014,True,0.19995074971557777,2.2866383135477147e-11,0.19995074973844415,True,True
3,4,0.026801612228155136,0.001,True,True,True,0.03495681966984476,True,0.19940651566420725,2.2850514115889752e-11,0.19940651568705778,True,True
3,5,0.02613484300673008,0.001,True,True,True,0.036565815385313526,True,0.19760223353560713,2.28172877465724e-11,0.1976022335584244,True,True
3,6,0.02543836273252964,0.001,True,True,True,0.03797140813573184,True,0.19408050329783658,2.2803284607208082e-11,0.19408050332063986,True,True
3,7,0.02470727451145649,0.001,True,True,True,0.039114001750819624,True,0.17522259815628582,2.2772062091576575e-11,0.1752225981790579,True,True
3,8,0.023943224921822548,0.001,True,True,True,0.03993777367499442,True,0.19209612675344911,2.2733217058345247e-11,0.19209612677618232,True,True
3,9,0.023410283029079437,0.001,True,True,True,0.04157598923884332,True,0.3481479348377976,2.283648218370754e-11,0.34814793486063406,True,True
3,10,0.02318596839904785,0.001,True,True,True,0.04125121137944327,True,0.3148029176679086,2.285150703957642e-11,0.3148029176907601,True,True
3,11,0.022112973034381866,0.001,True,True,True,0.04125934915317862,True,0.22025922290017497,2.2806920578148547e-11,0.2202592229229819,True,True
3,12,0.021402716636657715,0.001,True,True,True,0.04116906082879355,True,0.13739724034496492,2.2734521534224725e-11,0.13739724036769943,True,True
3,13,0.021078161895275116,0.001,True,True,True,0.04103847404697285,True,0.0787406308359081,2.274469112842075e-11,0.0787406308586528,True,True
3,14,0.021207980811595917,0.001,True,True,True,0.040963995989035024,True,1.2910452040770792e-08,2.279623126739115e-11,1.2933248272038184e-08,True,True
3,15,0.0165894515812397,0.001,True,True,True,0.04299325626249287,True,0.11212858187501995,2.2759562219366838e-11,0.11212858189777951,True,True
3,16,0.013217851519584656,0.001,True,True,True,0.04518459667070557,True,0.08801868375867805,2.2749209843602178e-11,0.08801868378142726,True,True
3,17,0.011681783944368362,0.001,True,True,True,0.04612670320496476,True,0.007350527816493813,2.2721840314096598e-11,0.007350527839215653,True,True
3,18,0.01163407415151596,0.001,True,True,True,0.04599206839745956,True,4.2436187897010313e-10,2.4093763522486422e-11,4.4845564249258954e-10,True,True
3,19,0.012540318071842194,0.001,True,True,True,0.04605265521897017,True,0.0014791950650376862,2.341201029226095e-11,0.0014791950884496966,True,True
3,20,0.009477571584284306,0.001,True,True,True,0.019088626955246046,True,2.7932873791769453e-09,5.5255131069359e-12,2.7988128922838813e-09,True,True
4,1,0.029092537239193916,0.001,True,True,True,0.0272954827087184,True,0.20000000772728732,3.1456415968643663e-17,0.20000000772728735,True,True
4,2,0.02760257199406624,0.001,True,True,True,0.027193830843331046,True,0.20003523620915958,3.151135957321377e-17,0.2000352362091596,True,True
4,3,0.025777535513043404,0.001,True,True,True,0.027363893195442725,True,0.20186840865923905,3.1462959758926653e-17,0.20186840865923908,True,True
4,4,0.024033106863498688,0.001,True,True,True,0.02835863896582698,True,0.21253837306162815,3.1367421554937167e-17,0.21253837306162818,True,True
4,5,0.02242678590118885,0.001,True,True,True,0.030342693528839823,True,0.2369956330264178,3.134499709242764e-17,0.23699563302641782,True,True
4,6,0.021015573292970657,0.001,True,True,True,0.0335631109825565,True,0.27065595199774006,3.1305093518399516e-17,0.2706559519977401,True,True
4,7,0.019855227321386337,0.001,True,True,True,0.03902552316583198,True,0.3457869197097817,3.148949427187363e-17,0.34578691970978176,True,True
4,8,0.018999742344021797,0.001,True,True,True,0.04497048303900952,True,0.42305319654870566,3.1334136663349214e-17,0.4230531965487057,True,True
4,9,0.01850241981446743,0.001,True,True,True,0.05102222631414513,True,0.47036448975359163,3.128976530911811e-17,0.4703644897535917,True,True
4,10,0.018422020599246025,0.001,True,True,True,0.05717880287881759,True,0.48631465819112524,3.1326432771644164e-17,0.4863146581911253,True,True
4,11,0.018387367948889732,0.001,True,True,True,0.06247803650579402,True,0.48234196255839246,3.131856024818525e-17,0.4823419625583925,True,True
4,12,0.018794381991028786,0.001,True,True,True,0.06790200815986029,True,0.4583825156548103,3.131851946753482e-17,0.45838251565481036,True,True
4,13,0.019909143447875977,0.001,True,True,True,0.07393628164249796,True,0.41432759516719186,3.132617790308027e-17,0.4143275951671919,True,True
4,14,0.022274913266301155,0.001,True,True,True,0.08165218925196881,True,0.3762243060664159,3.129304435323267e-17,0.37622430606641594,True,True
