time,solve_mode,solver_status,u0,s,psdf,mf_probability_sum,mf_slack
0.0,sqp_rti,0,"[0.12340124609661114,1.4740961964262856e-07,0.09528991660814846]",0.022310241661004086,0.029999956488609314,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,2.1818035047145022e-11,1.1854228757474775e-11]"
0.1,sqp_rti,0,"[0.11435467548216505,0.08797662644715193,0.08541553237216107]",0.032131677847900976,0.0299999937415123,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,8.971515855998849e-11,4.5140764483661565e-11]"
0.2,sqp_rti,0,"[0.12778074122412295,0.06449229720881924,0.08446663477619615]",0.04347225563549743,0.0293419249355793,"[-2.980232227667301e-09,-2.980232227667301e-09,-3.0556431274142426e-09,8.456232480913428e-08,3.2809081242396454e-05,0.0010227203073890634,0.008873188108233676,0.03692269789072122,0.09773668632707805,0.2277132295861078,0.781906002569994,1.0104514317120106,0.557005720123805,0.5587156301742795,0.6116713929834539,0.6581325902354738,0.6713497770491672,0.6842097372615268,0.7106657767129112,0.7527929548687233,0.8268021532739425]","[null,1.5540332432954853e-15,1.554033243605678e-15,1.5540476966094037e-15,1.5562341937337415e-15,1.5550299138488606e-15,1.5484741117401535e-15,1.5457332496076397e-15,1.5474032768968398e-15,1.5505941992893979e-15,1.5453735494591115e-15,1.5450007038726108e-15,1.5483761054166243e-15,1.5458499765406206e-15,1.5483593466727905e-15,1.5540332433730335e-15,1.5540332433730335e-15,1.5540332433730335e-15,1.5540332433730335e-15,1.5540332433730335e-15,2.3199779366841564e-16]"
0.30000000000000004,sqp_rti,0,"[0.14478765622040568,-0.24987976978366214,0.11390270729533356]",0.05215068990226949,0.028749343007802963,"[-2.980232227667301e-09,-2.9807032397854982e-09,2.8028540821622983e-08,2.020261241864052e-05,0.0004419372337354788,0.002921786892907091,0.010347688414843015,0.029108445179362452,0.09976243539713875,0.16066941085481617,0.15141399471369948,0.16682944423930285,0.19616226768420025,0.21717533024454388,0.20661157193185536,0.43148019992394576,0.5845815105776413,0.6512376383089526,0.6945391575949917,0.826174254668467,1.0545525890253902]","[null,2.2843963256645686e-11,2.2844201999608813e-11,2.2866383135477147e-11,2.2850514115889752e-11,2.28172877465724e-11,2.2803284607208082e-11,2.2772062091576575e-11,2.2733217058345247e-11,2.283648218370754e-11,2.285150703957642e-11,2.2806920578148547e-11,2.2734521534224725e-11,2.274469112842075e-11,2.279623126739115e-11,2.2759562219366838e-11,2.2749209843602178e-11,2.2721840314096598e-11,2.4093763522486422e-11,2.341201029226095e-11,5.5255131069359e-12]"
0.4,sqp_rti,0,"[0.11110737358704204,-0.10533314851439138,0.08256953591505173]",0.06347202258173212,0.028938407078385353,"[-2.980232227667301e-09,-7.51352552397222e-09,1.9491675332911074e-05,0.0013597846459859342,0.010561857347855086,0.03420095494153047,0.07203265736338921,0.11606385475766295,0.16287695639897432,0.21091873298213454,0.2598638978772721,0.288619258749048,0.3219540168804344,0.366044579442004,0.4177278970178229,0.38880424850439027,0.3656542534006058,0.3404585739530786,null,null,null]","[null,3.1456415968643663e-17,3.151135957321377e-17,3.1462959758926653e-17,3.1367421554937167e-17,3.134499709242764e-17,3.1305093518399516e-17,3.148949427187363e-17,3.1334136663349214e-17,3.128976530911811e-17,3.1326432771644164e-17,3.131856024818525e-17,3.131851946753482e-17,3.132617790308027e-17,3.129304435323267e-17,3.1309499854592623e-17,3.131280932990644e-17,3.155149623446005e-17,3.145641528686589e-17,3.145641528686589e-17,5.434352317971309e-18]"
0.5,sqp_rti,0,"[0.14680911794134371,0.12083373580370263,0.13685187626110487]",0.07003238988428372,0.028263842687010765,"[-2.980232227667301e-09,-2.887735439660588e-09,4.4349392686049427e-07,6.27859674595943e-05,0.000884446047544174,0.00662613926881872,0.052867369554434884,0.22481197737232012,0.5036969499231094,0.6353646844061174,0.5131357028776093,0.5381485615217112,0.5919150238751929,0.6293773963982099,0.5961308493733799,0.608107951935893,0.6322814644248209,0.6319629110735867,0.6023822728475217,0.6219969407599979,0.6953183851709928]","[null,2.0171110701641382e-15,2.017305134646389e-15,2.019731804968541e-15,2.0235135609110702e-15,2.034622682570979e-15,2.003844399325713e-15,1.9972421663455424e-15,1.9960867695327043e-15,1.9932680408079558e-15,2.0002366624921277e-15,1.990837170942719e-15,1.9874359733180805e-15,1.985055910109874e-15,2.0171110698052507e-15,2.0171110698042915e-15,2.0171110698049478e-15,2.0171110698042157e-15,1.9890894884930463e-15,2.0127389478303704e-15,6.570183309688909e-16]"
0.6,sqp_rti,0,"[0.1494366421360059,0.8974583013924649,0.12667534803757782]",0.08392158353929324,0.029314495623111725,"[-2.980232227667301e-09,3.1908923170398396e-08,0.00021454805070078575,0.004619911351281036,0.03205870774685121,0.06365416117942918,0.08680511162166671,0.13227168394875533,0.20093376675745617,0.26874375972091885,0.32874203641415073,0.37701551325106425,0.41088753723806964,0.4300053614470794,0.43221567832583646,0.42740871878389824,0.4225388074318411,0.42926517865762454,0.44982026605032016,0.4520348623134572,0.4361646189319011]","[null,1.642802840801672e-16,1.6422886571204253e-16,1.640151759685381e-16,1.6396356033071155e-16,1.6403725557286675e-16,1.6407180068519984e-16,1.6406540339120847e-16,1.6403384875620668e-16,1.6402526808379897e-16,1.6403385229238613e-16,1.6403020339819465e-16,1.640349035299809e-16,1.640217864278922e-16,1.659516286615231e-16,1.6459871394057774e-16,1.6407577799537592e-16,1.638918590859051e-16,1.6385693069838253e-16,1.6432389086732926e-16,2.6825732181663922e-17]"
0.7,sqp_rti,0,"[0.10775105118982528,0.5245803434674311,0.0817159582340988]",0.09575983335430387,0.02384464256465435,"[-2.980232227667301e-09,0.00026905254764156283,0.042307838267129416,0.22926430646521273,0.8307096691421181,0.5137876447980261,0.3547236865974888,0.36617137040634545,0.3779620323039426,0.367544544377626,0.32557711088766866,0.2362229562996115,null,null,0.18427373532113195,0.4361968615850323,0.47246463393060695,0.5060923432100466,null,0.5302175602884762,0.7727026609748406]","[null,2.274607841548416e-13,2.2602610854739143e-13,2.264321492698554e-13,2.261882819357259e-13,2.262645954153428e-13,2.2589683169806528e-13,2.263439216228577e-13,2.2617989066439598e-13,2.2631676214663988e-13,2.271998374226723e-13,2.259909290952608e-13,2.266547497219817e-13,2.2665474972194788e-13,2.2640007637255733e-13,2.262773903238611e-13,2.2680013443663493e-13,2.2665474972198438e-13,2.266547497219186e-13,2.2665474972188133e-13,5.161599152169974e-14]"
0.7999999999999999,sqp_rti,0,"[0.08095624509863349,0.3197313364524195,0.10145446623306159]",0.09950942162645175,0.019699884578585625,"[-2.980232227667301e-09,8.170999307924309e-05,0.017862203493507645,0.08007012324248458,0.1501821175755314,0.03208938705918857,5.554987581035675e-10,null,1.0654230744311377e-06,0.003924063547176171,0.040426023469084915,0.0942304690791183,0.15669281960417641,0.18059731390854578,0.16794061654293274,4.7011241741390375e-06,0.4261654839013474,0.509960689881537,0.4443450267973395,0.5539177675701819,0.7783054560775062]","[null,1.0517140609767139e-17,1.0513044827766116e-17,1.0514951121780859e-17,1.0511147875757758e-17,1.0516730916837631e-17,1.0517634144827894e-17,1.0517634137002394e-17,1.0517652510822432e-17,1.0513960815032474e-17,1.0513321181745625e-17,1.0513068291089523e-17,1.0516829343126371e-17,1.0518423869819796e-17,1.0512407350480298e-17,1.0517174928927318e-17,1.0512883538981996e-17,1.0522463313116772e-17,1.0531618093172026e-17,1.0702912519614853e-17,1.218543600839137e-18]"
0.8999999999999999,sqp_rti,0,"[0.1321144758512442,0.5532621665559527,0.1024150220851856]",0.1151556509931476,0.016462264582514763,"[-2.980232227667301e-09,2.275978742682927e-05,0.0068224592350641655,0.017228142109608158,0.012035237514926689,0.023309216118400977,0.03284967330154781,0.06980777473969996,0.13088740945490668,0.19110719562014983,0.1941583732124597,0.10334763130966668,0.13901833019094229,0.20019650986624243,0.12631050323638388,0.2246704278359089,0.25197107412922076,0.0010331001694302011,null,null,0.27169095137467175]","[null,3.725292804766047e-15,3.711853820486053e-15,3.864759478066171e-15,3.739816866374075e-15,3.710049609914563e-15,3.71023491615381e-15,3.713534789753238e-15,3.716081689246454e-15,3.717427306177893e-15,3.7171606489205296e-15,3.713383659139855e-15,3.717584639947381e-15,3.7181628584827885e-15,3.7152253085645495e-15,3.778256754493299e-15,3.711788123898769e-15,3.789460221050966e-15,3.7230189179465774e-15,3.723018917944962e-15,1.3675128175734144e-15]"
