time,solve_mode,solver_status,u0,s,psdf,mf_probability_sum,mf_slack
0.0,sqp_rti,0,"[0.09056452023329374,-3.0158351909480822e-09,0.09928019311490179]",0.025739407612337714,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,1.456419535711266e-13]"
0.1,sqp_rti,0,"[0.0691677932012564,1.1075327812846858,0.07510358046546495]",0.03379732842716338,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.98123170594522e-09,-2.980232227667301e-09]","[null,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.968582787540055e-17,4.9685827862475854e-17,4.1309329919985835e-17]"
0.2,sqp_rti,0,"[0.06816222760303621,0.8949344787559996,0.08229395440562977]",0.03919432153217795,0.09698618203401566,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9801948686625224e-09,9.80757947355304e-07,2.0083442409252195e-05,3.254707886168884e-05,4.9350722209934306e-05,7.358329201645475e-05,0.00013363731789967082,0.00034099760398725865,0.001287020610089895,0.0056523932637669305]","[null,1.157997717197618e-16,1.157997717197618e-16,1.157997717197618e-16,1.157997717197618e-16,1.157997717197618e-16,1.157997717197618e-16,1.157997717197618e-16,1.157997717197618e-16,1.157997717197618e-16,1.157997717197618e-16,1.157997717197618e-16,1.1587461864050079e-16,1.154792600153104e-16,1.1543930284902587e-16,1.1543324892091775e-16,1.1547676834051024e-16,1.1552198099881662e-16,1.1598012666500527e-16,1.1263061034239433e-16,3.1191163221677377e-17]"
0.30000000000000004,sqp_rti,0,"[0.0798039223641272,0.8653197708849383,0.07924040764630043]",0.04836361487954339,0.09022748470306396,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.613905314419185e-09,3.870764676738858e-05,0.07870110181310591,0.10079777672054463,0.10274375573365618,0.11765446611746794,0.11306350632492618,0.09333178164390948,0.06718143081617828,0.04310149341376973,0.04420960175942695]","[null,5.591596462579068e-17,5.591596462579068e-17,5.591596462579068e-17,5.591596462579068e-17,5.591596462579068e-17,5.591596462579068e-17,5.591596462579068e-17,5.591596462579068e-17,5.591596462579068e-17,5.591596463056171e-17,5.591616959727411e-17,5.578721132981258e-17,5.575361189686447e-17,5.579155807497328e-17,5.567994515815967e-17,5.56713914738321e-17,5.570967664102191e-17,5.581282501749131e-17,5.594836388547991e-17,9.857607453263702e-18]"
0.4,sqp_rti,0,"[0.09927101774434667,0.5748309647389369,0.10237888962116692]",0.05578942796883461,0.0832822248339653,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802321999117254e-09,7.338720187100023e-10,0.002902436791503704,0.04335751093513257,0.038470748147754474,0.07201483636006928,0.10611472903390579,0.13567587370203232,0.15968327201057858,0.1798633356116815,0.2066734226522023,0.3297434295969815,0.6676449091565402]","[null,2.744414884691821e-13,2.744414884691821e-13,2.744414884691821e-13,2.744414884691821e-13,2.744414884691821e-13,2.744414884691821e-13,2.744414884691821e-13,2.744414884691821e-13,2.7444150382165425e-13,2.746695469308511e-13,2.726333070567659e-13,2.715494002910188e-13,2.7096468375558043e-13,2.7021352203454946e-13,2.699002891748235e-13,2.6998702291602285e-13,2.6911003337529086e-13,2.6949924091348416e-13,2.7261873496705794e-13,1.5582563496588899e-13]"
0.5,sqp_rti,0,"[0.11140516187920368,0.6618323652871695,0.10895941472677168]",0.06647488426956111,0.0771789401769638,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980054675250088e-09,-4.542494547177256e-09,1.4991703767397446e-05,0.0001972530917585813,0.001886607585816269,0.008678730502663268,0.024354910589613754,0.0487424433794173,0.07735539426439858,0.10460339228190102,0.12775479534614292,0.14576737183232852,0.1663530233487947,0.20440842534624154]","[null,1.5020960068677013e-13,1.5020960068677013e-13,1.5020960068677013e-13,1.5020960068677013e-13,1.5020960068677013e-13,1.5020960068677013e-13,1.5020960068687353e-13,1.5021118527313922e-13,1.5016424151709628e-13,1.5019473482691743e-13,1.5086448556629502e-13,1.5303447727889204e-13,1.5148500565265184e-13,1.5004991929180008e-13,1.499578157127443e-13,1.4858950791368957e-13,1.4926758082354225e-13,1.6173063901611475e-13,2.01331300885621e-13,1.1015305613147102e-13]"
0.6,sqp_rti,0,"[0.11934077939857238,0.5680984488302276,0.11211360979455257]",0.07782162535024097,0.06990250945091248,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-7.666163176489604e-09,3.290220392654364e-05,0.0009731488690404022,0.004757856849435083,0.018106152823027577,0.04286583838646224,0.075043697579323,0.10740029581507998,0.1338861365446931,0.15304145425876997,0.16847001419972313,0.1760537437414767,0.17977271423269753,0.16905835987681944,0.1688004686498868]","[null,1.8004707708978796e-15,1.8004707708978796e-15,1.8004707708978796e-15,1.8004707708978796e-15,1.8004707708978796e-15,1.8004707876902923e-15,1.7989928842588336e-15,1.8218223474146698e-15,1.824929141748764e-15,1.8330632432386472e-15,1.8034547966577782e-15,1.7922072853399238e-15,1.7916157826046235e-15,1.790987190664743e-15,1.788941883853206e-15,1.8176244594940946e-15,1.806787530062222e-15,1.798002532180507e-15,1.829022882156256e-15,3.809436534746605e-16]"
0.7,sqp_rti,0,"[0.12587610158120094,0.5509134760036244,0.11362398197620369]",0.08985983030150041,0.06237020343542099,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-4.94258273198156e-09,9.827365764547569e-06,0.0002450608962779599,0.0025517078296718176,0.012516509873469583,0.03489321036912735,0.06791315122485636,0.10458766071269815,0.13725644433846168,0.1611410619066323,0.17347744338071253,0.1747055695023157,0.17349783365544252,0.17580054599784917,0.18157921346620204,0.3252984410062563]","[null,5.920245887499304e-17,5.920245887499304e-17,5.920245887499304e-17,5.920245887499304e-17,5.920245944367972e-17,5.923261590587925e-17,5.934962347926997e-17,5.929400234592353e-17,5.933689802932888e-17,5.918139316483348e-17,5.902372120229427e-17,5.892076449143364e-17,5.89007307526515e-17,5.950442764065377e-17,5.909097671865237e-17,5.912322144652347e-17,5.892230177131159e-17,5.888330355388551e-17,6.385496647802669e-17,2.2096874407364966e-17]"
0.7999999999999999,sqp_rti,0,"[0.1322404269539312,0.5585514829874261,0.11480031312911815]",0.10243205914922286,0.054241519421339035,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-4.709156564697281e-09,1.1258299872723976e-05,0.00029644010629092943,0.0034607017962527964,0.016115518286684394,0.0422328002005366,0.07758266501313954,0.11350558952685291,0.14220253068753835,0.15999919513582733,0.1638901263983666,0.15726655779759896,0.1455727427177374,0.1322837135386699,0.12291215351985746,0.18561587919295236,0.21104612617288937]","[null,5.801313017196481e-16,5.801313017196481e-16,5.801313017196481e-16,5.801313049637471e-16,5.795564589627964e-16,5.799336531969125e-16,5.818645971216117e-16,5.812743013852998e-16,5.796277509383358e-16,5.770166711028953e-16,5.762744335038671e-16,5.649142944879212e-16,5.880438466140111e-16,5.760512340830195e-16,5.775126902480688e-16,5.821924347210174e-16,5.849671089123117e-16,5.891373183443999e-16,5.776873246980538e-16,1.4248165344523286e-16]"
0.8999999999999999,sqp_rti,0,"[0.1367142082811606,0.5415071665029539,0.11468327077000472]",0.11537922992234928,0.045387763530015945,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,7.550459701910484e-10,1.1507095072055273e-05,0.0004119877597749122,0.005084111639837519,0.022235274958017748,0.05416266748872128,0.0934334808333242,0.12988100662549656,0.15637389145453434,0.1706791719208443,0.16988971935908898,0.16182836436449383,0.14758603679954058,0.12883360299547403,0.1201438998072078,0.1780095375102178,0.18664158854690777,0.15910145396063752]","[null,1.2129985909670938e-13,1.2129985909670938e-13,1.2129985939376577e-13,1.2126668909558016e-13,1.21321647820591e-13,1.217141030661742e-13,1.2129425140674323e-13,1.2083545828390437e-13,1.2069032482967122e-13,1.2062723881705292e-13,1.2057952643411586e-13,1.2065723841244144e-13,1.205351895474507e-13,1.2066057299724028e-13,1.209230809302101e-13,1.2147215648339364e-13,1.2180121705920435e-13,1.2091997175837656e-13,1.2157447845546695e-13,2.1908800708285838e-14]"
