timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.3090564520233294,0.2,-3.0158351909480827e-10,0.09056452023329374,-3.0158351909480822e-09,0.0674891471862793,success,0,True
1,0.2,0.315973231343455,0.199999999997914,0.11075327782688506,0.0691677932012564,1.1075327812846858,0.05836796760559082,success,0,True
2,0.30000000000000004,0.3227476919412503,0.20075337661488593,0.20024672570248503,0.06816222760303621,0.8949344787559996,0.05945301055908203,success,0,True
3,0.4,0.3305686162386392,0.20234076547131294,0.28677870279097883,0.0798039223641272,0.8653197708849383,0.05461549758911133,success,0,True
4,0.5,0.34009029556671394,0.20514878477560877,0.34426179926487255,0.09927101774434667,0.5748309647389369,0.05342507362365723,success,0,True
5,0.6000000000000001,0.3505771403319319,0.20890872996184975,0.4104450357935895,0.11140516187920368,0.6618323652871695,0.06008005142211914,success,0,True
6,0.7000000000000001,0.361520013577144,0.21367063519125204,0.46725488067661225,0.11934077939857238,0.5680984488302276,0.05757546424865723,success,0,True
7,0.8,0.3727583345687406,0.21934056206755717,0.5223462282769746,0.12587610158120094,0.5509134760036244,0.05699729919433594,success,0,True
8,0.9,0.38421896436748726,0.22593823361331175,0.5782013765757172,0.1322404269539312,0.5585514829874261,0.05720829963684082,success,0,True
9,1.0,0.3956680545217011,0.23340991897205973,0.6323520932260126,0.1367142082811606,0.5415071665029539,0.0572967529296875,success,0,True
10,1.1,0.4068869341583512,0.24163025471656746,0.6868686150191525,0.1390816954361978,0.5451652179313993,0.05121469497680664,success,0,True
11,1.2000000000000002,0.417415577246668,0.25026463948803457,0.7402242491098812,0.13616347735824907,0.5335563409072863,0.06339764595031738,success,0,True
12,1.3,0.42787559664199326,0.2598198758914355,0.7966072637105399,0.1416737620293397,0.5638301460065877,0.05707597732543945,success,0,True
13,1.4000000000000001,0.4377405348303205,0.2699084847580025,0.857191771170423,0.14110174850868828,0.605845074598831,0.05394268035888672,success,0,True
14,1.5,0.4466258371745253,0.28017083272396165,0.9238619691550566,0.13574401774014133,0.6667019798463355,0.05390524864196777,success,0,True
15,1.6,0.4549029011404277,0.2911283406807105,0.9951049694518064,0.13732325677679433,0.7124300029674977,0.06651115417480469,success,0,True
16,1.7000000000000002,0.46240946885439016,0.30269420828110455,1.0684616738634303,0.13788323037779054,0.73356704411624,0.05356240272521973,success,0,True
17,1.8,0.46906126541258897,0.31480296303806754,1.1430403719976394,0.13815510819942148,0.7457869813420918,0.06305718421936035,success,0,True
18,1.9000000000000001,0.4748989358307835,0.32760746170539456,1.2100918152266968,0.14072440514460985,0.6705144322905753,0.06970906257629395,success,0,True
19,2.0,0.4799579032615344,0.3410190955915695,1.2866304724489797,0.14334052984490953,0.7653865722228272,0.06623315811157227,success,0,True
20,2.1,0.48406315394675653,0.35507479992534097,1.3433376659794543,0.1464294736406979,0.5670719353047455,0.06662154197692871,success,0,True
21,2.2,0.48740381767177066,0.3695075392572893,1.3946396146487754,0.1481431735678675,0.513019486693211,0.05722165107727051,success,0,True
