timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.30905645202243587,0.2,-1.9519735973830072e-10,0.09056452022435878,-1.951973597383007e-09,0.07588076591491699,success,0,True
1,0.2,0.3159732375690379,0.19999999999864987,0.11075052649174874,0.06916785546602039,1.107505266869461,0.06597042083740234,success,0,True
2,0.30000000000000004,0.3229787465856438,0.20077905161726006,0.19233855018913745,0.07048693354530727,0.8158802369738871,0.06398653984069824,success,0,True
3,0.4,0.33233288841853453,0.20260073312707194,0.2577565604154669,0.09529873711284287,0.6541801022632943,0.06861042976379395,success,0,True
4,0.5,0.3406136660442849,0.20478371808756296,0.34415720366363184,0.08563685037695964,0.8640064324816492,0.055097103118896484,success,0,True
5,0.6000000000000001,0.35026620992651,0.2082433943253627,0.39812965332262773,0.10253826752421608,0.5397244965899586,0.05286812782287598,success,0,True
6,0.7000000000000001,0.36290249206796443,0.2135580917613376,0.45872629278270854,0.1370845123252074,0.6059663946008081,0.055761098861694336,success,0,True
7,0.8,0.37367629511726674,0.2188788788227318,0.533001155590194,0.12016056220651442,0.7427486280748542,0.05849575996398926,success,0,True
8,0.9,0.38283767656368906,0.224283686879777,0.5953773357670301,0.10636863266036276,0.6237618017683607,0.05204057693481445,success,0,True
9,1.0,0.39552734443045967,0.232879311107461,0.6166484053173311,0.15326853115773603,0.21271069550300953,0.0561833381652832,success,0,True
10,1.1,0.4050431609965611,0.23962470498886623,0.6958387719730503,0.11664094629888341,0.7919036665571921,0.05641341209411621,success,0,True
11,1.2000000000000002,0.41355300254254274,0.24673212273094652,0.7634694994139632,0.11087506035991697,0.6763072744091294,0.059250831604003906,success,0,True
12,1.3,0.4249453240001441,0.25763545197357685,0.7995685234299936,0.15769197086932557,0.36099024016030357,0.05695033073425293,success,0,True
13,1.4000000000000001,0.4328666010354887,0.265784466063328,0.8795459059647612,0.11364552807112102,0.799773825347676,0.06029629707336426,success,0,True
14,1.5,0.4443123131745817,0.27961713764477203,0.9068212898586573,0.17954028223523305,0.2727538389389601,0.06297111511230469,success,0,True
15,1.6,0.4508598529986422,0.2879846646973231,1.0201885413276126,0.1062477231392898,1.133672514689554,0.06765031814575195,success,0,True
