timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.075,0.7826598779557975,-1.5707963255541468,0.12340122044202426,1.2407497454034716e-08,0.14554667472839355,success,0,True
1,0.2,0.07500000001421611,0.7712021981707262,-1.5470737077188164,0.1145767978507133,0.23722617835330448,0.13812947273254395,success,0,True
2,0.30000000000000004,0.07528391304836848,0.7592364125762802,-1.5391080447215197,0.11969153332763942,0.07965662997296688,0.14893317222595215,success,0,True
3,0.4,0.0757961507692247,0.7430769295798908,-1.5862883441543147,0.16167599642286593,-0.47180299432794937,0.1503005027770996,success,0,True
4,0.5,0.07558291649909375,0.7293138923985625,-1.602650393649638,0.13764688928871033,-0.16362049495323094,0.13561773300170898,success,0,True
5,0.6000000000000001,0.07523022759570624,0.7182456163147649,-1.6128647488566419,0.11073893846779366,-0.10214355207004026,0.13508057594299316,success,0,True
6,0.7000000000000001,0.07428492959588393,0.6957883849759317,-1.574833736576215,0.22477117869387603,0.38031012280426935,0.13664913177490234,success,0,True
7,0.8,0.07423961213616462,0.684564056523163,-1.4783235116932951,0.1122441993547054,0.9651022488291998,0.2895026206970215,success,0,True
8,0.9,0.07530746093063156,0.6730492859087047,-1.434000327689594,0.115641793202733,0.44323184003700955,0.2713503837585449,success,0,True
9,1.0,0.07774036859276232,0.6553754290212562,-1.3873090663984686,0.17840522889491378,0.46691261291125424,0.2772254943847656,success,0,True
10,1.1,0.0795049684012316,0.6458665838411395,-1.2673090663985043,0.09671191712683554,1.1999999999996434,0.41553711891174316,success,0,True
11,1.2000000000000002,0.08107815661738522,0.6408430129356675,-1.1804982093482381,0.0526414150700282,0.8681085705026619,0.42603492736816406,success,0,True
12,1.3,0.08107815661738522,0.6408430129356675,-1.1804982093482381,0.0,0.0,0.5302631855010986,failure,4,False
13,1.4000000000000001,0.08143062519119403,0.6399862661672209,-1.180502432319767,0.009264173577640252,-4.222971528940016e-05,0.14647483825683594,success,0,True
14,1.5,0.0820696722580148,0.6384329132690486,-1.2009073925382137,0.01679668532738614,-0.20404960218446605,0.13410091400146484,success,0,True
15,1.6,0.08330299857968212,0.6352520679189276,-1.2357656804226154,0.03411578953667029,-0.34858287884401673,0.147383451461792,success,0,True
16,1.7000000000000002,0.0847585392741502,0.6310713475323179,-1.2698524954799872,0.04426852342722422,-0.3408681505737188,0.14527177810668945,success,0,True
17,1.8,0.08603217170608315,0.6269677628755927,-1.3226330344585193,0.042966901920642446,-0.5278053897853214,0.1502056121826172,success,0,True
18,1.9000000000000001,0.08697790447867593,0.6232353886759358,-1.347667158031241,0.038503282513860385,-0.25034123572721706,0.14001727104187012,success,0,True
19,2.0,0.088720178304311,0.6155570406107422,-1.4086603345966846,0.078735345997687,-0.6099317656544367,0.14579057693481445,success,0,True
20,2.1,0.08935520206839558,0.6116748090313124,-1.4621766190966616,0.039338247568077855,-0.5351628449997698,0.14998698234558105,success,0,True
21,2.2,0.08999575611706839,0.6058008019883303,-1.5007838442042971,0.05908829683640829,-0.3860722510763541,0.26071619987487793,success,0,True
22,2.3000000000000003,0.09029635451538814,0.601514322290204,-1.516885368236281,0.042970068186496985,-0.16101524031983883,0.39307069778442383,success,0,True
23,2.4000000000000004,0.0908626029059573,0.5910210993992652,-1.489622463176508,0.10508490085580507,0.27262905059773007,0.40913939476013184,success,0,True
24,2.5,0.09128838277873041,0.5857873423695177,-1.3696224633821696,0.052510476237119075,1.199999997943384,0.40142297744750977,success,0,True
25,2.6,0.09181215424783747,0.5832189844120008,-1.2496224634052515,0.02621220927314315,1.1999999997691817,0.39826011657714844,success,0,True
26,2.7,0.0946325101754626,0.5747416237003627,-1.1646908073826623,0.0893420685868165,0.8493165602258914,0.2727971076965332,success,0,True
27,2.8000000000000003,0.09639554322950644,0.5706416311251906,-1.0446908162947242,0.044629838299189456,1.1999999108793808,0.3016541004180908,success,0,True
28,2.9000000000000004,0.09847700847718104,0.5670572081070806,-0.9821306394142103,0.041449470382665124,0.6256017688051382,0.27794742584228516,success,0,True
29,3.0,0.10285476456645272,0.5604999987631021,-0.8621306394142558,0.07884271859716335,1.1999999999995448,0.2728121280670166,success,0,True
30,3.1,0.10562735233399209,0.5572655710499721,-0.769773455297194,0.04260136800640554,0.9235718411706181,0.258908748626709,success,0,True
31,3.2,0.11357400514024962,0.5495634457332895,-0.6619089888395886,0.11066707966558194,1.0786446645760541,0.1347367763519287,success,0,True
32,3.3000000000000003,0.1185602758731172,0.5456783016322386,-0.6086801484190213,0.06321173981736522,0.5322884042056729,0.13797354698181152,success,0,True
33,3.4000000000000004,0.13324728878106792,0.535442098556014,-0.48868014843010665,0.1790218426829593,1.1999999998891462,0.27455639839172363,success,0,True
34,3.5,0.14356622368597116,0.5299555829339975,-0.3754728302761986,0.11686841799316919,1.1320731815390803,0.27577757835388184,success,0,True
35,3.6,0.15318647764059234,0.5261635407931462,-0.311513345851237,0.10340641650758226,0.639594844249616,0.15107297897338867,success,0,True
36,3.7,0.16622484273449745,0.5219652270589631,-0.19151334695313055,0.1369762032371292,1.1999999889810646,0.1460738182067871,success,0,True
37,3.8000000000000003,0.18110808555468544,0.519079520814369,-0.13091903783260822,0.15160416134617366,0.6059430912052234,0.13280081748962402,success,0,True
38,3.9000000000000004,0.18955879319942062,0.5179667977428896,-0.08345942985688709,0.08523650176455409,0.4745960797572112,0.13225221633911133,success,0,True
39,4.0,0.20455120144045558,0.5167126265792371,0.009554696628899309,0.15044774846224535,0.930141264857864,0.14235949516296387,success,0,True
40,4.1000000000000005,0.22133399590536804,0.5168729859688195,0.04987694573422477,0.1678356056340024,0.4032224910532546,0.1401355266571045,success,0,True
41,4.2,0.2337941737336342,0.5174949774458395,0.0762944231399702,0.12475692562318977,0.2641747740574543,0.13544154167175293,success,0,True
42,4.3,0.24791429938669715,0.5185743594032266,0.10081649519093197,0.1416132104954262,0.2452207205096176,0.13383030891418457,success,0,True
43,4.4,0.26127476006942835,0.5199258963207417,0.11745371708410746,0.13428647053750864,0.1663722189317549,0.14284086227416992,success,0,True
44,4.5,0.27324817197664913,0.5213387208534072,0.17866237915607144,0.12056478169850346,0.6120866207196399,0.14399433135986328,success,0,True
45,4.6000000000000005,0.2858626843298314,0.5236167497938861,0.2026464120909394,0.1281855443340813,0.23984032934867955,0.13964486122131348,success,0,True
46,4.7,0.2961990687827547,0.5257405323649498,0.23130204283164785,0.10552312351697511,0.28655630740708443,0.1408388614654541,success,0,True
47,4.800000000000001,0.307082989034272,0.5283038828620447,0.254327135177424,0.111817031713574,0.23025092345776174,0.13708782196044922,success,0,True
48,4.9,0.317363835714683,0.5309764538356357,0.2795495047052662,0.10622544143236125,0.252223695278422,0.13674163818359375,success,0,True
49,5.0,0.3276615996328863,0.5339325983567622,0.31575596020751634,0.10713670339563147,0.3620645550225018,0.1383824348449707,success,0,True
50,5.1000000000000005,0.3372424123765465,0.5370625145648624,0.3265129617995242,0.10079104538539581,0.10757001592007853,0.14620542526245117,success,0,True
51,5.2,0.3463361809902841,0.5401419679019102,0.37877880862860475,0.09601023927438866,0.5226584682908052,0.14639067649841309,success,0,True
52,5.300000000000001,0.35651040055481115,0.5441912808602059,0.39931984227900663,0.1095041913268278,0.20541033650401908,0.14934706687927246,success,0,True
53,5.4,0.3651384717409971,0.5478322553774738,0.424032271686473,0.09364844250135063,0.24712429407466383,0.16816282272338867,success,0,True
54,5.5,0.3751446813234022,0.5523492356223051,0.4322177700098134,0.10978494465964378,0.0818549832334036,0.16360759735107422,success,0,True
55,5.6000000000000005,0.3842723524182974,0.556559903334607,0.4696792187195354,0.10052069548108357,0.3746144870972199,0.15181589126586914,success,0,True
56,5.7,0.39570452748733737,0.5623624456711751,0.479539027890436,0.1282045726083295,0.09859809170900624,0.13834595680236816,success,0,True
57,5.800000000000001,0.40452022499744694,0.5669468294101407,0.49264265958513287,0.09936452931295198,0.13103631694696838,0.13493633270263672,success,0,True
58,5.9,0.4155626449388228,0.5728742618525667,0.48843934239993236,0.125327368727353,-0.04203317185200511,0.1431260108947754,success,0,True
59,6.0,0.42759461400704585,0.5792678714582269,0.511852656991097,0.1362521645509773,0.23413314591164647,0.13550996780395508,success,0,True
60,6.1000000000000005,0.4385928524534578,0.5854466110107337,0.5115387702955931,0.12614993911288483,-0.0031388669550390658,0.1344611644744873,success,0,True
61,6.2,0.45093792554787965,0.5923768965599407,0.5089088772767745,0.141573192201125,-0.026298930188186485,0.13659143447875977,success,0,True
62,6.300000000000001,0.46375121866578944,0.5995257796882697,0.48748050996701037,0.14672662011645388,-0.21428367309764118,0.13871097564697266,success,0,True
63,6.4,0.4782207329551304,0.6071968822669637,0.4942506184695448,0.16377199349775498,0.06770108502534478,0.12969303131103516,success,0,True
64,6.5,0.49132427389924493,0.6142578631347234,0.46216036691869405,0.14884899599559098,-0.32090251550850746,0.13867712020874023,success,0,True
65,6.6000000000000005,0.5102965049015856,0.623708734442809,0.46213837260127455,0.2119586086216299,-0.00021994317419488096,0.14602899551391602,success,0,True
66,6.7,0.5240490681438068,0.6305590907716428,0.3670452814390114,0.15364256492368494,-0.9509309116226314,0.27727413177490234,success,0,True
67,6.800000000000001,0.536379688780563,0.6352998176429504,0.3201675588860021,0.13210552469746906,-0.46877722553009255,0.2593708038330078,success,0,True
68,6.9,0.55340223134974,0.6409440735886057,0.30685203111856085,0.17933894744296608,-0.13315527767441243,0.13207483291625977,success,0,True
69,7.0,0.5695390440284075,0.6460571842012006,0.33187439933995505,0.16927510849591407,0.2502236822139421,0.26346921920776367,success,0,True
70,7.1000000000000005,0.5830598239562559,0.6507167224848879,0.33870283087419234,0.14301146348263677,0.06828431534237275,0.2699308395385742,success,0,True
71,7.2,0.5999170027436871,0.6566551367757022,0.2582283707886293,0.17872583499896408,-0.8047446008556304,0.14168643951416016,success,0,True
72,7.300000000000001,0.609403803972807,0.6591608422339542,0.21876400720875364,0.09812133172982644,-0.3946436357987567,0.27623486518859863,success,0,True
73,7.4,0.6244113916250227,0.6624973588365927,0.14595715767296102,0.1537400501426417,-0.7280684953579261,0.43146467208862305,success,0,True
