timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.075,0.7826598772790299,-1.5707963218488885,0.1234012272097012,4.9460081569229484e-08,0.11700439453125,success,0,True
1,0.2,0.07500000005655971,0.7712244505037609,-1.5619986462426658,0.11435426775269017,0.08797675606222652,0.09833240509033203,success,0,True
2,0.30000000000000004,0.07511241598115746,0.7584468753673186,-1.5555496426233457,0.1277806963932856,0.0644900361932,0.05612063407897949,success,0,True
3,0.4,0.07533315685744803,0.7439700377175154,-1.5805375029990743,0.14478520465614764,-0.24987860375728482,0.05103778839111328,success,0,True
4,0.5,0.07522492719436218,0.7328598557976975,-1.591069939542444,0.11110709066095556,-0.10532436543369703,0.05103492736816406,success,0,True
5,0.6000000000000001,0.07492730816924595,0.7181817492374138,-1.5789763179300018,0.14681123570052607,0.12093621612442135,0.0698845386505127,success,0,True
6,0.7000000000000001,0.07480508015006153,0.7032397656864059,-1.489268616432827,0.14942483465852172,0.8970770149717473,0.05210447311401367,success,0,True
7,0.8,0.07568256202398399,0.6925006333269275,-1.4368570418087383,0.10774921729342617,0.5241157462408875,0.06324529647827148,success,0,True
8,0.9,0.07676355065921313,0.6844782172334837,-1.4049137028110457,0.08094917936942936,0.3194333899769264,0.050611019134521484,success,0,True
9,1.0,0.07894913785431608,0.671423785709083,-1.3493244952169337,0.1323612382129539,0.5558920759411191,0.050725698471069336,success,0,True
10,1.1,0.0807285410148106,0.6635211352417084,-1.2934635815286257,0.08100503689097012,0.5586091368830798,0.06279706954956055,success,0,True
11,1.2000000000000002,0.08184435401888616,0.6596014458226206,-1.2655658607596558,0.04075414555867059,0.27897720768969914,0.048436880111694336,success,0,True
12,1.3,0.08278727329778401,0.6566087785831332,-1.2527781207136341,0.03137698833989429,0.12787740046021648,0.05077314376831055,success,0,True
13,1.4000000000000001,0.08668442311463287,0.6447702261249921,-1.2655588324088523,0.12463510781442051,-0.12780711695218036,0.053972721099853516,success,0,True
14,1.5,0.08855596142238892,0.6388304238868882,-1.3309437511585525,0.062276726202638494,-0.6538491874970023,0.06970977783203125,success,0,True
15,1.6,0.09228179966407371,0.6235955886506142,-1.397800962556373,0.1568381571173343,-0.6685721139782042,0.05065584182739258,success,0,True
16,1.7000000000000002,0.09369502236499144,0.615508109117885,-1.4482621877482267,0.082100257974444,-0.5046122519185371,0.05207014083862305,success,0,True
17,1.8,0.09419644356253842,0.6114365161964861,-1.489340583456348,0.041023520247456806,-0.4107839570812126,0.05085015296936035,success,0,True
18,1.9000000000000001,0.09484602465812067,0.6034795107354096,-1.5572444262119993,0.07983476154366466,-0.6790384275565127,0.04712224006652832,success,0,True
19,2.0,0.09492856173716477,0.5973894405107781,-1.5873167080692068,0.060906295003357896,-0.3007228185720744,0.0482792854309082,success,0,True
20,2.1,0.09487831141760684,0.5943480005372588,-1.6023513399575422,0.030418550601790363,-0.1503463188833552,0.05634331703186035,success,0,True
21,2.2,0.09459592969144287,0.5854021004288643,-1.5856388661287593,0.08950355757658138,0.16712473828782826,0.10151958465576172,success,0,True
22,2.3000000000000003,0.09452955570936582,0.5809305537192151,-1.4656388661291238,0.044720392979122996,1.199999999996355,0.055210113525390625,success,0,True
23,2.4000000000000004,0.09479773078872676,0.5783897368656434,-1.3456388662300414,0.025549301666746495,1.1999999989908234,0.06091809272766113,success,0,True
24,2.5,0.09831632461061977,0.5630274545066243,-1.2256388662302384,0.15760083177499293,1.1999999999980295,0.09714746475219727,success,0,True
25,2.6,0.1011624373309865,0.5551116987973107,-1.1056388665155201,0.08411869356246764,1.1999999971471835,0.07711362838745117,success,0,True
26,2.7,0.10304716623627025,0.5513564264633396,-0.9856388678585412,0.042016988645905036,1.1999999865697895,0.05577564239501953,success,0,True
27,2.8000000000000003,0.1050430042213837,0.5483441353823663,-0.882010908187429,0.03613484027823142,1.0362795967111218,0.0575406551361084,success,0,True
28,2.9000000000000004,0.1099980815198004,0.5423255515717099,-0.7620109081876084,0.07795905471411219,1.199999999998206,0.06412744522094727,success,0,True
29,3.0,0.1144722873133651,0.5380558783990522,-0.6422003773229444,0.061845473952813354,1.1981053086466398,0.06408572196960449,success,0,True
30,3.1,0.12044977578436124,0.533584898817901,-0.5457044254920929,0.07464584840161084,0.9649595183085158,0.06563043594360352,success,0,True
31,3.2,0.12551797830680286,0.5305074333880666,-0.44246708085223524,0.05929373514993766,1.0323734463985763,0.0520634651184082,success,0,True
32,3.3000000000000003,0.135333536510033,0.5258568424401278,-0.35983187311285314,0.10861545884727869,0.826352077393821,0.054947614669799805,success,0,True
33,3.4000000000000004,0.14421018803695793,0.5225173492307835,-0.26356479056617726,0.09484047512835164,0.9626708254667589,0.05293774604797363,success,0,True
34,3.5,0.1554774373026455,0.5194769694180001,-0.18229011920776278,0.11670253442882803,0.8127467135841446,0.058287620544433594,success,0,True
35,3.6,0.16345359435357282,0.5180066727728865,-0.14349507371546635,0.08110539656871824,0.3879504549229642,0.055365800857543945,success,0,True
36,3.7,0.17777793411160653,0.515936975445178,-0.03971219308159746,0.14473090773290587,1.037828806338689,0.052864789962768555,success,0,True
37,3.8000000000000003,0.19358127825149804,0.5153090598701647,0.010831982242295916,0.15815813730984174,0.5054417532389337,0.057188987731933594,success,0,True
38,3.9000000000000004,0.20563151641101982,0.5154395929411925,0.03032151061463383,0.12050945132388027,0.1948952837233791,0.05483245849609375,success,0,True
39,4.0,0.22019640906476207,0.515881357882039,0.06165604130425499,0.14571590657096992,0.31334530689621154,0.05497884750366211,success,0,True
40,4.1000000000000005,0.23354135478380464,0.5167051986057161,0.07805089253709356,0.13370351146554882,0.16394851232838573,0.05211520195007324,success,0,True
41,4.2,0.2471813970012974,0.5177719832185965,0.11078463844957474,0.13681695110813694,0.3273374591248118,0.06031680107116699,success,0,True
42,4.3,0.25951755973478663,0.519144259234982,0.1335212879822427,0.12412254124544612,0.22736649532667957,0.09476017951965332,success,0,True
43,4.4,0.27175549218931544,0.5207880639158081,0.16462527146283615,0.12347837243433182,0.31103983480593456,0.06382608413696289,success,0,True
44,4.5,0.2831272088927504,0.5226772332078755,0.19848187541666223,0.11527571357283888,0.338566039538261,0.07610797882080078,success,0,True
45,4.6000000000000005,0.29399770329216657,0.5248636159001862,0.23819097347377344,0.11088188209305165,0.39709098057111214,0.054212331771850586,success,0,True
46,4.7,0.3044991867408671,0.527413378042117,0.27555322101142665,0.10806592506602397,0.3736224753765322,0.050876617431640625,success,0,True
47,4.800000000000001,0.31484322503708984,0.5303381131887017,0.3074075125416989,0.10749567616950463,0.3185429153027225,0.052071332931518555,success,0,True
48,4.9,0.32453337943224775,0.5334144597674239,0.31655106229616803,0.10166759585748732,0.09143549754469102,0.05301928520202637,success,0,True
49,5.0,0.33352539939439024,0.536359940349702,0.34072884984422475,0.09462149801189332,0.24177787548056717,0.06178689002990723,success,0,True
50,5.1000000000000005,0.341404507504798,0.539153534389674,0.3454969103881873,0.08359695704728728,0.047680605439625545,0.07391643524169922,success,0,True
51,5.2,0.3506535156756047,0.5424825643767243,0.37107296994970196,0.09829882644178868,0.25576059561514675,0.054810523986816406,success,0,True
52,5.300000000000001,0.3594422557806322,0.5459022461126429,0.38533210393285533,0.09430597850014323,0.14259133983153385,0.06357812881469727,success,0,True
53,5.4,0.3689816768772736,0.5497715184273384,0.405897695771522,0.10294261659017404,0.2056559183866669,0.05845022201538086,success,0,True
54,5.5,0.3776921815772579,0.5535149676691854,0.42845413204860605,0.09480838800166025,0.22556436277084024,0.08382749557495117,success,0,True
55,5.6000000000000005,0.38700568945078073,0.5577689247976442,0.43727856142997196,0.10239022422132735,0.08824429381365903,0.0625295639038086,success,0,True
56,5.7,0.39677524333240033,0.5623358021199459,0.4712302648780264,0.10784273342363995,0.33951703448054416,0.04919934272766113,success,0,True
57,5.800000000000001,0.4072907007500673,0.5676935809378136,0.4798598762799356,0.11801721847423748,0.08629611401909226,0.0642859935760498,success,0,True
58,5.9,0.4173304531458074,0.5729185969360233,0.4973819557843544,0.11318013091939584,0.17522079504418828,0.0657353401184082,success,0,True
59,6.0,0.4282393057985328,0.5788410997338279,0.49048855436458155,0.12412860491799514,-0.06893401419772863,0.048642635345458984,success,0,True
60,6.1000000000000005,0.4395330204604202,0.5848721224789677,0.5135649017641567,0.12803172505926935,0.23076347399575095,0.04915571212768555,success,0,True
61,6.2,0.4514417544461935,0.5915892246267171,0.5115389678672427,0.13672505491211648,-0.020259338969139146,0.046686649322509766,success,0,True
62,6.300000000000001,0.4639701357978854,0.598622419145674,0.5108681839322093,0.14367538565631455,-0.00670783935033367,0.05255556106567383,success,0,True
63,6.4,0.4779907811523658,0.6064809781492362,0.4761781425898183,0.1607281698298654,-0.3469004134239104,0.04588913917541504,success,0,True
64,6.5,0.4916934313523601,0.6135482946962091,0.4682095392520687,0.15417833365246877,-0.07968603337749586,0.0513615608215332,success,0,True
