timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
63,0.4639701357978854,0.598622419145674,0.5108681839322093,0.04860380291938782,,,,0.6208441606461172,0.6344028855195841,0,0.6112055121507717,0.6412055121507717,0.6112055121507717,0.03,0.45608541225631427,2.891614275999009,3,15,13
64,0.4779907811523658,0.6064809781492362,0.4761781425898183,0.03473617881536484,,,,0.6269917587842648,0.6434756867458674,0,0.6269917587842648,0.6569917587842649,0.6269917587842648,0.03,0.45608541225631427,2.891614275999009,3,15,13
65,0.4916934313523601,0.6135482946962091,0.4682095392520687,0.022278744727373123,,,,0.6451177377409414,0.6603471749653562,0,0.642226115891411,0.672226115891411,0.642226115891411,0.03,0.45608541225631427,2.891614275999009,3,15,13
66,0.5056010648861994,0.6205816003937051,0.44879373713443005,0.01454441249370575,,,,0.6673639410690269,0.6819112582335435,0,0.6576441820888042,0.6876441820888042,0.6576441820888042,0.03,0.45608541225631427,2.891614275999009,3,15,13
67,0.5217544789810413,0.6283605708848865,0.4307037527221223,0.01343875378370285,,,,0.6754285827074117,0.6950958600087808,0,0.6754285827074117,0.7054285827074117,0.6754285827074117,0.03,0.45608541225631427,2.891614275999009,3,15,13
68,0.5477134151762114,0.6402880030948236,0.39873891418610474,0.012428052723407745,,,,0.7038271771529943,0.7169767466090696,0,0.7038271771529943,0.7338271771529943,0.7038271771529943,0.03,0.45608541225631427,2.891614275999009,3,15,13
69,0.5608597772423725,0.6458266640313147,0.32420242256827214,0.010907508432865143,,,,0.7223973792797787,0.734510225733918,0,0.7180503896499574,0.7480503896499574,0.7180503896499574,0.03,0.45608541225631427,2.891614275999009,3,15,13
70,0.573512959574325,0.6500788907792684,0.29111212222838906,0.010574065148830414,,,,0.731398924560571,0.7522057198283514,0,0.731398924560571,0.761398924560571,0.731398924560571,0.03,0.45608541225631427,2.891614275999009,3,15,13
71,0.607081580955035,0.6601368670091512,0.31599908601421595,0.009958546608686447,,,,0.7664255263568582,0.7800442315219491,0,0.7664255263568582,0.7964255263568583,0.7664255263568582,0.03,0.45608541225631427,2.891614275999009,3,15,13
72,0.6266534374248801,0.6665359827715933,0.3109556504697903,0.010189887136220932,,,,0.7870165977836824,0.7973282195634468,0,0.7870165977836824,0.8170165977836824,0.7870165977836824,0.03,0.45608541225631427,2.891614275999009,3,15,13
73,0.6364492767236422,0.6696841846670051,0.19095565046991758,0.016499552875757217,,,,0.7973052957691609,0.8100564169503077,0,0.7973052957691609,0.8273052957691609,0.7973052957691609,0.03,0.45608541225631427,2.891614275999009,3,15,13
74,0.6526620751955846,0.6728182972290685,0.1352352872616803,0.020053334534168243,,,,0.8118416490252569,0.8214682332086385,0,0.8118416490252569,0.8418416490252569,0.8118416490252569,0.03,0.8118416490252569,2.891614275999009,4,15,12
