timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.075,0.7722203374886725,-1.522457239421972,0.22779662511327414,0.48339087372924516,0.9247245119995569,0.405879,Solve_Succeeded,,True
1,0.2,0.07612489273049006,0.7489675934186646,-1.4960094299489775,0.23279937509374854,0.2644780947299444,0.8325759800000014,0.414974,Solve_Succeeded,,True
2,0.30000000000000004,0.07789569831604354,0.7253337349572523,-1.498533362811876,0.23700105868875307,-0.025239328628986424,0.9468023939998602,0.442394,Solve_Succeeded,,True
