time,footprint_clearance_m
0.0,0.029999999999999992
0.1,0.026307875899624827
0.2,0.02767455315728755
0.30000000000000004,0.02398238119776984
0.4,0.02133434928947943
0.5,0.019243915925688485
0.6000000000000001,0.01776115065959761
0.7000000000000001,0.016179620609805954
0.8,0.014940140216019804
0.9,0.014615546037841237
1.0,0.014527691294640254
1.1,0.01361000006380372
1.2000000000000002,0.012879076289356611
1.3,0.012297227289280226
1.4000000000000001,0.011833035594977453
1.5,0.011463117309081316
1.6,0.011168247850863245
1.7000000000000002,0.010933108775557613
1.8,0.010745523381783865
1.9000000000000001,0.01059581075260669
2.0,0.010476277062372048
2.1,0.010380991123714666
2.2,0.01030496737414545
2.3000000000000003,0.010438984997677743
2.4000000000000004,0.010958280334123292
2.5,0.011867354457119
2.6,0.013185852308263165
2.7,0.014952153279190765
2.8000000000000003,0.014855118941554835
2.9000000000000004,0.013876152762770544
3.0,0.013096963566913977
3.1,0.013002911508821935
3.2,0.014558959416542228
3.3000000000000003,0.01733475283711472
3.4000000000000004,0.016992457548086592
3.5,0.018646082754180227
3.6,0.016030903521190576
3.7,0.014668084770495249
3.8000000000000003,0.01369064136275866
3.9000000000000004,0.012938127512795938
4.0,0.01234477102640219
4.1000000000000005,0.011873338610981277
4.2,0.011497821336914016
4.3,0.011197989631569982
4.4,0.010958471620718502
4.5,0.010766992465980674
4.6000000000000005,0.010613934625166133
4.7,0.01049151099907042
4.800000000000001,0.020769625885583842
4.9,0.02986249458653878
5.0,0.037913633500585076
5.1000000000000005,0.03945190470772264
5.2,0.03260704437802857
5.300000000000001,0.027322455379244773
5.4,0.02295319296422845
5.5,0.02054470547845534
5.6000000000000005,0.018730567666454537
5.7,0.017454520427729596
5.800000000000001,0.01668013062594313
5.9,0.01638963437899173
6.0,0.016582885386208373
6.1000000000000005,0.017279124003552065
6.2,0.017567435575819523
6.300000000000001,0.016048063519328082
6.4,0.01570409332353373
6.5,0.017358797852621732
6.6000000000000005,0.01960844985722343
6.7,0.022412716096409824
6.800000000000001,0.025259955531925615
6.9,0.021585520184220885
7.0,0.019413834848271083
7.1000000000000005,0.01749733555249111
7.2,0.015990651385499155
7.300000000000001,0.014791737964332086
7.4,0.0167333914985075
7.5,0.016807681049679935
7.6000000000000005,0.01644243535193558
7.7,0.016335648169231796
7.800000000000001,0.01640707003241681
7.9,0.016192258208369965
8.0,0.01660488747189922
8.1,0.016229789569182397
8.200000000000001,0.016885717887760675
8.3,0.01723978280757099
8.4,0.015778271664624532
8.5,0.014599365055365077
8.6,0.013663878448519906
8.700000000000001,0.012921083203707662
8.8,0.012330258162865482
8.9,0.011859733508612802
9.0,0.015734198099301988
9.1,0.018769965906284658
9.200000000000001,0.017544204511341754
9.3,0.019194789308239035
9.4,0.01729577673499416
9.5,0.015745253869817562
9.600000000000001,0.014560189197098913
9.700000000000001,0.013548003030307766
9.8,0.013693118244326594
9.9,0.013160825602999877
10.0,0.01251997598082127
10.100000000000001,0.012009726806289641
10.200000000000001,0.01160388315674885
10.3,0.01128088052313095
10.4,0.011023352998157696
10.5,0.010818529180600844
10.600000000000001,0.010910006233345797
10.700000000000001,0.01108084810101565
10.8,0.011691321792248183
10.9,0.012753201719630815
11.0,0.01429598810936729
11.100000000000001,0.016195254708191775
11.200000000000001,0.01807989145296418
11.3,0.019185467937737177
11.4,0.020835551141322184
11.5,0.023088028962375107
11.600000000000001,0.026388615447968777
11.700000000000001,0.026610818036438277
11.8,0.02325388366611031
11.9,0.020616421381689787
12.0,0.01870917025603741
12.100000000000001,0.017293913247325654
12.200000000000001,0.017735861541820983
12.3,0.01695861574828607
12.4,0.01656285148579653
12.5,0.016432901089208998
12.600000000000001,0.016487400165250018
12.700000000000001,0.016670750509577465
12.8,0.016938507577507714
12.9,0.017260214082660607
13.0,0.017282382002787762
13.100000000000001,0.017002474105501052
13.200000000000001,0.016192568292012575
13.3,0.016054470743720697
13.4,0.015902425096348205
13.5,0.01593435204161603
13.600000000000001,0.01597898343576054
13.700000000000001,0.01675630872343622
13.8,0.015300940116749994
13.9,0.01398791787965428
14.0,0.012907098533329758
14.100000000000001,0.012607714283994653
14.200000000000001,0.012331251902076758
14.3,0.011859951184978419
14.4,0.011485150811560709
14.5,0.011187841100601212
14.600000000000001,0.011161998651794056
14.700000000000001,0.011446831615602891
14.8,0.012038882172304888
14.9,0.012946190680704526
15.0,0.01418959808094567
15.100000000000001,0.014968242162385459
15.200000000000001,0.013965052544140488
15.3,0.013164880270040147
15.4,0.01252589372117141
15.5,0.012015893141266165
15.600000000000001,0.011608782613661273
15.700000000000001,0.01128622402425472
15.8,0.0116358224493891
15.9,0.011298539981593358
16.0,0.012515454050796343
16.1,0.011938181723109849
16.2,0.011926459521635102
16.3,0.012287795533030691
16.400000000000002,0.012890706426588936
16.5,0.013644983639275368
16.6,0.014486229337767898
16.7,0.015364179182418258
16.8,0.01624275399338887
16.900000000000002,0.017094955105575214
17.0,0.017902264900977388
17.1,0.01648056008924792
17.2,0.015158510062574182
17.3,0.014114449821056585
17.400000000000002,0.013279785563651725
17.5,0.012615711423564324
17.6,0.012087268719966238
17.7,0.015623768670119054
