timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.3090564520233294,0.2,-3.015835117152878e-10,0.09056452023329375,-3.015835117152878e-09,0.07787775993347168,success,0,True
1,0.2,0.3159732389195164,0.199999999997914,0.11074918830605335,0.06916786896187034,1.1074918860763685,0.054962873458862305,success,0,True
2,0.30000000000000004,0.3227476505984196,0.20075334312798668,0.2002432081111547,0.0681617043998225,0.8949401980510134,0.05612039566040039,success,0,True
3,0.4,0.3305415417151218,0.20233521659808876,0.29017807387707173,0.07952802173726065,0.8993486576591699,0.05630779266357422,success,0,True
4,0.5,0.3393101370901523,0.20495357817452658,0.3692695920893839,0.09151179278976689,0.7909151821231217,0.06023097038269043,success,0,True
5,0.6000000000000001,0.349043994178463,0.20872080582296318,0.4418230599215183,0.1043743157921533,0.7255346783213441,0.0623621940612793,success,0,True
6,0.7000000000000001,0.3593761723417211,0.21360802482202254,0.5046945293700428,0.1142973381763874,0.6287146944852441,0.057747840881347656,success,0,True
7,0.8,0.37011289202520564,0.21953913697222446,0.5618600567560749,0.12266019766003863,0.5716552738603209,0.05699658393859863,success,0,True
8,0.9,0.37976102642531673,0.2256130596310252,0.5897609923712029,0.11400834788194243,0.27900935615128114,0.05530261993408203,success,0,True
9,1.0,0.3889394789105847,0.23175536764403473,0.614576877043019,0.11044090625805425,0.24815884671816055,0.062397003173828125,success,0,True
10,1.1,0.39821414246828474,0.23830099295939894,0.6468468701221901,0.11351854248432952,0.32269993079171116,0.059818267822265625,success,0,True
11,1.2000000000000002,0.407137693253861,0.2450404236892598,0.6841674422161971,0.11182561655781365,0.37320572094006943,0.056003570556640625,success,0,True
12,1.3,0.4156761316445486,0.2520041810175909,0.7145203987531455,0.11018114461170424,0.3035295653694844,0.057563066482543945,success,0,True
13,1.4000000000000001,0.4237635342611958,0.2590193509406754,0.7375396789232218,0.10706011868735314,0.23019280170076203,0.05745220184326172,success,0,True
14,1.5,0.4311216251621532,0.2657048245218261,0.7576195780588063,0.09941682891292396,0.2007989913558454,0.05246233940124512,success,0,True
15,1.6,0.4385910366454365,0.2727703715341545,0.7767459267275035,0.10281734410595722,0.1912634866869722,0.05253458023071289,success,0,True
16,1.7000000000000002,0.44520218240756954,0.2792680934403831,0.80128587405775,0.09269716190847044,0.24539947330246425,0.057435035705566406,success,0,True
17,1.8,0.45223362869693345,0.286526593365113,0.8257262773142106,0.10105793292835241,0.24440403256460547,0.05079293251037598,success,0,True
18,1.9000000000000001,0.4573966102170189,0.2921237462075437,0.9047950475883927,0.07614755289454407,0.7906877027418211,0.056978702545166016,success,0,True
19,2.0,0.4645837921000725,0.3012704653058682,0.940128204199762,0.11632628838046392,0.35333156611369226,0.05733633041381836,success,0,True
20,2.1,0.47048946681654613,0.30935889575017406,1.0601282041993547,0.10014973834672267,1.1999999999959272,0.05532670021057129,success,0,True
21,2.2,0.476289115040593,0.3197110438637065,1.1143960243958508,0.11866039359752849,0.5426782019649616,0.05386805534362793,success,0,True
22,2.3000000000000003,0.48017637966668836,0.32762850840302854,1.2261688043286303,0.08820264792210818,1.1177277993277939,0.054982662200927734,success,0,True
23,2.4000000000000004,0.483955358199052,0.33815631816700276,1.2757662807673604,0.11185502097558994,0.49597476438730226,0.05559849739074707,success,0,True
24,2.5,0.4859007417999327,0.3445577322614345,1.3183342631166175,0.0669048725900924,0.42567982349257033,0.058335065841674805,success,0,True
25,2.6,0.48946763996620773,0.3583847322566598,1.320622634956712,0.14279660058857738,0.022883718400945996,0.06430506706237793,success,0,True
26,2.7,0.4919551900789736,0.3681197138419715,1.391973762793115,0.10047774481440117,0.7135112783640307,0.0560300350189209,success,0,True
27,2.8000000000000003,0.4942593403262749,0.380867195753928,1.4177748599184732,0.12954049693350633,0.258010971253581,0.05401730537414551,success,0,True
28,2.9000000000000004,0.4952462096855531,0.38726600126497396,1.4383771900151963,0.06474459290201333,0.20602330096723048,0.06162548065185547,success,0,True
29,3.0,0.49737522898147496,0.4032497992310547,1.4514750950414483,0.16124965754471968,0.13097905026252,0.0565495491027832,success,0,True
30,3.1,0.4990726982827741,0.4174082660969821,1.4846462196879364,0.14259859256753465,0.3317112464648815,0.052652597427368164,success,0,True
31,3.2,0.50067343009026,0.43594300476028447,1.5021148582020163,0.18603732948965152,0.17468638514079898,0.06204962730407715,success,0,True
32,3.3000000000000003,0.5018570193471984,0.4531489213186286,1.5252700624635747,0.17246577867560894,0.23155204261558304,0.05495023727416992,success,0,True
33,3.4000000000000004,0.502643473010303,0.4704117091676625,1.5416692796213358,0.1728069309041053,0.16399217157761098,0.05260801315307617,success,0,True
34,3.5,0.5031477654756602,0.4877203585106413,1.55656979902397,0.1731599413746773,0.14900519402634058,0.05662822723388672,success,0,True
35,3.6,0.5033953865348544,0.5051247706958053,1.5658755318927957,0.17406173608810246,0.09305732868825843,0.05569124221801758,success,0,True
36,3.7,0.5034812649201398,0.522576766528454,1.5719673442400741,0.17452207128035274,0.06091812347278374,0.059383392333984375,success,0,True
37,3.8000000000000003,0.5034606999462199,0.5401383874970093,1.5748766250044188,0.1756163300952827,0.029092807643447148,0.06428289413452148,success,0,True
38,3.9000000000000004,0.503395570163835,0.5561003141982489,1.5785018745111703,0.15962059575891238,0.036252495067513726,0.0679023265838623,success,0,True
39,4.0,0.5032851117964283,0.5704349449464776,1.584415754486157,0.14335056321444833,0.05913879974986754,0.0651242733001709,success,0,True
40,4.1000000000000005,0.5031003176503867,0.5840025282796726,1.5853953499423548,0.13568841747901772,0.009795954561976995,0.05665469169616699,success,0,True
41,4.2,0.5028977755498998,0.5978752174912139,1.5737379176947597,0.13874167696207354,-0.11657432247594993,0.051430463790893555,success,0,True
42,4.3,0.5028574528085489,0.6115829785021166,1.5450553972694034,0.13707820317449998,-0.286825204253563,0.06571006774902344,success,0,True
43,4.4,0.5031788143208346,0.6240646773962079,1.5165563307818648,0.12485835194504881,-0.284990664875387,0.06622648239135742,success,0,True
44,4.5,0.5037389421933118,0.6343813903640323,1.4870597731394473,0.10331907359921637,-0.29496557642417637,0.07007622718811035,success,0,True
45,4.6000000000000005,0.504576903373081,0.6443651033960449,1.4606509658980507,0.10018817537233601,-0.26408807241396687,0.06430506706237793,success,0,True
46,4.7,0.5055954559097638,0.6535750253252371,1.4393300156802358,0.09266073127911205,-0.21320950217814877,0.05584311485290527,success,0,True
47,4.800000000000001,0.5068325078056659,0.6629304019464053,1.4185997325033672,0.09436809265692235,-0.2073028317686861,0.05204415321350098,success,0,True
48,4.9,0.507993278932424,0.6704982101241074,1.3976322806910293,0.07656311789837839,-0.2096745181233805,0.05649280548095703,success,0,True
49,5.0,0.509717351609223,0.6803547918402948,1.373140800097888,0.10006229545776218,-0.24491480593141382,0.056296586990356445,success,0,True
50,5.1000000000000005,0.5107940784581864,0.6857311577871424,1.3388363788963067,0.05483124246422018,-0.3430442120158129,0.05357766151428223,success,0,True
51,5.2,0.5134285038117116,0.6968839720371619,1.2829767586203318,0.11459732223692354,-0.5585962027597491,0.053362369537353516,success,0,True
52,5.300000000000001,0.5150534031236531,0.702372760070365,1.228129907552672,0.05724254697983127,-0.5484685106765975,0.05170488357543945,success,0,True
53,5.4,0.5190686995609417,0.7136282931048461,1.1476534505126408,0.11950298296260177,-0.804764570400311,0.05849909782409668,success,0,True
54,5.5,0.5220636539909578,0.7202786117553934,1.0804205421494528,0.07293592406468143,-0.6723290836318806,0.059929847717285156,success,0,True
55,5.6000000000000005,0.5279949285239103,0.7313885525475063,1.003035420592079,0.12594078052382604,-0.7738512155737368,0.05566120147705078,success,0,True
56,5.7,0.5332033152857658,0.7395545479594104,0.9190493686739275,0.0968559619890855,-0.8398605191815157,0.06221508979797363,success,0,True
57,5.800000000000001,0.5399026662118351,0.7483352316560093,0.815203398389991,0.11044532991953203,-1.0384597028393647,0.054656982421875,success,0,True
58,5.9,0.5474485337739382,0.7563448721298902,0.7256973268013117,0.11004292698107805,-0.8950607158867927,0.05839180946350098,success,0,True
59,6.0,0.5557045872419768,0.7636696313463076,0.6472974018750174,0.11036961377372087,-0.7839992492629432,0.0552823543548584,success,0,True
60,6.1000000000000005,0.5649422215981093,0.7706528087859418,0.5795489154351557,0.11580097393848356,-0.6774848643986163,0.05412793159484863,success,0,True
61,6.2,0.5743082999616411,0.7767831311913045,0.5201888715815854,0.11193939284519636,-0.593600438535703,0.05900764465332031,success,0,True
62,6.300000000000001,0.5837823098296808,0.782209963853685,0.4686682504061692,0.10918213028018506,-0.5152062117541623,0.054648637771606445,success,0,True
