timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
109,11.0,0.37739986015444993,0.2634796173652973,1.18532826673,3.603202061728469e-06,-5.355432777184397e-07,0.04147600599753787,0.041045805999601725,success,,True
110,11.100000000000001,0.3773999820844983,0.26347991785803027,1.185328218529757,3.242881732139141e-06,-4.820024309852534e-07,0.03698230599911767,0.0367183060006937,success,,True
111,11.200000000000001,0.3774000918215482,0.2634801883014682,1.18532817514791,2.918593380937152e-06,-4.3381846924751087e-07,0.03440590500031249,0.03397470499839983,success,,True
112,11.3,0.3774001905848995,0.2634804317005477,1.1853281361031547,2.6267339315579005e-06,-3.904475525363965e-07,0.03657310600101482,0.036240905999875395,success,,True
113,11.4,0.37740027947192145,0.263480650759709,1.1853281009621035,2.364060464852751e-06,-3.5141051098586503e-07,0.03279760500299744,0.03248670500033768,success,,True
114,11.5,0.3774003594702558,0.2634808479129703,1.1853280693363448,2.127654622717276e-06,-3.1625758670728223e-07,0.032930205001321156,0.032584804997895844,success,,True
115,11.600000000000001,0.37740043146875885,0.26348102535089457,1.185328040872353,1.9148890680769053e-06,-2.846399191809914e-07,0.04644090700094239,0.04612340699895867,success,,True
116,11.700000000000001,0.377400496267411,0.26348118504501206,1.1853280152536865,1.723400025493542e-06,-2.5618666428184475e-07,0.0639867090030748,0.06361000899778446,success,,True
117,11.8,0.37740055458620714,0.26348132876972974,1.1853279921977713,1.5510601684760717e-06,-2.3055915238340543e-07,0.046202606998122064,0.04581950699866866,success,,True
118,11.9,0.37740060707312556,0.2634814581219718,1.18532797144716,1.3959541233200308e-06,-2.07506112607072e-07,0.03868610599965905,0.038336206001986284,success,,True
119,12.0,0.3774006543113489,0.26348157453897475,1.1853279527704965,1.2563585597599803e-06,-1.867666361912875e-07,0.04496990699772141,0.04459400700216065,success,,True
120,12.100000000000001,0.3774006968257633,0.2634816793143049,1.1853279359635356,1.130723009276417e-06,-1.6806960967092276e-07,0.04466040699844598,0.044296006999502424,success,,True
121,12.200000000000001,0.377400735088732,0.26348177361208686,1.1853279208361474,1.0176505519105097e-06,-1.5127388167463204e-07,0.04483680699922843,0.04445910700087552,success,,True
