time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
3.800000000000002,0,0.1763178473041207,-0.091393612286296,0.00020000000000000367,0.00024999999999999133,0.0002500000000000067,2.699932258146709e-21
3.800000000000002,1,0.1731663194834182,-0.0029346619943038527,0.001934558954648128,0.0059037227341815985,3.162277805496756e-05,-3.252309413481771e-08
3.800000000000002,2,0.17212041161174796,-0.05751749492444136,0.002707462011054155,0.00832299653584732,0.007538001655438044,4.4762292624507565e-07
3.800000000000002,3,0.17106605266058864,-0.15229234408991515,0.003275831398613786,0.010241459288228673,0.0061658763177632175,1.252235850386659e-06
3.800000000000002,4,0.1674688688357903,-0.27189869209320655,0.0037448871641527883,0.011927245670278697,0.003927233962383447,1.7843828184510105e-06
3.800000000000002,5,0.16333339415843473,-0.4018910184595713,0.004170541708878106,0.013456158956965827,0.00855365099455404,2.6038365394266023e-06
3.800000000000002,6,0.15845454948010498,-0.5416294340827038,0.004572075996329864,0.014889433384805131,0.014358343203363806,4.917102284721915e-06
3.800000000000002,7,0.15231601345139353,-0.6905790480409809,0.004961693203111996,0.016260870076910506,0.020242156712224724,9.775573383106786e-06
3.800000000000002,8,0.14459876035547933,-0.8486302778899328,0.005346708153369912,0.01758101621176712,0.026051362724751243,1.804156184999357e-05
3.800000000000002,9,0.13438813031316188,-1.0159152331330377,0.0057336279680158565,0.018841994615162762,0.031769335845988636,3.041189042175697e-05
3.800000000000002,10,0.14800566457455985,-1.0564874573198908,0.006128398863754068,0.01999886355450015,0.03742729959521811,4.741755585391563e-05
3.800000000000002,11,0.14283040378451162,-0.9995926263925673,0.006582599622964576,0.021571871632437765,0.0427726857509216,7.228115842819987e-05
3.800000000000002,12,0.14262181008430524,-0.9534513602208607,0.007011715377927253,0.02312548395152229,0.04731140800293353,0.00010390776828900988
3.800000000000002,13,0.14414466814177324,-0.9212328765067133,0.007445295683450749,0.024866485970824057,0.05148917387949221,0.0001403042811240994
3.800000000000002,14,0.14743814270804528,-0.90201489524334,0.00790762188189981,0.026757088427929364,0.05560230284909676,0.000180170853232169
3.800000000000002,15,0.15470480756775237,-0.8954664732818822,0.008407413350508748,0.02863714073626311,0.05966972387335008,0.00022420267488555755
3.800000000000002,16,0.15955744248436463,-0.902069251566209,0.008950628198352493,0.03036199035788252,0.06359652991184299,0.0002721353134038049
3.800000000000002,17,0.161457751648875,-0.9247120434122494,0.009542438656830745,0.031880608747646685,0.06724018613334992,0.00032616387702170073
3.800000000000002,18,0.1662072024242135,-0.6857882992465016,0.010190529860622995,0.033179603569969206,0.07057496331398702,0.0003880317063378838
3.800000000000002,19,0.18384961108214345,-0.04331745677638854,0.010669221367826488,0.03447208857244139,0.07197616187578881,0.0004639140552326882
3.800000000000002,20,,,0.010857130704722382,0.035917137965751106,0.07264606912500274,0.000561657915923651
3.900000000000002,0,0.18305189578322908,-0.8688894023589602,0.0001999999999998809,0.00025000000000060645,0.00024999999999982393,-1.1907274919037162e-19
3.900000000000002,1,0.18224757891437665,-0.5883742390679259,0.0020207384913903384,0.006297400111075826,0.01197676893259926,1.2887790204876241e-06
3.900000000000002,2,0.17475649472653682,-0.33458455035543105,0.0028391937854058496,0.008958989364152655,0.014716751585014093,4.435376671953122e-06
3.900000000000002,3,0.1648007149308601,-0.12009712025718891,0.0034287689026064384,0.010952467419033265,0.017350264434630485,8.913805537703799e-06
3.900000000000002,4,0.15522557685166866,0.04978665445959213,0.0038769598705712875,0.012573414637213507,0.019224773003005815,1.4601541652549823e-05
3.900000000000002,5,0.14226719626895212,0.1791578731893233,0.0042129107721084495,0.013967390435880037,0.019453628159480034,2.078346085968635e-05
3.900000000000002,6,0.13230378019490466,0.16595207763363817,0.0044176881054630865,0.015137294625287578,0.01678667477184161,2.5868628204719733e-05
3.900000000000002,7,0.1320106712607478,-0.12037918179496365,0.004513560409810053,0.01617369965525253,0.009996254421169597,2.8081333649452963e-05
3.900000000000002,8,0.15274327358049078,-0.34069969182073023,0.004633550732597771,0.01728058578724005,3.162277728421385e-05,2.7709857918775987e-05
3.900000000000002,9,0.1624791993944769,-0.8157336866762983,0.004871369632415398,0.01887357446744229,0.0021936280521507767,2.8464865809094772e-05
3.900000000000002,10,0.11467185043582488,-0.8048399386643941,0.005413611745886546,0.02072301063550776,0.019818087629439297,3.4754253604259025e-05
3.900000000000002,11,0.10648673454931792,-1.1999999999980742,0.00578318251766763,0.02166023781754633,0.026808267333193202,3.7279194904315e-05
3.900000000000002,12,0.12335313935914707,-1.1999999999980016,0.006445949200713035,0.02252992464723813,0.03784586983320683,4.496561375229969e-05
3.900000000000002,13,0.1392388575644549,-1.1999999999954718,0.007139230369521715,0.023930148304480498,0.046500699873759654,6.577602506320364e-05
3.900000000000002,14,0.153865446446009,-1.1999999998691604,0.007873341298600317,0.02581929482625911,0.053958072335982966,0.00010091841262152523
3.900000000000002,15,0.16723255684221383,-1.0457960029834725,0.008650084519094828,0.02787566534910792,0.06059513653752973,0.00015159508281733445
3.900000000000002,16,0.17961571003401236,-0.8133888693433654,0.009339180797099025,0.02994879448882913,0.06563542578289348,0.00021808799380324703
3.900000000000002,17,0.19233774752735575,-0.5768028547685995,0.00986331204529544,0.031934610681149986,0.06890963299407758,0.0002989458635509861
3.900000000000002,18,0.20429102395912604,-0.29930643115085337,0.010198943811459757,0.03379134406360271,0.07055509513066507,0.0003922054266347306
3.900000000000002,19,0.20650670373391228,-0.10112204906549181,0.010413622164513714,0.03550497040249166,0.07124536815071034,0.000495321189881439
3.900000000000002,20,,,0.01065765890389009,0.03700401247848729,0.07208456717865025,0.0006015921487079259
4.000000000000002,0,0.16416985136603063,-0.37263874865817775,0.0002000000000034447,0.0002499999999777751,0.0002499999999920712,-9.434397230907312e-17
4.000000000000002,1,0.16929846112959696,-0.1698813484913631,0.0017819907441292903,0.005785743214717144,0.002581640777958634,-3.4985109372878563e-07
4.000000000000002,2,0.15702149919559816,0.007617682483677779,0.002544053806598929,0.008418162843921839,0.00022533316870581408,-6.299864549792185e-07
4.000000000000002,3,0.1397690527194387,0.26700058947581673,0.0030427442777766637,0.010247792281166405,3.163622273228355e-05,-1.1237424873314758e-06
4.000000000000002,4,0.13759221175468273,0.03792743813830656,0.0033783842523653915,0.011569850575616521,0.002795303455472895,-1.9033755305791895e-06
4.000000000000002,5,0.13981047520598067,-0.20856920172586257,0.0036945307993409052,0.012856195234221093,0.007461404827505664,-2.1172946562429648e-06
4.000000000000002,6,0.14105359336096607,-0.63501608366815,0.003969290546443944,0.014220973008360597,0.007555860483014305,-1.4167369332274685e-06
4.000000000000002,7,0.13556519544496856,-1.1847998558816712,0.004187507767655842,0.015639250596436387,3.164322809029755e-05,-7.645776133012831e-07
4.000000000000002,8,0.15121069409477805,-1.066787210796622,0.004528062670093875,0.017008528770958046,0.013687391907784011,5.184354779339095e-07
4.000000000000002,9,0.13263288489292085,-1.1513031770892956,0.005025899211477205,0.01879171601304532,0.023629750159607537,6.203188069194364e-06
4.000000000000002,10,0.14223651821178954,-1.1999999964170673,0.005654832699853193,0.02017948922924928,0.034683205285461545,1.987369274985696e-05
4.000000000000002,11,0.13568662338679044,-1.199999897569696,0.006330485332804764,0.021908999894898293,0.043579397280953856,3.924541043876583e-05
4.000000000000002,12,0.1514184379373557,-0.9063667120393749,0.007045125178255202,0.023560905626563662,0.051665486766793806,6.675171495298699e-05
4.000000000000002,13,0.1432700423640634,-0.9596580800039214,0.007563782844781004,0.025704248580404838,0.0559473860200982,0.00010761439776786331
4.000000000000002,14,0.1369367162817849,-1.0480618878304397,0.0081439298438895,0.027545575739527713,0.06035828607680656,0.00015579904631993598
4.000000000000002,15,0.13646212669419097,-1.11329163844594,0.008800437423479919,0.02903249835141603,0.06513832417197446,0.00021086448692221666
4.000000000000002,16,0.15682132163353557,-0.8689807404621743,0.009506241963647554,0.03028852990441426,0.07006510166005166,0.00027510659080784146
4.000000000000002,17,0.18659896163497897,-0.19785834448241407,0.010024029162747269,0.0317186088273176,0.07321022634429006,0.00035701028197922984
4.000000000000002,18,0.18857316551917963,-0.07563020170339399,0.010172445526948454,0.03339471187290252,0.07365011663768935,0.00045791361547497736
4.000000000000002,19,0.18789302893992255,-0.024241517607482443,0.010351633067886876,0.034824622930881184,0.07420065632878504,0.0005616059111254344
4.000000000000002,20,,,0.010548740858413981,0.03603473420493013,0.07478523181616792,0.0006666478779437263
4.100000000000001,0,0.16069997207668216,-0.023111918572083112,0.0001999999999785054,0.0002499999999961187,0.00025000000000983404,6.718613019523373e-19
4.100000000000001,1,0.1502720024796348,0.2304243933816736,0.0017647160288669398,0.005904577272920647,3.162288440689257e-05,-2.1629619584534112e-08
4.100000000000001,2,0.14605534318583807,0.12220258102249534,0.0023920764924045585,0.008145392430262913,3.1623116256160825e-05,-1.1058608964596118e-07
4.100000000000001,3,0.15444821141158543,-0.11298133667689941,0.002875599426619104,0.009935910598614536,0.007197788319325757,2.6363418702691567e-07
4.100000000000001,4,0.14893363599272247,-0.26072801531003476,0.003308171326961241,0.011756866293727098,0.006937870106139657,1.0232845978324046e-06
4.100000000000001,5,0.13321938280190318,-0.4116905711901771,0.0036821596793018578,0.013383363122397398,0.009831753912975019,2.0572704071439834e-06
4.100000000000001,6,0.10967344712147464,-0.5599777885690312,0.00399073066118947,0.014696767350807041,0.014440145104754958,4.1287675340573335e-06
4.100000000000001,7,0.09836338647669358,-0.7426138254002396,0.004237913112652772,0.015562772766340162,0.01975161299112545,7.772436124015351e-06
4.100000000000001,8,0.0798930522314791,-1.1223269490772416,0.004437435135199136,0.016272739378975786,0.024260051810921182,1.303915901637319e-05
4.100000000000001,9,0.14658327320040193,-1.199999999694355,0.004824103616994029,0.01642070597542371,0.03458911577959593,2.2953564067214038e-05
4.100000000000001,10,0.15013530851030965,-1.1999999856392407,0.005508242231555395,0.018614471482667965,0.04440505865743986,4.523595791978997e-05
4.100000000000001,11,0.15482976924254577,-1.1579630760961352,0.006220898385529253,0.020977041066607673,0.052555978615491016,8.016129695378186e-05
4.100000000000001,12,0.1562357198188543,-1.0718218657714396,0.006938395321212808,0.02348297745264316,0.05931690201463202,0.00012715312316272396
4.100000000000001,13,0.16339721142188596,-1.00248779371015,0.00760967682472295,0.025868153364516793,0.06461174681488838,0.00018680509687901892
4.100000000000001,14,0.17003946129045916,-0.9590362773882097,0.008267702520200737,0.028086302455406616,0.06910920912695105,0.00025776297020019186
4.100000000000001,15,0.1743326777023067,-0.9419828295841899,0.008916448482382044,0.03007449188689741,0.07300706743441776,0.0003400200102121697
4.100000000000001,16,0.19005593251989117,-0.6939118033271037,0.009566012715046103,0.03181822147818485,0.07648989830072166,0.00043363487403088664
4.100000000000001,17,0.2089219109679146,-0.2544162975778911,0.010043674299778774,0.033569098097678066,0.07863941046431867,0.0005450551851511317
4.100000000000001,18,0.20943103927516563,-0.15073412253035934,0.010332188392954534,0.03535389999580227,0.07963197491135311,0.0006740169704214748
4.100000000000001,19,0.2083812459054048,-0.04983311947924683,0.010591098871154518,0.03688402260933945,0.08039247773260305,0.0008061572242651214
4.100000000000001,20,,,0.010833075588527948,0.038206577773990676,0.08101617330786164,0.000939901805257431
4.200000000000001,0,0.13647797039985557,0.17373396306634414,0.00019999999997590516,0.0002500000000185386,0.00024999999999999486,-3.459689729258202e-17
