timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
96,0.8084867028757182,0.8258990237831967,-0.03135069362163386,0.07857020944356918,,,,0.9727067569958785,0.973788814012665,0,0.9717728459753185,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
97,0.8092014098523521,0.825876609879974,-0.03170037801145809,0.07852207869291306,,,,0.9727067569958785,0.9739363537636188,0,0.9724741437713993,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
98,0.809797378004081,0.8258577111333191,-0.03203347580804646,0.07847870141267776,,,,0.9730588962002507,0.9743030719923221,0,0.9730588962002508,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
99,0.8103339213802799,0.8258405179027476,-0.032352129483890414,0.07843810319900513,,,,0.9735853127767111,0.974781917874407,0,0.9735853127767113,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
100,0.8108471029749145,0.8258239095905247,-0.032656861281865956,0.07839908450841904,,,,0.9740887815937709,0.9752423866190828,0,0.974088781593771,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
101,0.8113421314081403,0.8258077377663164,-0.0329486138908634,0.07836148887872696,,,,0.9745744160009062,0.9756868485810484,0,0.9745744160009063,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
102,0.8118200462635737,0.8257919854335567,-0.03322810533550087,0.07832521945238113,,,,0.9750432386428615,0.9761159998504695,0,0.9750432386428616,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
103,0.8122815361942061,0.8257766453514175,-0.03349601326833454,0.07829015702009201,,,,0.975495927612378,0.9765304040935416,0,0.9754959276123782,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
104,0.8127271923547563,0.8257617120613674,-0.033752984888106345,0.07825638353824615,,,,0.9759330651235019,0.9769305789552021,0,0.975933065123502,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
105,0.8131575648839621,0.8257471801849259,-0.03399958165336769,0.07822373509407043,,,,0.9763551929455241,0.9773176078311034,0,0.9763551929455242,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
106,0.8135744698597063,0.8257330001258253,-0.034275059290496415,0.07818931341171265,,,,0.9767640942930574,0.9776916614123966,0,0.9767640942930575,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
107,0.8139764420136038,0.8257192171086584,-0.03452132634695395,0.0781574696302414,,,,0.9771583312691474,0.9780524332585117,0,0.9771583312691475,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
108,0.8143643359266739,0.8257058211744648,-0.034749138936113304,0.07812735438346863,,,,0.9775387451900759,0.9784005658461764,0,0.977538745190076,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
109,0.814738665543419,0.8256928083044912,-0.03496069094527788,0.07809881865978241,,,,0.9803102101587513,0.9804009137042988,0,0.9779058423468981,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
