timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
52,5.300000000000001,0.5518297450808023,0.765651912647365,0.6555860177084005,0.11336137053078502,-0.8379507997145579,0.032041398997535,0.02826690673828125,success,0,True
53,5.4,0.5606451164830589,0.7724314297223033,0.5831346079639329,0.11120819427052323,-0.7245140974446763,0.029167400000005728,0.025383949279785156,success,0,True
54,5.5,0.570120460128957,0.7786819141435822,0.5204863671606053,0.11351241901594365,-0.6264824080332768,0.028155799001979176,0.02456212043762207,success,0,True
55,5.6000000000000005,0.5793276951215752,0.7839595732572777,0.4661568415822962,0.10612580361517497,-0.5432952557830906,0.027490600001328858,0.023738384246826172,success,0,True
56,5.7,0.5886940329508307,0.7886721570380733,0.41919334783325407,0.10485071779571115,-0.4696349374904214,0.031574898999679135,0.0278472900390625,success,0,True
57,5.800000000000001,0.5981982490596185,0.7929072868123586,0.3781182370671551,0.10405116436041476,-0.41075110766099,0.03326100000049337,0.029548168182373047,success,0,True
58,5.9,0.6078459298760748,0.7967396581794675,0.34196943070762614,0.10380983355716086,-0.36148806359528957,0.03090329900078359,0.02733635902404785,success,0,True
59,6.0,0.6168393780907958,0.7999409146608186,0.31027869449657824,0.09546211492014123,-0.3169073621104792,0.031735100001242245,0.02809286117553711,success,0,True
60,6.1000000000000005,0.6260775639081315,0.8029029987424022,0.28230898815616884,0.09701444186408195,-0.2796970634040943,0.032428499001980526,0.028522729873657227,success,0,True
61,6.2,0.6347429053655168,0.8054164321899187,0.25753328378366525,0.09022499114334945,-0.24775704372503585,0.03147019899915904,0.027662992477416992,success,0,True
62,6.300000000000001,0.6429010989113441,0.8075651534325603,0.2356797904912983,0.08436416591761975,-0.21853493292366932,0.03209699999933946,0.028368234634399414,success,0,True
63,6.4,0.6506339597485309,0.8094221425803535,0.21632759744830854,0.07952706798462926,-0.19352193042989776,0.027111098999739625,0.023068666458129883,success,0,True
64,6.5,0.6580191553281036,0.8110451613483118,0.1991067616563344,0.0756143529164175,-0.17220835791974146,0.028512599998066435,0.024695158004760742,success,0,True
65,6.6000000000000005,0.6651240029965377,0.8124787793644571,0.1837084574736028,0.07248042563883714,-0.15398304182731606,0.027999499001452932,0.023691415786743164,success,0,True
66,6.7,0.6720052326439248,0.8137573351540841,0.16987452368112296,0.06999001812206279,-0.13833933792479827,0.03100320000157808,0.02729320526123047,success,0,True
67,6.800000000000001,0.6787100398273349,0.8149073949829384,0.15738846650878058,0.06802725702000051,-0.12486057172342395,0.031705998997495044,0.02744150161743164,success,0,True
68,6.9,0.6852774063687026,0.8159496428630284,0.1460678334806672,0.06649555167996381,-0.11320633028113376,0.028323300000920426,0.023923158645629883,success,0,True
69,7.0,0.6917393640623277,0.8169002976570342,0.1357580958444016,0.06531511446178967,-0.1030973763626562,0.029546499001298798,0.025365829467773438,success,0,True
70,7.1000000000000005,0.6981221136280087,0.8177721704580466,0.12632781440480828,0.06442022523970703,-0.09430281439593316,0.02832950000083656,0.02466893196105957,success,0,True
71,7.2,0.7035323676043594,0.8184592951222869,0.11785583512435695,0.05453713266465875,-0.08471979280451333,0.031693398999777855,0.027884244918823242,success,0,True
72,7.300000000000001,0.708967101836957,0.8191027924185453,0.11013810909278564,0.05472698141617113,-0.07717726031571308,0.029544900000473717,0.025344371795654297,success,0,True
73,7.4,0.7144986345592842,0.8197145003969682,0.10302361545160554,0.05565252995960066,-0.07114493641180099,0.03167789900180651,0.02805018424987793,success,0,True
74,7.5,0.7192034319438102,0.8202009278108126,0.09658563466889294,0.04729876325907705,-0.06437980782712592,0.030486999999993714,0.02684926986694336,success,0,True
75,7.6000000000000005,0.7240609563988842,0.8206715592774246,0.09066506833044248,0.04880270259832775,-0.05920566338450462,0.02756459900047048,0.0237274169921875,success,0,True
76,7.7,0.7291260820980563,0.8211320517100472,0.08515532523150447,0.050860152997130946,-0.055097430989380095,0.028603899998415727,0.025055408477783203,success,0,True
77,7.800000000000001,0.7334480806696801,0.8215009851002792,0.08013386562860988,0.043377163922445235,-0.0502145960289459,0.03224939899882884,0.028113603591918945,success,0,True
78,7.9,0.7379956228145855,0.8218661792566547,0.07547637355032515,0.04562182189647952,-0.04657492078284737,0.029075599999487167,0.024806737899780273,success,0,True
79,8.0,0.7418786007369896,0.8221598101346904,0.07122467864490518,0.03894064282778794,-0.042516949054199574,0.030812398999842117,0.027069091796875,success,0,True
80,8.1,0.746062230494324,0.8224582927200659,0.06726447283426432,0.041942639163774074,-0.03960205810640868,0.031246900001860922,0.0275876522064209,success,0,True
81,8.200000000000001,0.7496437868111481,0.8226995682118531,0.06363644722550597,0.035896740121520755,-0.03628025608758343,0.03172319900113507,0.028066635131835938,success,0,True
82,8.3,0.7535863835068678,0.8229508002795803,0.06023520655169432,0.039505931525474325,-0.03401240673811655,0.033336398999381345,0.029198408126831055,success,0,True
83,8.4,0.7569626760934139,0.8231544182815462,0.057115156378643166,0.03382426927620325,-0.031200501730511556,0.03455440000107046,0.030018329620361328,success,0,True
84,8.5,0.7597884688237803,0.823315989602937,0.05427104422356481,0.028304080707359562,-0.028441121550783523,0.03268009900057223,0.02904057502746582,success,0,True
85,8.6,0.7630919790142365,0.8234954507769471,0.0516010227705704,0.03308381158727857,-0.02670021452994409,0.031043899998621782,0.027387142181396484,success,0,True
86,8.700000000000001,0.7659372794064868,0.8236424016374327,0.04913632250236497,0.02849092641094165,-0.024647002682054296,0.03194119899853831,0.028467416763305664,success,0,True
87,8.8,0.7683205729850141,0.8237596022567168,0.0468777250561436,0.02386173561711254,-0.02258597446221371,0.032044300001871306,0.02848362922668457,success,0,True
88,8.9,0.7712661117273324,0.8238977836456929,0.04474630106476501,0.029487781501424684,-0.02131423991378591,0.031231499000568874,0.02737879753112793,success,0,True
89,9.0,0.773806769135578,0.8240115446023767,0.04277049034704387,0.025432030240110755,-0.019758107177211437,0.028141699996922398,0.024443864822387695,success,0,True
90,9.1,0.7759363579933425,0.8241026837429004,0.04095077309690251,0.02131538187800117,-0.018197172501413554,0.02894129899868858,0.025120019912719727,success,0,True
91,9.200000000000001,0.7786867495509261,0.8242153774050195,0.03922674450383067,0.027526993263902393,-0.017240285930718344,0.03184889900148846,0.028096914291381836,success,0,True
92,9.3,0.7810522711251279,0.8243082167387689,0.03762317393962628,0.02367342700139792,-0.016035705642043895,0.02728460000071209,0.02363300323486328,success,0,True
93,9.4,0.7830357347053434,0.8243828761642605,0.03614382224150645,0.019848682081830882,-0.01479351698119831,0.031318698998802574,0.02785181999206543,success,0,True
94,9.5,0.7846917133535684,0.8244427556394631,0.03475990376754182,0.016570609026006593,-0.013839184739646326,0.03310120099922642,0.029628276824951172,success,0,True
95,9.600000000000001,0.7870639634965146,0.8245252480526654,0.033457289886331155,0.0237368400149313,-0.013026138812106621,0.030755200998100918,0.02717280387878418,success,0,True
96,9.700000000000001,0.7890984176294437,0.8245933407836938,0.03224085388267275,0.020355933383194826,-0.01216436003658405,0.029812200999003835,0.025699853897094727,success,0,True
97,9.8,0.7908052757710731,0.8246483904231569,0.031113973686210748,0.01707745642199547,-0.011268801964619986,0.03047670099840616,0.02670121192932129,success,0,True
98,9.9,0.792230498438451,0.8246927490788836,0.03006069053558091,0.014259128100784151,-0.010532831506298374,0.029585700001916848,0.02561044692993164,success,0,True
99,10.0,0.7934190138165276,0.8247284874374403,0.029065715390011997,0.011890525783988845,-0.009949751455689137,0.030050100998778362,0.026301145553588867,success,0,True
100,10.100000000000001,0.7944087963375562,0.8247572642786611,0.028156549798426432,0.009902007602120861,-0.009091655915855638,0.026672101001167903,0.02286386489868164,success,0,True
101,10.200000000000001,0.7962344647697042,0.8248086823914487,0.027279207416605656,0.018263923583019995,-0.008773423818207754,0.03138630100147566,0.027771949768066406,success,0,True
102,10.3,0.7978073629590815,0.8248516004538292,0.02645374694676251,0.0157348361104432,-0.008254604698431476,0.033262200999160996,0.02892470359802246,success,0,True
103,10.4,0.7991292555739571,0.8248865776259514,0.025686729733316926,0.013223552804871124,-0.00767017213445583,0.029187901000113925,0.025120019912719727,success,0,True
104,10.5,0.8002335180937687,0.8249149487589612,0.024970312413466915,0.011046269206609737,-0.007164173198500123,0.0294824009979493,0.025104045867919922,success,0,True
105,10.600000000000001,0.8011543570229795,0.8249379471748687,0.02429773700123688,0.009211260829464376,-0.006725754122300352,0.0334556009984226,0.029540300369262695,success,0,True
106,10.700000000000001,0.8019217560852182,0.8249565969057453,0.023664546496598274,0.007676256465143593,-0.006331905046386048,0.03211250099775498,0.028203964233398438,success,0,True
107,10.8,0.8025662021451465,0.824971850276952,0.023057837667891587,0.006446265504074809,-0.006067088287066888,0.032166101002076175,0.028098344802856445,success,0,True
108,10.9,0.8031834211921042,0.8249860845362454,0.02248030007044587,0.006173831598488132,-0.0057753759744571635,0.03169789999810746,0.02730560302734375,success,0,True
109,11.0,0.8037826149040083,0.8249995568602412,0.02192934735683786,0.005993451492247381,-0.005509527136080104,0.0338099010004953,0.029349327087402344,success,0,True
110,11.100000000000001,0.8051426274812163,0.8250293858301566,0.02138942411014553,0.013603396552370634,-0.005399232466923325,0.033835700996860396,0.029874324798583984,success,0,True
111,11.200000000000001,0.8063034759864918,0.8250542194984753,0.020875708872424934,0.011611141043336238,-0.005137152377205937,0.03182330100025865,0.028057336807250977,success,0,True
112,11.3,0.8072791662096646,0.8250745906828315,0.020390138669676053,0.00975902862352142,-0.0048557020274888,0.032880200997169595,0.02884650230407715,success,0,True
113,11.4,0.8080944143044468,0.8250912160086342,0.019930668477250044,0.008154175970042015,-0.004594701924260077,0.034428201000991976,0.030361652374267578,success,0,True
114,11.5,0.8087737394398062,0.8251047572057397,0.019515740496760157,0.006794600823816212,-0.004149279804898877,0.031174200998066226,0.027405261993408203,success,0,True
115,11.600000000000001,0.8093405758435386,0.8251158208425156,0.01909237594244257,0.005669443646910169,-0.00423364554317588,0.029345900999032892,0.025299787521362305,success,0,True
116,11.700000000000001,0.8098121985565617,0.825124826334906,0.01872106587295847,0.004717086837577974,-0.0037131006948409864,0.02909500100213336,0.02428889274597168,success,0,True
117,11.8,0.8102366470046888,0.8251327733907083,0.018317090337596625,0.004245228389773455,-0.0040397553536184565,0.029606901000079233,0.026129722595214844,success,0,True
118,11.9,0.8106455922806259,0.8251402649161312,0.017969015114856716,0.0040901388932956355,-0.0034807522273990915,0.029115200999513036,0.025021791458129883,success,0,True
119,12.0,0.811043239310187,0.8251474110107558,0.01760775705324763,0.00397711235429805,-0.0036125806160908695,0.031854300999839325,0.02792072296142578,success,0,True
120,12.100000000000001,0.8114296670488754,0.8251542158397526,0.01729006806888526,0.0038648764912422727,-0.003176889843623709,0.026333299996622372,0.022449493408203125,success,0,True
121,12.200000000000001,0.81180558272171,0.8251607160950797,0.016983656903440572,0.003759718691630644,-0.0030641116544468943,0.029243300999951316,0.02528548240661621,success,0,True
122,12.3,0.8121717673756452,0.8251669358476349,0.016646497997871313,0.0036623747227656983,-0.0033715890556925946,0.02707730099791661,0.023568391799926758,success,0,True
123,12.4,0.8125281633444372,0.8251728691404762,0.01631064783624689,0.0035644535420617522,-0.003358501616244234,0.02742780100015807,0.023792028427124023,success,0,True
124,12.5,0.8128749581998034,0.8251785260908955,0.0159811650673354,0.003468409906520273,-0.0032948276891148803,0.029597300999739673,0.025091171264648438,success,0,True
125,12.600000000000001,0.813211899418339,0.825183911262588,0.01571604986161856,0.003369842501103434,-0.0026511520571684006,0.029272599997057114,0.025372982025146484,success,0,True
126,12.700000000000001,0.8135400626677333,0.8251890691172387,0.015412648426208781,0.0032820378077888053,-0.0030340143540977943,0.03026070000123582,0.026271820068359375,success,0,True
127,12.8,0.8138590196894361,0.8251939854789768,0.015165399851577778,0.0031899490953037055,-0.002472485746310029,0.026702500999817858,0.023147106170654297,success,0,True
128,12.9,0.8141696808699957,0.8251986971412146,0.014873506148459514,0.0031069690836534078,-0.002918937031182641,0.027818201000627596,0.023920059204101562,success,0,True
129,13.0,0.8144721308999641,0.825203195965345,0.014567754223425858,0.003024834872292696,-0.0030575192503365513,0.029296401000465266,0.0256500244140625,success,0,True
130,13.100000000000001,0.8151395988198828,0.825212920161852,0.014293689683898964,0.006675387510238209,-0.0027406453952689403,0.02940920100081712,0.025256872177124023,success,0,True
