timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
27,2.8000000000000003,0.458033218852152,0.526456860214593,1.989213047538921,0.16066755007070257,0.9999999678886095,0.13694685901282355,0.10896948998561129,Solve_Succeeded,,True
28,2.9000000000000004,0.4512273138547314,0.5417622116803102,2.0892130403039233,0.16750347050823955,0.9999999276500244,0.13289540499681607,0.10437185596674681,Solve_Succeeded,,True
29,3.0,0.4428817133707371,0.5563917737422145,2.1892130327795405,0.16842598776956974,0.9999999247561722,0.11305746296420693,0.08496965398080647,Solve_Succeeded,,True
30,3.1,0.43219332986341014,0.5714136446714738,2.2892129802629766,0.18436326863424402,0.9999994748343619,0.11732260603457689,0.08999447897076607,Solve_Succeeded,,True
31,3.2,0.41933868194633506,0.5861169300497645,2.275524374781772,0.1953019646566358,-0.13688605481204424,0.1239268469507806,0.09547507396200672,Solve_Succeeded,,True
32,3.3000000000000003,0.4067403530054809,0.6009314676335424,2.2557631604891624,0.1944706702624159,-0.19761214292609666,0.1464421129785478,0.11779048899188638,Solve_Succeeded,,True
33,3.4000000000000004,0.3943170379732136,0.6161391703514401,2.2619357566045304,0.19637030792533552,0.06172596115367953,0.14545340795302764,0.11771643295651302,Solve_Succeeded,,True
34,3.5,0.3815204905589091,0.6316078839732199,2.272738937372599,0.20075675003326335,0.10803180768068524,0.16044824704295024,0.1322844440001063,Solve_Succeeded,,True
35,3.6,0.367825321864101,0.6478034041713198,2.320669942954413,0.2120972701536518,0.4793100558181373,0.1714652479859069,0.14322267199167982,Solve_Succeeded,,True
36,3.7,0.3530527477620688,0.6636646903095624,2.2206699444521987,0.2167508577974354,-0.999999985022142,0.14555990701774135,0.11792513797990978,Solve_Succeeded,,True
37,3.8000000000000003,0.34174974163279215,0.6785369689860353,2.1206699443453134,0.18680005904419172,-1.0000000010688546,0.33559357200283557,0.19322007399750873,Solve_Succeeded,,True
38,3.9000000000000004,0.3332576889754408,0.6923917878526502,2.0206699439150633,0.16250260433664937,-1.0000000043024997,0.12692118698032573,0.09844905300997198,Solve_Succeeded,,True
39,4.0,0.32705857248147086,0.7052290766097192,1.920669943048207,0.14255701594035272,-1.0000000086685616,0.146659363002982,0.11728990002302453,Solve_Succeeded,,True
40,4.1000000000000005,0.3222433839352813,0.7184255217445854,1.8206699425222121,0.14047498173443154,-1.0000000052599487,0.13981993199558929,0.1106260769884102,Solve_Succeeded,,True
41,4.2,0.31887745344362245,0.7316145272202813,1.7206699421555005,0.13611735874333405,-1.0000000036671155,0.1316306380322203,0.10234985197894275,Solve_Succeeded,,True
42,4.3,0.3169384507812788,0.7444550985674763,1.6206699420373796,0.1298614661271698,-1.0000000011812102,0.2933394190040417,0.16337166301673278,Solve_Succeeded,,True
43,4.4,0.31630383616912305,0.7571690024308813,1.5206699414483358,0.12729732407001518,-1.0000000058904375,0.11050244700163603,0.08152908401098102,Solve_Succeeded,,True
