timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.3090564520233294,0.2,-3.0158351909480827e-10,0.09056452023329374,-3.0158351909480822e-09,0.06351613998413086,success,0,True
1,0.2,0.31597323134372124,0.199999999997914,0.11075327873700087,0.06916779320391875,1.1075327903858438,0.06255269050598145,success,0,True
2,0.30000000000000004,0.32274769195236697,0.2007533766223344,0.20024672648683917,0.06816222771910802,0.8949344774983828,0.05678701400756836,success,0,True
3,0.4,0.3305415949131794,0.2023352810478737,0.29018112546660374,0.07952819938493633,0.8993439897976456,0.05771493911743164,success,0,True
4,0.5,0.3396883958468883,0.2050666077499366,0.35826444405156055,0.09545895079786879,0.680833185849568,0.054746150970458984,success,0,True
5,0.6000000000000001,0.3496765896611749,0.20880641419868276,0.4287174461173718,0.10665372377270098,0.7045300206581122,0.05996966361999512,success,0,True
6,0.7000000000000001,0.360227367325006,0.21362885411067337,0.48829417330193015,0.1160063946583797,0.5957672718455835,0.05717658996582031,success,0,True
7,0.8,0.3712317362769765,0.21947436386040614,0.543058148904588,0.12460582661549705,0.5476397560265786,0.05248904228210449,success,0,True
8,0.9,0.38236888526251844,0.22619668307063168,0.5927248493087273,0.1300867645421031,0.4966670040413922,0.06018519401550293,success,0,True
9,1.0,0.39350690177465447,0.2336982405618698,0.6417438031466163,0.13428655056220834,0.4901895383788904,0.05178475379943848,success,0,True
10,1.1,0.40455533775740077,0.24195427076243556,0.6914437998746943,0.13792388202827538,0.4969999672807801,0.06417417526245117,success,0,True
11,1.2000000000000002,0.41510075144127784,0.2506834087223192,0.7436568284012111,0.13689543428719,0.5221302852651671,0.06546211242675781,success,0,True
12,1.3,0.4255583403515403,0.2603024838260097,0.800059037289393,0.14208721676015823,0.564022088881819,0.06568670272827148,success,0,True
13,1.4000000000000001,0.4355261115674681,0.270566897811627,0.8615050219278239,0.14307853000405663,0.6144598463843092,0.061867713928222656,success,0,True
14,1.5,0.4445272360684608,0.2810540869733922,0.9282772854495139,0.13820324844120535,0.667722635216901,0.059031009674072266,success,0,True
15,1.6,0.4528652223853987,0.2921941776287734,1.0014697210354466,0.13914871024610914,0.7319243558593275,0.05044198036193848,success,0,True
16,1.7000000000000002,0.4603633515522555,0.3039096583059306,1.0842465461353992,0.13909508564277578,0.8277682509995252,0.058646202087402344,success,0,True
17,1.8,0.46698921180536723,0.31643575568847804,1.1715001513015708,0.14170573020553098,0.8725360516617153,0.058524370193481445,success,0,True
18,1.9000000000000001,0.47266834593385165,0.3298945730872664,1.2455209162735785,0.14607954347657442,0.7402076497200769,0.05639147758483887,success,0,True
19,2.0,0.4774872744762337,0.3441832751317549,1.3094512563785834,0.15079425665878476,0.6393034010500493,0.06192207336425781,success,0,True
20,2.1,0.4814025774480354,0.35882198399293436,1.3617385016877999,0.15153263492837865,0.5228724530921653,0.0675661563873291,success,0,True
21,2.2,0.48470744622988715,0.37439940276668476,1.4041927413406665,0.15924136815477624,0.4245423965286663,0.06823492050170898,success,0,True
22,2.3000000000000003,0.4873590591073923,0.3901675746388184,1.4372742151847093,0.15989568319416786,0.330814738440427,0.06775641441345215,success,0,True
23,2.4000000000000004,0.48950371347179394,0.406134174391815,1.461545146526738,0.16109992241312152,0.2427093134202865,0.06493663787841797,success,0,True
24,2.5,0.4912837576551154,0.4223624333570268,1.4776249398075108,0.16325591760685224,0.16079793280772825,0.05663251876831055,success,0,True
25,2.6,0.4928301219848642,0.4389113672381244,1.4886455236742782,0.1662102449433431,0.11020583866767372,0.05858278274536133,success,0,True
26,2.7,0.49422753824903476,0.45588346233060795,1.5009739999814375,0.17029526829705885,0.12328476307159339,0.052838802337646484,success,0,True
27,2.8000000000000003,0.4953453999618443,0.4718675262991942,1.5128062432210647,0.16023105684005925,0.11832243239627167,0.05668520927429199,success,0,True
28,2.9000000000000004,0.49628587801580104,0.48806725443939936,1.523500606307254,0.16227004985102125,0.10694363086189249,0.05746579170227051,success,0,True
29,3.0,0.4970789331418122,0.5048227601219749,1.5335102470169302,0.1677426323603255,0.10009640709676115,0.06138730049133301,success,0,True
30,3.1,0.49769776192116766,0.5214118459289512,1.541380920909733,0.16600623993373867,0.07870673892802883,0.05825042724609375,success,0,True
31,3.2,0.4981858560590913,0.5380002062800896,1.5458750253131397,0.16595539612398755,0.0449410440340648,0.059656620025634766,success,0,True
32,3.3000000000000003,0.4985998715556978,0.5546096832095886,1.5451989533829205,0.16614636099023913,-0.006760719302191791,0.05251717567443848,success,0,True
33,3.4000000000000004,0.4990203692940635,0.5710334735455598,1.5378813887387666,0.16429172448663157,-0.07317564644153787,0.05755901336669922,success,0,True
34,3.5,0.49955320259423286,0.5872158179483644,1.526137027331715,0.161911142821225,-0.11744361407051503,0.053566932678222656,success,0,True
35,3.6,0.5002663882386746,0.6031746764958745,1.5080764549889947,0.15974786380508366,-0.180605723427202,0.05614352226257324,success,0,True
36,3.7,0.5012453220217945,0.618762237196145,1.4835752036498433,0.15618270068619944,-0.24501251339151406,0.0553586483001709,success,0,True
37,3.8000000000000003,0.5025787224946936,0.6340110372188548,1.4495097538769204,0.15306987259213461,-0.3406544977292298,0.05419921875,success,0,True
38,3.9000000000000004,0.5044057894172986,0.6490011478204919,1.404869547304786,0.1510104597003103,-0.44640206572134344,0.05435037612915039,success,0,True
39,4.0,0.5068362056661515,0.6635139993084421,1.3520384587198393,0.14714950949764882,-0.5283108858494677,0.050627708435058594,success,0,True
40,4.1000000000000005,0.5099104736211961,0.6773423983029101,1.2905272256043112,0.14166006572411846,-0.6151123311552803,0.06535983085632324,success,0,True
41,4.2,0.5136352884871773,0.6902827161738253,1.2187675624491274,0.13465736978946327,-0.7175966315518381,0.054046630859375,success,0,True
42,4.3,0.5180193202659701,0.7022175982857487,1.1323130769119136,0.12714603637666938,-0.8645448553721388,0.05223345756530762,success,0,True
43,4.4,0.5238078962265479,0.7145618482148222,1.0252413887212617,0.13634079285481976,-1.0707168819065187,0.05698442459106445,success,0,True
44,4.5,0.530371920287669,0.7253756222957112,0.9126454946620528,0.12650064100528627,-1.1259589405920893,0.05987882614135742,success,0,True
45,4.6000000000000005,0.5378038246187038,0.7349881699537135,0.8180585804256022,0.12150484536141744,-0.9458691423645065,0.054944515228271484,success,0,True
