time,solve_mode,solver_status,u0,s,psdf,mf_probability_sum,mf_slack
0.0,sqp_rti,0,"[0.12340122720970083,4.9460079857308135e-08,0.095289888157101]",0.022310238815798418,0.029999956488609314,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,7.519802967719237e-12,7.519802967719237e-12,7.519802967719237e-12,7.519802967719237e-12,7.519802967719237e-12,7.519802967719237e-12,7.519802967719237e-12,7.519802967719237e-12,7.519802967719237e-12,7.519802967719237e-12,7.519802966652588e-12,7.519802966652588e-12,7.519802966652588e-12,7.519802966652588e-12,7.519802966652588e-12,7.519802966652588e-12,7.519802966652588e-12,7.519802966652588e-12,7.519802966652588e-12,3.542577505274853e-12]"
0.1,sqp_rti,0,"[0.11435426775268855,0.08797675606222619,0.0854153306499129]",0.032131655785975995,0.0299999937415123,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,8.156321079326611e-13,8.156321079326611e-13,8.156321079326611e-13,8.156321079326611e-13,8.156321079326611e-13,8.156321079326611e-13,8.156321079326611e-13,8.156321079326611e-13,8.156321079326611e-13,8.156321079326611e-13,8.156321077858365e-13,8.156321077858365e-13,8.156321077858365e-13,8.156321077858365e-13,8.156321077858365e-13,8.156321077858365e-13,8.156321077858365e-13,8.156321077858365e-13,8.156321077858365e-13,5.101625178833154e-13]"
0.2,sqp_rti,0,"[0.11238300289813041,0.025025029165149607,0.07360746133144767]",0.042386295629383855,0.0293419249355793,"[-2.980232227667301e-09,-2.980232227667301e-09,-3.0556332464293234e-09,8.488529451566862e-08,3.281251769618465e-05,0.0010227226687087865,0.008873180662323038,0.03692267525024012,0.09773678571829031,0.22771332999681954,0.7819023225115493,1.0104572120903803,0.5570072177652257,0.558716378331839,0.6116716092882777,0.6581324438028335,0.6713511395018841,0.68421087780729,0.7106665122362925,0.752793437343706,0.8268019597560252]","[null,6.761471615184109e-15,6.761471624451117e-15,6.76188819299534e-15,6.825342411651476e-15,6.811051235072186e-15,6.772354100128838e-15,6.73699377716419e-15,6.7527611663079064e-15,6.752512519214968e-15,6.743160956405284e-15,6.761471614951465e-15,6.761471614951465e-15,6.761471614951465e-15,6.761471614951465e-15,6.761471614951465e-15,6.761471614951465e-15,6.761471614951465e-15,6.761471614951465e-15,6.761471614951465e-15,2.0199674676614455e-15]"
0.30000000000000004,sqp_rti,0,"[0.11274638744951423,-0.06984416883219097,0.08703064620724059]",0.04938203679294119,0.029056504368782043,"[-2.980232227667301e-09,-2.9802322554228766e-09,-7.013084252216473e-09,8.907391743084858e-07,5.748913438294312e-05,0.0007591482990570997,0.004364933130111104,0.015225003378943891,0.041507078165467115,0.14227981140572582,0.32624339246528805,0.616517594159993,0.5192835498563546,0.558670379370058,0.6299850249292154,0.6772013862414059,0.7102940972729026,0.7388387548251323,0.7899468471141631,0.919727325343126,1.137854074300322]","[null,1.77594163304791e-12,1.77594203621839e-12,1.7764240489813026e-12,1.7849159055069324e-12,1.7794275480389163e-12,1.7686164236766752e-12,1.7659741091933596e-12,1.7660041627775037e-12,1.7722215463383125e-12,1.7626419945462712e-12,1.7759416331394943e-12,1.7759416331394943e-12,1.7759416331394943e-12,1.7759416331394943e-12,1.7759416331394943e-12,1.7759416331394943e-12,1.7759416331394943e-12,1.7759416331394943e-12,1.7759416331394943e-12,4.2810090230487847e-13]"
0.4,sqp_rti,0,"[0.12469045736923721,0.09730366346203886,0.07560483122317915]",0.06249868680161204,0.029450466856360435,"[-2.980232227667301e-09,-2.980234475868926e-09,1.1295164803470925e-09,5.269979938021807e-06,0.00016616844612543646,0.0013672090073228171,0.005745945374721173,0.02078651099112111,0.06937645716859092,0.12334831924995698,0.14926101550691923,0.3208069063774744,0.46046484863012954,0.5848663508013108,0.6646600148112778,0.7036703867202057,0.7198603893915478,0.7569126047766292,0.8429699366790218,0.9631730440873685,1.1418808678194237]","[null,1.9375616560755396e-16,1.937568507845198e-16,1.9426613810700106e-16,1.9443462108467452e-16,1.940147751345427e-16,1.938019097552533e-16,1.930435020374272e-16,1.926615599457303e-16,1.9195038550750126e-16,1.952628115684332e-16,1.9375616578849972e-16,1.9375616578849972e-16,1.9375616578849972e-16,1.9375616578849972e-16,1.9375616578849972e-16,1.9375616578849972e-16,1.9375616578849972e-16,1.9375616578849972e-16,1.9375616578849972e-16,4.3334815394587216e-17]"
0.5,sqp_rti,0,"[0.11651195297361001,-0.06885148332717667,0.10406202453733043]",0.06665607113389424,0.028670933097600937,"[-2.980232227667301e-09,-8.106783827566133e-09,1.132912719395418e-05,0.0005255907848058516,0.003943677404963375,0.014093032079784934,0.054597090016013594,0.135985847404355,0.15749976029989626,0.1437387976894538,0.16357817837003436,0.3438108743642941,0.5123245073629594,0.6269561619868298,0.6877364395523828,0.7127389616012143,0.7473983216705136,0.8252736447382776,0.9204873253931771,1.0660483695132532,1.2937005341915946]","[null,1.1573351261111398e-17,1.1581063938530744e-17,1.1576718233202313e-17,1.1570678636841438e-17,1.1566575742621955e-17,1.156040963606973e-17,1.155724601396812e-17,1.1558503469989293e-17,1.1590761814054005e-17,1.1577970009071559e-17,1.1573351060854325e-17,1.1573351060854325e-17,1.1573351060854325e-17,1.1573351060854325e-17,1.1573351060854325e-17,1.1573351060854325e-17,1.1573351060854325e-17,1.1573351060854325e-17,1.1573351060854325e-17,1.3502394031256213e-18]"
0.6,sqp_rti,0,"[0.11601825725224595,0.22641440427642728,0.08580865780820408]",0.0794128746725572,0.02902035415172577,"[-2.980232227667301e-09,-3.5158784772448826e-09,4.221726466968612e-06,0.00034299548025262805,0.0033064170967121442,0.020483738367991833,0.0692553259670125,0.10891716229381371,0.1319262588298898,0.1640193727078641,0.20112106419491155,0.4217734533098066,0.5864867447622755,0.6807286701122128,0.7225018052231718,0.75720149400784,0.8180241856037627,0.8764376025526726,0.9573253129153076,1.0931962406336735,1.3741584783559053]","[null,1.963529388286262e-15,1.9649134734548187e-15,1.9668799946778743e-15,1.9665078211593393e-15,1.9598113747255793e-15,1.96104336201932e-15,1.962172242669782e-15,1.964233239632025e-15,1.9624063508886196e-15,1.96541047319739e-15,1.9635293794977456e-15,1.9635293794977456e-15,1.9635293794977456e-15,1.9635293794977456e-15,1.9635293794977456e-15,1.9635293794977456e-15,1.9635293794977456e-15,1.9635293794977456e-15,1.9635293794977456e-15,2.811942950365528e-16]"
0.7,sqp_rti,0,"[0.11338028933230922,-0.006982118644353774,0.11181783740251475]",0.08360839307432112,0.02725832536816597,"[-2.980232227667301e-09,2.7349333131532205e-08,0.00025185953803058547,0.005161074674319255,0.03386668624105443,0.14787731093298212,0.20907579251238034,0.1805040011171613,0.17084769608178602,0.18552386912153446,0.21488942993042964,0.446290382959125,0.6103540406518195,0.6973979123950145,0.7395776341517075,0.8053408352082438,0.8768405781477309,0.9373431057849106,1.0622677209652036,1.279552767104535,1.8722597163764554]","[null,6.268303265362071e-17,6.298046386902669e-17,6.311151648134912e-17,6.248805930649533e-17,6.2412764763511e-17,6.250731380762964e-17,6.271201757378198e-17,6.25344259436534e-17,6.24527209931715e-17,6.253066105303201e-17,6.268223762734469e-17,6.268223762734469e-17,6.268223762734469e-17,6.268223762734469e-17,6.268223762734469e-17,6.268223762734469e-17,6.268223762734469e-17,6.268223762734469e-17,6.268223762734469e-17,1.255248783575786e-17]"
0.7999999999999999,sqp_rti,0,"[0.09329910234147237,0.31900688513908276,0.08304120743867834]",0.095845379705016,0.026971884071826935,"[-2.980232227667301e-09,3.272402224197002e-08,0.00010350738245329394,0.0025213062515013485,0.013313234113401295,0.02531101879526776,0.041127553427703356,0.06864351236768013,0.11277589284999828,0.177638327653787,0.23699898324989138,0.5220922365066902,0.6742713032931469,0.7397959639526508,0.7858105070775288,0.8520465448313825,0.9061933670296207,0.9924300363008187,1.133698209167301,1.4609362450011083,2.1820158840084014]","[null,5.154908631191499e-15,5.155574095327355e-15,5.128238183497984e-15,5.15784096221546e-15,5.108854804581762e-15,5.354451572359706e-15,5.112713417429005e-15,5.0991482309089275e-15,5.126763026506075e-15,5.167534212960228e-15,5.154832880160041e-15,5.154832880160041e-15,5.154832880160041e-15,5.154832880160041e-15,5.154832880160041e-15,5.154832880160041e-15,5.154832880160041e-15,5.154832880160041e-15,5.154832880160041e-15,9.641919296879338e-16]"
0.8999999999999999,sqp_rti,0,"[0.10592143017655126,0.07466904461061993,0.1116736221600857]",0.10054416917176096,0.02437501959502697,"[-2.980232227667301e-09,8.112621532885278e-08,0.0006141677229795084,0.023208503381001278,0.1144062996499085,0.14346997202755302,0.13578744858062636,0.15541684154194507,0.18450775994851193,0.1937393092873146,0.24372793702224255,0.4923354970871013,0.6395159297531487,0.7040851066589136,0.7536282024863634,0.827272185432802,0.8983218879391612,1.0129387804326953,1.20458655852211,1.8135793177335635,2.083512723645808]","[null,1.1193107200484143e-15,1.1243917724328934e-15,1.1199338495509206e-15,1.117050705028594e-15,1.1176512139054146e-15,1.1200884719448047e-15,1.1185256513390548e-15,1.1187220794141499e-15,1.11613495580032e-15,1.1210815954363389e-15,1.119282925390213e-15,1.119282925390213e-15,1.119282925390213e-15,1.119282925390213e-15,1.119282925390213e-15,1.119282925390213e-15,1.119282925390213e-15,1.119282925390213e-15,1.119282925390213e-15,1.8487114791313077e-16]"
