time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
19.80000000000001,12,0.2041674161554822,-0.8113942191036176,0.009161984009515305,0.03468817558497578,0.09534187738356402,0.0005802341905790636
19.80000000000001,13,0.2076714426001546,-0.6503094700255592,0.009941425393289684,0.03615073753623638,0.09864108555366209,0.0007726820131797314
19.80000000000001,14,0.21020019591173622,-0.5126416665149404,0.010568172720117869,0.036907945548697675,0.10067704080169129,0.000979785731726983
19.80000000000001,15,0.21202730631030764,-0.394365518406795,0.01109511024553355,0.03788524129337898,0.10209370221485149,0.001197016250136772
19.80000000000001,16,0.21309663632074335,-0.29130515047163613,0.011556150922333737,0.0387933329459679,0.10305238611619844,0.0014214436063536002
19.80000000000001,17,0.21326513767911218,-0.19963299380415434,0.011974473468619292,0.03981352028515986,0.10376850510024661,0.0016507234148997114
19.80000000000001,18,0.21232226537518636,-0.11606181709088079,0.01236241012440468,0.04112870772206748,0.10440454754328868,0.0018831796337651734
19.80000000000001,19,0.20997176007341692,-0.03796460731801138,0.012726230208498548,0.04272857198470482,0.10502914333708512,0.0021174047812407876
19.80000000000001,20,,,0.013068237547909926,0.04459710683688409,0.10568660282583833,0.0023518785015478284
19.900000000000013,0,0.0855127804605631,-0.8628846321937823,0.00020000000000002421,0.00025000000000002326,0.00025000000000000136,4.923727021173075e-22
19.900000000000013,1,0.07198408167057578,-0.909956282239691,0.0013403137323375423,0.009153252379767239,0.025173078612516137,2.869595777787533e-06
19.900000000000013,2,0.10314402879834517,-1.1999999999967543,0.0012906012605830737,3.1622778057351474e-05,0.03397436028389811,1.1546234856789484e-05
19.900000000000013,3,0.08367648517210466,-1.1999999999950877,0.0019353446601991528,0.006227637346544565,0.04584816962409532,2.177054748817539e-05
19.900000000000013,4,0.03661820548782322,-1.1999999999864088,0.0022688951098137357,3.1622778385206384e-05,0.05459353749582486,5.58089099525653e-05
19.900000000000013,5,0.07405166723329905,-1.1999999999666993,0.0024736058824596356,0.004560170552677933,0.06306171462917687,7.047629554388748e-05
19.900000000000013,6,0.0861749965556824,-1.1999998703336818,0.002713751516876642,3.16230888837136e-05,0.07038756244339771,0.00012409519356399183
19.900000000000013,7,0.09801065425215187,-1.1366308820965656,0.00315323525826406,0.008340283464642845,0.07840650269949544,0.00018277503319504126
19.900000000000013,8,0.1192016594211324,-1.052590802029258,0.003658105006064341,0.011736575580338032,0.08509657093223214,0.00026165587752501426
19.900000000000013,9,0.13273749012887953,-1.0034038839869945,0.004144655954192992,0.015209157401987344,0.09064810303471563,0.00035346249916573725
19.900000000000013,10,0.22509875664845794,-0.06223466832930491,0.004521910415045102,0.017630830692190274,0.09528376705784611,0.00046015557807824214
19.900000000000013,11,0.22186734646562423,0.006972796165028328,0.0034157261922124964,0.021642428865541564,0.0908233561841966,0.0006507901384253572
19.900000000000013,12,0.22036452958380445,0.07082356221024844,0.0021848994272632397,0.02382780376828711,0.08710603076641057,0.0008280209266283888
19.900000000000013,13,0.22001964578170857,0.11131665485072129,0.0009169615766489281,0.024812497057310666,0.08407601664250888,0.000992856927711635
19.900000000000013,14,0.2127371537164925,0.2543969923537355,3.1622777648068535e-05,0.02623325293983542,0.08202649128451962,0.0011484068483503106
19.900000000000013,15,0.2063390066547493,0.3108833067920165,3.1622776615646944e-05,0.027405696978483177,0.08003555042401421,0.0012890556970722709
19.900000000000013,16,0.20529516605728795,0.2536445675125039,0.0012479483244108892,0.02857987494813555,0.07858257227272086,0.0014164390652073719
19.900000000000013,17,0.20389268302115746,0.18626702547860824,0.002403791927421565,0.030023085985455993,0.07803547928689993,0.0015387642360156835
19.900000000000013,18,0.2020784182801912,0.11300840134113799,0.0034526123737818096,0.03171289522390491,0.07816431710802195,0.0016586830048901683
19.900000000000013,19,0.19953507122183634,0.037705232364107305,0.00438994588559319,0.03363433046088176,0.07875047555864764,0.001778139360869297
19.900000000000013,20,,,0.0052076882259074146,0.03577611811141058,0.07959543816020949,0.001898167944796345
20.000000000000014,0,0.06487201251226715,-0.9231659921800673,0.00020000000000021617,0.00024999999999998336,0.00024999999999996813,4.27119400132433e-19
20.000000000000014,1,0.07230369147039242,-0.8706999045072681,0.0010092511836385803,0.0068510612542235115,0.026904723769861857,2.3907528426365384e-06
20.000000000000014,2,0.01965363208420609,-0.8184906717395951,0.0016319094065641493,0.010878101847588202,0.037368556779290615,1.0053953439432796e-05
20.000000000000014,3,0.0363005306752113,-0.7840051360636804,0.0012618195901135613,0.004295919858921038,0.04151193842357693,1.1071575002856035e-05
20.000000000000014,4,0.16661145027058838,-0.8078888106338062,0.0007669507479496711,0.00168218104490934,0.045413369063232865,1.3969024871154813e-05
20.000000000000014,5,0.16277804060148696,-0.7958840280439479,0.0019758857357012687,0.013031662913093154,0.05113401218561748,6.88867145807697e-05
20.000000000000014,6,0.16615836238932866,-0.9187793267946112,0.0033588062554843244,0.0203622109248641,0.05674708631833924,0.00013118585871659585
20.000000000000014,7,0.17524092816753106,-0.8378969356581485,0.004780278368394771,0.025315922402864902,0.06363864851202708,0.00020704966410766375
20.000000000000014,8,0.18307003317642045,-0.7645738921245517,0.006053946921244274,0.029068126273084388,0.06887721095616714,0.00030191936462164065
20.000000000000014,9,0.18947743426861352,-0.704224931163837,0.007196522199919704,0.03201316137433217,0.07304422822086148,0.000411367554324998
