timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.075,0.7826598772790299,-1.5707963218488885,0.12340122720970083,4.9460079857308135e-08,0.12871575355529785,success,0,True
1,0.2,0.07500000005655971,0.771224450503761,-1.5619986462426658,0.11435426775268855,0.08797675606222619,0.12114095687866211,success,0,True
2,0.30000000000000004,0.07509886975704234,0.7599865851287737,-1.559496143326151,0.11238300289813041,0.025025029165149607,0.12601828575134277,success,0,True
3,0.4,0.0752262725319323,0.7487126662288477,-1.56648056020937,0.11274638744951423,-0.06984416883219097,0.11229801177978516,success,0,True
4,0.5,0.07528008585582369,0.7362437366149768,-1.5567501938631663,0.12469045736923721,0.09730366346203886,0.12366247177124023,success,0,True
5,0.6000000000000001,0.07544373471250794,0.7245936906533098,-1.563635342195884,0.11651195297361001,-0.06885148332717667,0.12005972862243652,success,0,True
6,0.7000000000000001,0.07552681449779138,0.7129921623958878,-1.5409939017682412,0.11601825725224595,0.22641440427642728,0.12151598930358887,success,0,True
7,0.8,0.0758646652375407,0.7016591682209827,-1.5416921136326767,0.11338028933230922,-0.006982118644353774,0.11737227439880371,success,0,True
8,0.9,0.07613616660055021,0.6923332091825176,-1.5097914251187683,0.09329910234147237,0.31900688513908276,0.11128449440002441,success,0,True
9,1.0,0.07678193851931656,0.6817607699022289,-1.5023245206577063,0.10592143017655126,0.07466904461061993,0.11399126052856445,success,0,True
10,1.1,0.07734645424896547,0.6735291595123857,-1.507757648653391,0.08250944650111075,-0.05433127995684725,0.13184785842895508,success,0,True
11,1.2000000000000002,0.07798169550020792,0.6634655035077177,-1.5035659244270216,0.10083685022231208,0.04191724226369403,0.13103556632995605,success,0,True
12,1.3,0.07831998121156873,0.6584413496986589,-1.5010774243186789,0.05035529636452544,0.02488500108342679,0.26767754554748535,success,0,True
13,1.4000000000000001,0.0792355442172745,0.6453304277123318,-1.4738765952852495,0.13142850944485726,0.27200829033429375,0.24096202850341797,success,0,True
14,1.5,0.07991432879961373,0.638348795934857,-1.4476482659407004,0.0701455136024165,0.262283293445492,0.2574481964111328,success,0,True
15,1.6,0.08128732763484567,0.627256042337153,-1.4170923176354895,0.11177401673954587,0.30555948305210995,0.2827260494232178,success,0,True
16,1.7000000000000002,0.08266459841808876,0.618366178643727,-1.3652483995799989,0.08995918591120561,0.518439180554907,0.2648658752441406,success,0,True
17,1.8,0.08362954044744113,0.6137379927700135,-1.339888299067478,0.04727707436131353,0.25360100512520695,0.3657827377319336,success,0,True
18,1.9000000000000001,0.08622862664826965,0.602682820499823,-1.3289279910090632,0.11356587647833524,0.10960308058414925,0.25476622581481934,success,0,True
19,2.0,0.08758817327326855,0.5971718413333433,-1.2300462060451423,0.0567620105342644,0.9888178496392099,0.24654841423034668,success,0,True
20,2.1,0.09022677098604205,0.589730390501816,-1.1634036484534982,0.07895402989581504,0.6664255759164397,0.24369025230407715,success,0,True
21,2.2,0.09178977689805189,0.5861084213607334,-1.089977151999547,0.03944825463811115,0.7342649645395137,0.2537691593170166,success,0,True
22,2.3000000000000003,0.0960001244975639,0.5780372481408383,-0.998426680461334,0.09103343564551875,0.9155047153821296,0.3565859794616699,success,0,True
23,2.4000000000000004,0.09896341797634102,0.5734381234425071,-0.8969163250899711,0.054711110601196634,1.0151035537136284,0.3721165657043457,success,0,True
24,2.5,0.10173879583032931,0.5699627715992354,-0.8241532716213588,0.04447560305037017,0.7276305346861238,0.37499284744262695,success,0,True
25,2.6,0.1097218824998319,0.5613356313066492,-0.7589318848344304,0.11754030049338528,0.652213867869283,0.2645449638366699,success,0,True
26,2.7,0.11398243291871696,0.5572948378794514,-0.6593565775344413,0.058719929660334465,0.9957530729998909,0.2767760753631592,success,0,True
27,2.8000000000000003,0.12536462966067763,0.5484727880400154,-0.5896198771494404,0.1440079740994201,0.697367003850009,0.2408583164215088,success,0,True
28,2.9000000000000004,0.13134226885602635,0.544473716023787,-0.4696198771519805,0.07191991889647173,1.1999999999745992,0.24555444717407227,success,0,True
29,3.0,0.14305137193063672,0.5385314892548688,-0.3932092053900789,0.13130618941432187,0.7641067176190157,0.24456286430358887,success,0,True
30,3.1,0.14910436724690054,0.5360206381820513,-0.2732092053907058,0.0655310044243036,1.1999999999937307,0.12820649147033691,success,0,True
31,3.2,0.16318852792077781,0.5320740277214026,-0.19776957356351937,0.14626664555382848,0.7543963182718645,0.12424612045288086,success,0,True
32,3.3000000000000003,0.17697023197594275,0.5293123257809259,-0.16718818293761023,0.14055687968654607,0.30581390625909155,0.13319659233093262,success,0,True
33,3.4000000000000004,0.19256007721704094,0.5266813282976294,-0.06223823689805033,0.15810294823263243,1.049499460395599,0.1524364948272705,success,0,True
34,3.5,0.20974978789872006,0.5256100874691979,-0.016046633070905474,0.17223057516954768,0.46191603827144856,0.15106439590454102,success,0,True
35,3.6,0.22692465079082794,0.5253344650888429,-0.006276005579904185,0.17177074345162985,0.09770627491001288,0.1545884609222412,success,0,True
36,3.7,0.23980885405469599,0.5252536026955874,0.08505448135587428,0.12884457011116576,0.9133048693577845,0.12417054176330566,success,0,True
37,3.8000000000000003,0.2560639988256161,0.5266395192454658,0.12438042345359226,0.16314119535138832,0.3932594209771798,0.12891840934753418,success,0,True
38,3.9000000000000004,0.2701737840195016,0.528403606798467,0.13209105064667281,0.14219635829100707,0.07710627193080544,0.13683438301086426,success,0,True
39,4.0,0.28448329495125424,0.5303048355908926,0.12813148682822384,0.144352614810781,-0.03959563818448965,0.13677597045898438,success,0,True
40,4.1000000000000005,0.2984137372707671,0.5320995965804834,0.15492572654551715,0.1404558258766906,0.26794239717293306,0.1249229907989502,success,0,True
41,4.2,0.31227120233846034,0.5342638173896581,0.18856066707026617,0.14025447936276522,0.3363494052474902,0.12444710731506348,success,0,True
42,4.3,0.3261371946055597,0.5369098325269798,0.2324813589400243,0.14116201247438837,0.4392069186975815,0.12785625457763672,success,0,True
43,4.4,0.3399853289908125,0.5401885484541125,0.28174778153887564,0.14230980432944718,0.4926642259885132,0.1215672492980957,success,0,True
44,4.5,0.35392812742950364,0.5442242577261072,0.3237526966062582,0.14515115488001873,0.42004915067382553,0.12009286880493164,success,0,True
45,4.6000000000000005,0.3678994469729091,0.5489124656703859,0.35912401877107153,0.14736928564417417,0.35371322164813324,0.13245844841003418,success,0,True
46,4.7,0.3807743801063699,0.5537457553723422,0.39468077721005973,0.13752257724974587,0.35556758438988223,0.15348172187805176,success,0,True
47,4.800000000000001,0.39243894624496095,0.5586044807812056,0.4272453857763404,0.12636032439033243,0.32564608566280706,0.13071656227111816,success,0,True
48,4.9,0.40293336444108085,0.5633824972503269,0.4570447792065045,0.11530926010266773,0.29799393430164073,0.1265408992767334,success,0,True
49,5.0,0.4125177114856926,0.5680958251635961,0.4830769834142645,0.10680597749637469,0.2603220420776005,0.1308887004852295,success,0,True
50,5.1000000000000005,0.42095793562971434,0.5725229597897846,0.5049338316879458,0.0953083965869351,0.21856848273681329,0.12489819526672363,success,0,True
51,5.2,0.4310184096578453,0.5780836470896441,0.5050489089984416,0.11494971984198885,0.0011507731049571757,0.12634825706481934,success,0,True
52,5.300000000000001,0.4427608657501287,0.5845757741275663,0.5183906258393985,0.13417637219560058,0.1334171684095702,0.1259605884552002,success,0,True
53,5.4,0.4551413144083403,0.5916379141502248,0.5161085986699759,0.14253046364838956,-0.022820271694225874,0.1212155818939209,success,0,True
54,5.5,0.4681825380058677,0.5990375850587255,0.5252326393909225,0.14994286994546138,0.09124040720946579,0.10973238945007324,success,0,True
55,5.6000000000000005,0.4826362140233416,0.6074139356736964,0.5041936222283097,0.1670544821437078,-0.2103901716261286,0.13114595413208008,success,0,True
56,5.7,0.4972312342597448,0.6154668872378289,0.4944025607568747,0.16669272467485916,-0.09791061471434948,0.1309974193572998,success,0,True
57,5.800000000000001,0.5117313983383182,0.6232832963341007,0.4655209266758483,0.16472735336483463,-0.28881634081026386,0.12142062187194824,success,0,True
58,5.9,0.5263232839351619,0.6306134402538136,0.4469332239628602,0.16329547916432918,-0.1858770271298809,0.11316680908203125,success,0,True
59,6.0,0.5393539169659913,0.6368587394383964,0.4104777578162701,0.14449953601624205,-0.364554661465901,0.11891031265258789,success,0,True
