timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
0,0.075,0.7949999999999999,-1.5707963267948966,0.029999956488609314,,,,,,0,,,,,,,,,
1,0.075,0.7813326245826607,-1.5702785568819317,0.029961172491312027,,,,,,0,,,,,,,,,
2,0.0750123988593855,0.7573859680330032,-1.6323001706043734,0.025462811812758446,,,,,,0,,,,,,,,,
3,0.07356433550493947,0.733871388615529,-1.5743330443932944,0.0282993596047163,,,,,,0,,,,,,,,,
4,0.0734819716753923,0.7105832736210662,-1.5409383044110214,0.026263004168868065,,,,,,0,,,,,,,,,
5,0.07422243266984485,0.6857912451618231,-1.5370700232288583,0.026719024404883385,,,,,,0,,,,,,,,,
6,0.07508989205224105,0.6600804389179302,-1.4770787689649785,0.02326883189380169,,,,,,0,,,,,,,,,
7,0.0770104987604212,0.6396469089205754,-1.3770787689863626,0.018414072692394257,,,,,,0,,,,,,,,,
8,0.08003999537237934,0.6242042921553017,-1.2770787689863634,0.014956489205360413,,,,,,0,,,,,,,,,
9,0.08306066933906796,0.614217467591013,-1.1770787689864326,0.01136360689997673,,,,,,0,,,,,,,,,
10,0.08745012222810528,0.603650842874231,-1.0770787689877594,0.008349854499101639,,,,,,0,,,,,,,,,
11,0.09339334036606531,0.5926075174530407,-0.9770787689877596,0.0060550980269908905,,,,,,0,,,,,,,,,
12,0.10055004387278099,0.5820042595618017,-0.8770787689879542,0.004527304321527481,,,,,,0,,,,,,,,,
13,0.10885171063229004,0.5720215583472235,-0.7770787689882275,0.0038008466362953186,,,,,,0,,,,,,,,,
14,0.11847979942442789,0.5625523511580424,-0.6770787689882299,0.003934971988201141,,,,,,0,,,,,,,,,
15,0.12952856588140577,0.5536708971725318,-0.5770787689882304,0.00499536469578743,,,,,,0,,,,,,,,,
16,0.14231861155520392,0.5453445613791877,-0.47707876907136343,0.007079802453517914,,,,,,0,,,,,,,,,
