time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
0.0,0,0.12340145195395041,8.1799183150663e-07,0.00019999053772686728,0.00025000589459459087,0.00025000589459459087,-4.3944774261094016e-27
0.0,1,0.1226424249189158,5.587533609352233e-07,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,7.712590747121903e-10
0.0,2,0.12180383094119959,3.5311735002112383e-07,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,1.5377742304554142e-09
0.0,3,0.12085919580100232,2.0252030379026885e-07,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,2.299048173837912e-09
0.0,4,0.11980106770246468,9.753443641758671e-08,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,3.054418147594176e-09
0.0,5,0.11863596093090252,2.555246740031451e-08,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,3.80317482073458e-09
0.0,6,0.11738203500440814,-2.3695109483468433e-08,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,4.544649576552721e-09
0.0,7,0.11606856792253609,-5.7405928023954073e-08,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,5.278287295330272e-09
0.0,8,0.11473664391127765,-8.035296592897964e-08,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,6.003715844846122e-09
0.0,9,0.11344060390768632,-9.563761818441968e-08,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,6.720819869291608e-09
0.0,10,0.11224970962015916,-1.0525430211236496e-07,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,7.429823643714648e-09
0.0,11,0.1112490913722068,-1.104622583819976e-07,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,8.131384328840642e-09
0.0,12,0.11053827359248311,-1.1201758285768988e-07,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,8.826691149916935e-09
0.0,13,0.11022427776316171,-1.1031452101935648e-07,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,9.517555359869955e-09
0.0,14,0.11040450332085486,-1.0547236430337608e-07,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,1.0206457095889715e-08
0.0,15,0.11113277538914827,-9.739326241832546e-08,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,1.0896485241645058e-08
0.0,16,0.11236168409055375,-8.58123048583737e-08,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,1.1591065087827234e-08
0.0,17,0.11385872228024266,-7.037190822380596e-08,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,1.2293325613393195e-08
0.0,18,0.11510641995340805,-5.078177871480621e-08,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,1.3004942627644711e-08
0.0,19,0.11521742139013934,-2.7114815490039244e-08,0.00020000011742428195,0.00025001355787361725,0.00025001355787361725,1.3724357752353511e-08
