timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.075,0.7826598548046049,-1.5707962449957134,0.12340145195395041,8.1799183150663e-07,0.1485300064086914,success,0,True
1,0.2,0.07500000093540893,0.7712244235517609,-1.561998588974148,0.11435431252844024,0.08797656021565382,0.12297224998474121,success,0,True
2,0.30000000000000004,0.07511241765655331,0.7584468410571177,-1.5555495779517563,0.12778077004252444,0.06449011022391667,0.12325763702392578,success,0,True
3,0.4,0.07533299898200595,0.7439805285928054,-1.5520994122961396,0.144679940709227,0.034501656556166424,0.2381594181060791,success,0,True
4,0.5,0.07553237442764132,0.7333182231675343,-1.5186504362974544,0.10664169332399466,0.3344897599868511,0.263108491897583,success,0,True
5,0.6000000000000001,0.07601666283098285,0.7240394600453064,-1.5065822187626923,0.09291392809263173,0.12068217534762207,0.11775970458984375,success,0,True
6,0.7000000000000001,0.07704038042558155,0.7081191248474781,-1.536917507355468,0.15953215052919606,-0.3033528859277572,0.12492632865905762,success,0,True
7,0.8,0.07745384223927627,0.6959196556373564,-1.5414021470999368,0.12206473679162719,-0.04484639744468916,0.12935495376586914,success,0,True
8,0.9,0.07770710111712066,0.6873061839837644,-1.5631622914520455,0.08617194090099117,-0.217601443521087,0.13051462173461914,success,0,True
9,1.0,0.07787268077509794,0.6656169418004605,-1.6180351221011569,0.21689874206853915,-0.5487283064911123,0.2500271797180176,success,0,True
10,1.1,0.07715851591733369,0.6505100036669681,-1.6337403673675,0.15123809414735195,-0.15705245266343032,0.37618160247802734,success,0,True
11,1.2000000000000002,0.07605076382278274,0.6329342531384212,-1.557963593715602,0.17610625240027575,0.7577677365189806,0.4020261764526367,success,0,True
12,1.3,0.07616369166904847,0.6241347521630464,-1.437963594816406,0.08800225571772897,1.19999998899196,0.3764002323150635,success,0,True
13,1.4000000000000001,0.0768405463638921,0.6190692154880898,-1.361756096856184,0.05110557120633927,0.7620749796022206,0.24367284774780273,success,0,True
14,1.5,0.07751587435544588,0.6158857974969006,-1.319188238115964,0.032542615141999603,0.4256785874021985,0.2711484432220459,success,0,True
15,1.6,0.07985471396651275,0.6067872213113309,-1.220494947019048,0.0939437381260253,0.9869329109691616,0.3660135269165039,success,0,True
16,1.7000000000000002,0.08154460078768017,0.602162083783874,-1.1360237880059636,0.04924186695916882,0.8447115901308437,0.3880162239074707,success,0,True
17,1.8,0.08544109653153173,0.5937718792280974,-1.0851952848970978,0.09250849235050182,0.5082850310886584,0.3719470500946045,success,0,True
18,1.9000000000000001,0.0877252625017332,0.5894437650910892,-1.0280112543181499,0.04893872307528767,0.5718403057894798,0.36360788345336914,success,0,True
19,2.0,0.09409655620586081,0.5788816564961876,-0.9201336370713338,0.1233497148090541,1.0787761724681615,0.25565290451049805,success,0,True
20,2.1,0.09839449352262894,0.5732357662145777,-0.843478678463831,0.07095656576444863,0.7665495860750284,0.25366806983947754,success,0,True
21,2.2,0.10075094042136598,0.5705883660664295,-0.7652140263497033,0.035442304568104564,0.7826465211412769,0.4352259635925293,success,0,True
22,2.3000000000000003,0.10832382535350742,0.5633151770257233,-0.7242396298657686,0.10499898333665078,0.40974396483934633,0.2576935291290283,success,0,True
23,2.4000000000000004,0.11232088375912151,0.5597793915580853,-0.7039977197590247,0.053365021100951766,0.20241910106743882,0.13168025016784668,success,0,True
24,2.5,0.12169341636177572,0.5518207485456079,-0.5839977197595385,0.1229570518465175,1.1999999999948612,0.2648038864135742,success,0,True
25,2.6,0.1293605186281199,0.5467535820666981,-0.5043347445180564,0.09190246639104308,0.7966297524148218,0.25931644439697266,success,0,True
26,2.7,0.13363489030674797,0.5443943669015883,-0.46477848037456215,0.048822279179020454,0.39556264143494196,0.12750554084777832,success,0,True
27,2.8000000000000003,0.14370309728568556,0.5393460230452154,-0.35176169935755847,0.11262973295844467,1.1301678101700368,0.13894414901733398,success,0,True
28,2.9000000000000004,0.15423693996400187,0.535479826585165,-0.2989997145918796,0.1122093207533241,0.5276198476567887,0.13668036460876465,success,0,True
29,3.0,0.16054539557629088,0.5335353045264699,-0.27357139131211083,0.06601346699649438,0.2542832327976876,0.11470246315002441,success,0,True
30,3.1,0.17447089797134924,0.5296277124870427,-0.1793391278666148,0.1446336380311895,0.9423226344549603,0.13246703147888184,success,0,True
31,3.2,0.1894957071032079,0.5269039120849556,-0.13182485341520808,0.1526970785834467,0.47514274451406713,0.12196564674377441,success,0,True
32,3.3000000000000003,0.20454476666302945,0.524908499982551,-0.11896772481721504,0.15180772809494217,0.12857128597993034,0.1243743896484375,success,0,True
33,3.4000000000000004,0.2177211967485285,0.5233334925255498,-0.005825373856011978,0.13270228268106538,1.1314235096120306,0.12052726745605469,success,0,True
34,3.5,0.23215180988961037,0.5232494278581185,0.046822780505594803,0.1443085799583223,0.5264815436160678,0.1338343620300293,success,0,True
35,3.6,0.2458731912897311,0.5238923710133606,0.06518121066371305,0.1373643634384304,0.18358430158118244,0.12676501274108887,success,0,True
36,3.7,0.25840754197835275,0.5247105341744477,0.08763822303404374,0.12561024565835008,0.22457012370330692,0.11865019798278809,success,0,True
37,3.8000000000000003,0.2705498769433081,0.5257773995721544,0.11449011745338807,0.1218911400299469,0.26851894419344324,0.11506032943725586,success,0,True
38,3.9000000000000004,0.28196503493167857,0.5270900628269011,0.14718917879163848,0.11490383662864358,0.3269906133825041,0.14690279960632324,success,0,True
39,4.0,0.29288256066793966,0.5287087105398646,0.18552084576990835,0.110368649815337,0.3833166697826985,0.1395869255065918,success,0,True
40,4.1000000000000005,0.30331336472659215,0.530666353205601,0.22997926373899902,0.10612918454257178,0.4445841796909068,0.11423110961914062,success,0,True
41,4.2,0.31315358129529314,0.5329701593643911,0.274867354434196,0.10106304217478143,0.44888090695196997,0.13428497314453125,success,0,True
42,4.3,0.32258331598383316,0.5356293956140944,0.3196467150231688,0.09797521815642524,0.44779360588972783,0.1340036392211914,success,0,True
43,4.4,0.3318956208957425,0.5387117440369136,0.34659401649007,0.09809174000496998,0.26947301466901186,0.12307357788085938,success,0,True
