time,solve_mode,solver_status,u0,s,psdf,mf_probability_sum,mf_slack
0.0,sqp_rti,0,"[0.1234012440130457,9.025934074869931e-08,0.09528993594096646]",0.022310243594492015,0.029999956488609314,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,7.800190277697904e-11,8.239273745410348e-12]"
0.1,sqp_rti,0,"[0.11435426696878068,0.08797673932125712,0.08541532861466017]",0.03213165726277084,0.0299999937415123,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.95375083072428e-14,4.7575359920209294e-15]"
0.2,sqp_rti,0,"[0.12778071908161623,0.06448938997467524,0.08446663121002446]",0.04347221421918521,0.0293419249355793,"[-2.980232227667301e-09,-2.980232227667301e-09,-3.0556333296960503e-09,8.488271591167162e-08,3.2812010437005545e-05,0.0010227185177151543,0.008873173965895764,0.03692272265099411,0.09773690380454919,0.22771268060525235,0.7819023602544888,1.0104581744876142,0.5570072348177681,0.5587165670697505,0.6116716665776998,0.6581324544230138,0.6713511342592697,0.6842106047547889,0.7106665244142627,0.7527934929464088,0.8268019713048627]","[null,1.213226520758821e-13,1.2132265190985143e-13,1.2131523788593692e-13,1.206558550297081e-13,1.205902560272242e-13,1.197600825351888e-13,1.198148669791972e-13,1.1953317164328958e-13,1.249570265450601e-13,1.1872257294098468e-13,1.18682711037369e-13,1.19523454591282e-13,1.1917044036709367e-13,1.2217832557492772e-13,1.2132265207440868e-13,1.2132265207440868e-13,1.2132265207440868e-13,1.2132265207440868e-13,1.2132265207440868e-13,1.228219460007861e-14]"
0.30000000000000004,sqp_rti,0,"[0.14478936159505845,-0.24985861428095718,0.11390373697900835]",0.05215078976434005,0.0287493709474802,"[-2.980232227667301e-09,-2.9807031565187714e-09,2.8247457428687284e-08,2.020232637472974e-05,0.0004419365978328704,0.0029217027558110786,0.010347455223118335,0.029107778623980007,0.0997597253844838,0.16066707952717524,0.15141262730777544,0.1668285383133004,0.1961617584658431,0.21717529253379325,0.20661229746003978,0.43148146900149104,0.5845772496623611,0.651235950161934,0.6945380221055526,0.8261743311229175,1.054555326515845]","[null,2.254088690407823e-12,2.25406982736989e-12,2.2539810954557212e-12,2.2549396979056533e-12,2.25914767935605e-12,2.2654485400508333e-12,2.267915100219575e-12,2.260906650948329e-12,2.261623067785319e-12,2.262818432199969e-12,2.2664797919543754e-12,2.2614432464076305e-12,2.2615064306896585e-12,2.3073603754913923e-12,2.2629846270037485e-12,2.266000460436543e-12,2.2608317662235232e-12,4.248798879146376e-12,2.204338655550729e-12,2.3038409253459886e-13]"
0.4,sqp_rti,0,"[0.11110818171933173,-0.10530863472804941,0.08257047099518493]",0.0634721260759525,0.028938548639416695,"[-2.980232227667301e-09,-7.511187838371569e-09,1.9494610598080886e-05,0.001359694748925916,0.010560755522703802,0.034197451186672334,0.07202637396853545,0.11605311223961962,0.16286343032076483,0.21090363222923353,0.2598489822182773,0.2886051817064535,0.3219412360290084,0.3660345642555502,0.4177234816884812,0.38878350262877853,0.36560353624914593,0.34034560020688326,null,null,null]","[null,1.26262293220332e-14,1.2644992530433349e-14,1.2655001010164849e-14,1.2807161356396753e-14,1.2874809666122919e-14,1.2454137707571016e-14,1.2888244749477684e-14,1.2672558436274555e-14,1.2601839737786915e-14,1.2667820471302208e-14,1.2619744094224724e-14,1.260380606358845e-14,1.2607002158212132e-14,1.2623595811684927e-14,1.2547527280011648e-14,1.2185463416199037e-14,1.2862844190540959e-14,1.2626231490202833e-14,1.2626231490254531e-14,1.2603116706917757e-15]"
0.5,sqp_rti,0,"[0.14681172070401133,0.12082743251553432,0.13685452521558272]",0.07003266512915353,0.028264136984944344,"[-2.980232227667301e-09,-2.8877631952362037e-09,4.404571111449318e-07,6.278546724686196e-05,0.0008845332663287853,0.006628146722542416,0.05288676501335737,0.2248791970610467,0.503836388435636,0.6354733533013757,0.5131553280736945,0.5381838056952886,0.5919420573370038,0.6293974230197186,0.5960871504124181,0.6080730794499469,0.6322592029221414,0.6319559281256886,0.6023924489812307,0.621997450786832,0.6953342369893971]","[null,5.347582003161266e-15,5.34658139269453e-15,5.339825637145313e-15,5.331504781311136e-15,5.341649354974008e-15,5.348139457472137e-15,5.3330555951937355e-15,5.293906436036781e-15,5.3006042685695556e-15,5.313598285589787e-15,5.313472427358325e-15,5.314038685764633e-15,5.315411899903083e-15,5.347582006134754e-15,5.34758200613334e-15,5.347582006134148e-15,5.347582006134552e-15,5.591941850534305e-15,5.285148728000285e-15,5.464726620164254e-16]"
0.6,sqp_rti,0,"[0.14943151379370698,0.8975448194226276,0.12667462723321649]",0.08392154586446585,0.02931484580039978,"[-2.980232227667301e-09,3.2280065093148735e-08,0.00021462894543938793,0.00462079447640007,0.032062985938065613,0.063655458226829,0.08681002071562921,0.13228510605592253,0.20094589877952557,0.2687535583008978,0.32874922291861713,0.3770192898660157,0.41088766405286387,0.43000159953786704,0.43220918688636206,0.427404053210462,0.4225455647476151,0.42929197332247365,0.4498731468891271,0.4520700135467129,0.43618440491777194]","[null,2.8507120703296947e-15,2.847005756075453e-15,2.8437696324564325e-15,2.8521930794135905e-15,2.8745901189519052e-15,2.843908528062121e-15,2.8553020215252248e-15,2.8453273476529926e-15,2.843083114110406e-15,2.8487824914131513e-15,2.850865011353839e-15,2.8543046407416206e-15,2.860077810746133e-15,3.185796323075153e-15,2.85465086811731e-15,2.849529470010583e-15,2.847768297648484e-15,2.847474911248013e-15,2.8481624524553734e-15,2.8616265665907725e-16]"
0.7,sqp_rti,0,"[0.10774539415409273,0.5247856451764987,0.0817162383056097]",0.09575985571023085,0.023843901231884956,"[-2.980232227667301e-09,0.00026908501620284686,0.04232071102054785,0.2292675894440393,0.8310513048365313,0.5140561160227868,0.3548437325255252,0.3662892582878808,0.37809813681317045,0.36771048254728705,0.32579821487915944,0.2365480446609654,null,null,0.18492382680555935,0.436480719795086,0.47275537971688913,0.5064734287194887,null,0.530030062018114,0.7724936023104536]","[null,1.6995141618590393e-12,1.685430917751535e-12,1.7018044609590177e-12,1.678701424899794e-12,1.6854940760824765e-12,1.692364307064667e-12,1.693938530833442e-12,1.6951923147287159e-12,1.6943168259144294e-12,1.6832251229326885e-12,1.689774738155689e-12,1.7050521299481515e-12,1.7050521299479692e-12,1.7006770301865092e-12,1.6823687867248863e-12,1.719538417298597e-12,1.7050521299473813e-12,1.7050521299478821e-12,1.7050521299477313e-12,1.7032985084421668e-13]"
0.7999999999999999,sqp_rti,0,"[0.08099028096960634,0.31971423556712353,0.10148444221677616]",0.09951242257821223,0.019697418436408043,"[-2.980232227667301e-09,8.18407509242669e-05,0.017879486191270666,0.08009599380350868,0.15026805266038396,0.03208280432567073,6.374124839059192e-10,null,1.1021885107098672e-06,0.003957302908374816,0.04050882600822586,0.09430636621216931,0.15675407402218405,0.18076030325033338,0.1682337274673527,4.529877581677111e-06,0.42624459967779843,0.5097704522145807,0.4442447855861385,0.5540951089502701,0.7785154735880779]","[null,2.5424543205223518e-14,2.5433096435876444e-14,2.5988586892326148e-14,2.5396213894339653e-14,2.5575392052020088e-14,2.5597845320364608e-14,2.5597848771505305e-14,2.5570171021612807e-14,2.5089188333482395e-14,2.552717189960971e-14,2.5544919610581182e-14,2.552646323944875e-14,2.5675104260460132e-14,2.5527787222755684e-14,2.5372204134968223e-14,2.549093263813494e-14,2.5626316520573623e-14,2.586902363484181e-14,2.841614833589395e-14,2.639614878013707e-15]"
0.8999999999999999,sqp_rti,0,"[0.13179187828927955,0.5504290673223644,0.10223878749163041]",0.11513855270035007,0.016459239646792412,"[-2.980232227667301e-09,2.30955587105508e-05,0.006858655817340853,0.017382937089239048,0.012142022313559264,0.023444645062618563,0.03301287364696176,0.07002342787282362,0.1311654155329463,0.1913624367755336,0.19427471111500366,0.10316847954006719,0.13856615232796216,0.19997692869452238,0.12570690672814072,0.22407260803380696,0.2510478424418124,0.0008911199406915205,null,null,0.2711554005315289]","[null,2.234646354842822e-12,2.2288093079304884e-12,2.268470844944923e-12,2.229900859384542e-12,2.2240372579028738e-12,2.2410657793525176e-12,2.22820347869061e-12,2.2285993808971476e-12,2.2266490807069176e-12,2.2265344166728696e-12,2.2273473913584016e-12,2.2589526770678103e-12,2.22621025175861e-12,2.2235111421419505e-12,2.2134793070426408e-12,2.2639745268723507e-12,2.2923673506896808e-12,2.2336075945996823e-12,2.2336075946002038e-12,2.241286418552948e-13]"
