timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.075,0.7826598772790299,-1.5707963218488885,0.12340122720970087,4.946007985611551e-08,0.14600491523742676,success,0,True
1,0.2,0.07500000005655971,0.771224450503761,-1.5619986462426658,0.11435426775268853,0.0879767560622259,0.14376378059387207,success,0,True
2,0.30000000000000004,0.07510452504335893,0.7593437861117585,-1.5439935517944245,0.11881124183689913,0.180050944482413,0.14113283157348633,success,0,True
3,0.4,0.07542478365409376,0.7473979365870252,-1.5482593685986614,0.11950141691432753,-0.04265816804236966,0.11843347549438477,success,0,True
4,0.5,0.07570845452445024,0.7348131485507423,-1.5442227884908317,0.12587984710860564,0.04036580107829629,0.12590312957763672,success,0,True
5,0.6000000000000001,0.0760273806568845,0.7228143302133776,-1.551395956379539,0.12003056084640687,-0.07173167888707353,0.1407468318939209,success,0,True
6,0.7000000000000001,0.07626509881129713,0.7105625883702215,-1.5529665933688699,0.12254047825607632,-0.015706369893308626,0.13122010231018066,success,0,True
7,0.8,0.07649608129146879,0.6976090574487251,-1.5534361122224356,0.12955590154072816,-0.0046951885356566955,0.13639163970947266,success,0,True
8,0.9,0.07670345805202586,0.6856647392257246,-1.5396136817220205,0.11946118320740086,0.13822430500415153,0.1393272876739502,success,0,True
9,1.0,0.0770684865473018,0.6739623908829514,-1.5220849481353802,0.11708040080985743,0.1752873358664036,0.12955808639526367,success,0,True
10,1.1,0.07756852773803583,0.6637051236298775,-1.5028318453004748,0.10269448509701563,0.19253102834905345,0.138474702835083,success,0,True
11,1.2000000000000002,0.07820338290621093,0.6543785260951802,-1.4803754058961542,0.09348179644122241,0.22456439404320422,0.12474775314331055,success,0,True
12,1.3,0.0789110391924007,0.6465736216399867,-1.4555220785200438,0.07836919737631866,0.24853327376110548,0.12881159782409668,success,0,True
13,1.4000000000000001,0.07966465884189756,0.6400649813412079,-1.4271464272101222,0.06552124931271872,0.2837565130992164,0.13349509239196777,success,0,True
14,1.5,0.08072909579134536,0.6327060816550661,-1.396494994082178,0.07435484557851464,0.30651433127944255,0.14690613746643066,success,0,True
15,1.6,0.08137302955986363,0.6290491996054076,-1.3649842689017762,0.037131438193736974,0.31510725180401783,0.12710046768188477,success,0,True
16,1.7000000000000002,0.08471548082312695,0.6130388471000406,-1.3197616632059808,0.1635553018992047,0.4522260569579535,0.11970186233520508,success,0,True
17,1.8,0.08674668998079528,0.605118184123584,-1.2551721284336663,0.08176962310589803,0.6458953477231439,0.2451937198638916,success,0,True
18,1.9000000000000001,0.08926211611837019,0.5974149144323815,-1.1942503520117194,0.08103562956440512,0.6092177642194702,0.2547624111175537,success,0,True
19,2.0,0.09079221816762321,0.593545286044331,-1.147911503186506,0.04161158029050835,0.46338848825213497,0.1357409954071045,success,0,True
20,2.1,0.09164374544776502,0.5916531594250275,-1.0775827342388196,0.020749076731995827,0.7032876894768635,0.12899446487426758,success,0,True
21,2.2,0.0980359881256921,0.57976112637818,-1.0068908750590133,0.1350115611497128,0.7069185917980628,0.12387609481811523,success,0,True
22,2.3000000000000003,0.10164204754911464,0.5740589763946248,-0.887188525513881,0.06746716164195266,1.1970234954513228,0.12987804412841797,success,0,True
23,2.4000000000000004,0.10579535147837169,0.5689606830009005,-0.826723423874472,0.06575905189194434,0.6046510163940906,0.25301456451416016,success,0,True
24,2.5,0.11033873804391603,0.5640253632927144,-0.7158958344297373,0.06708184710186461,1.1082758944473463,0.39676427841186523,success,0,True
25,2.6,0.11647340622739702,0.5586892288155256,-0.6123080860902541,0.08130712446031788,1.0358774833948314,0.2588207721710205,success,0,True
26,2.7,0.12285172361501333,0.5542093539622233,-0.5560216771102594,0.07794370494043733,0.5628640897999471,0.1335468292236328,success,0,True
27,2.8000000000000003,0.1316785319976737,0.548724187845474,-0.4360234277990512,0.10392285290182209,1.1999824931120822,0.12126731872558594,success,0,True
28,2.9000000000000004,0.1401149963213144,0.5447933719998352,-0.37236578820947236,0.09307268315482652,0.6365763958957883,0.11811614036560059,success,0,True
29,3.0,0.15228235580727395,0.5400409551955413,-0.2834465792170146,0.13062545783357285,0.8891920899245775,0.1263139247894287,success,0,True
30,3.1,0.16693805373309284,0.5357719026522458,-0.21232593575167907,0.15264805642728282,0.7112064346533552,0.12933969497680664,success,0,True
31,3.2,0.17986485140765385,0.5329852049191774,-0.17993635391989715,0.13223758254540363,0.32389581831781916,0.11586666107177734,success,0,True
32,3.3000000000000003,0.19398983818383742,0.5304158164856078,-0.11099032283558771,0.1435677569476944,0.6894603108430943,0.13855195045471191,success,0,True
33,3.4000000000000004,0.20812009091604997,0.5288410233082733,-0.04112557879875961,0.14217735959975453,0.698647440368281,0.13089299201965332,success,0,True
34,3.5,0.2221812166399944,0.5282624251406157,0.01636147428610507,0.14073024993376118,0.5748705308486468,0.12755966186523438,success,0,True
35,3.6,0.23572378009777858,0.5284840212183483,0.06419056970017625,0.13544376317489784,0.47829095414071177,0.12177443504333496,success,0,True
36,3.7,0.24872974283262023,0.5293200299295823,0.10581373829557944,0.13032803889622094,0.4162316859540318,0.13495159149169922,success,0,True
37,3.8000000000000003,0.26103689493521187,0.5306271778612284,0.14458247554119158,0.12376373806229848,0.3876873724561215,0.13244295120239258,success,0,True
38,3.9000000000000004,0.2731341350138497,0.5323885169821015,0.18209834758793714,0.12224791737241138,0.37515872046745563,0.12395143508911133,success,0,True
39,4.0,0.2848977405545892,0.5345546460174975,0.22293574690975346,0.11961376606231515,0.4083739932181632,0.1288766860961914,success,0,True
40,4.1000000000000005,0.29651345263966494,0.5371879744821534,0.27097336065364386,0.11910465400064806,0.48037613743890395,0.12227129936218262,success,0,True
41,4.2,0.3076062092468831,0.5402696125275206,0.2997596473570082,0.11512851175518476,0.28786286703364367,0.11478757858276367,success,0,True
42,4.3,0.3188718305124898,0.5437515109590422,0.3040636418105297,0.11791430752352404,0.043039944535215036,0.11507320404052734,success,0,True
43,4.4,0.3300694051302595,0.5472652467805748,0.31144295424416063,0.11735928456838915,0.07379312433630936,0.11967968940734863,success,0,True
44,4.5,0.3411126940673697,0.5508202941531433,0.31884575088918216,0.11601404758463811,0.07402796645021503,0.11941027641296387,success,0,True
45,4.6000000000000005,0.35199913209494765,0.5544140040931591,0.33028711323612153,0.11464261165084459,0.11441362346939352,0.11849856376647949,success,0,True
46,4.7,0.3633053821173824,0.558290303267017,0.34022986588036025,0.11952279483640653,0.0994275264423874,0.11394786834716797,success,0,True
47,4.800000000000001,0.3751396170734898,0.5624795695190428,0.3544816801624622,0.12553846770082724,0.1425181428210195,0.14050889015197754,success,0,True
48,4.9,0.3870647787351074,0.5668932590330907,0.3700740460333578,0.12715743618921035,0.15592365870895622,0.13569188117980957,success,0,True
49,5.0,0.3990427491512644,0.5715400928859276,0.38363731041567134,0.12847756230027202,0.1356326438231352,0.11954617500305176,success,0,True
50,5.1000000000000005,0.4113853186002691,0.5765220037862258,0.3959257855223618,0.13310088535468678,0.12288475106690439,0.126143217086792,success,0,True
51,5.2,0.42418578573026,0.581872585651262,0.4067817912946,0.13873740845223836,0.10856005772238243,0.1255815029144287,success,0,True
52,5.300000000000001,0.4364225087928051,0.5871442931300965,0.41530349070286277,0.13323974296426103,0.08521699408262769,0.13108325004577637,success,0,True
53,5.4,0.44883681792571195,0.592618397324062,0.4213479051862125,0.13567641208911876,0.06044414483349739,0.13098835945129395,success,0,True
54,5.5,0.46083759958465703,0.5979970304752261,0.4290928708228379,0.13150986845118273,0.07744965636625437,0.13526535034179688,success,0,True
55,5.6000000000000005,0.47271969361919175,0.6034333683331867,0.434325141931758,0.13066672413105843,0.05232271108920045,0.12494921684265137,success,0,True
56,5.7,0.48645596573611255,0.6098051623832998,0.41256140449619244,0.1514215741191302,-0.21763737435565528,0.12628650665283203,success,0,True
57,5.800000000000001,0.5004178944403372,0.6159160175238251,0.4055057963496513,0.15240669397711362,-0.07055608146541181,0.13995051383972168,success,0,True
58,5.9,0.514184119198462,0.6218258358882411,0.40801424764008004,0.14981151397392464,0.025084512904287412,0.14366698265075684,success,0,True
59,6.0,0.5277088329488097,0.6276721959256355,0.42046177352740804,0.14734239298846996,0.12447525887327998,0.11977076530456543,success,0,True
60,6.1000000000000005,0.5405831171437058,0.6334286298694871,0.41975638883605515,0.14102614129333546,-0.007053846913529033,0.1193535327911377,success,0,True
61,6.2,0.5529079519245732,0.638928961871262,0.41490796255397056,0.13496488599092282,-0.04848426282084619,0.11983990669250488,success,0,True
62,6.300000000000001,0.5648060292135155,0.6441698129529787,0.3732741778380485,0.13001183147482195,-0.4163378471592203,0.11686539649963379,success,0,True
63,6.4,0.5764360837935578,0.6487245459218849,0.31052159122683665,0.12490146594528125,-0.6275258661121187,0.11833310127258301,success,0,True
64,6.5,0.5884547216483323,0.6525813594134917,0.2675802885016335,0.1262230827516339,-0.42941302725203107,0.12273144721984863,success,0,True
65,6.6000000000000005,0.6005082946811103,0.6558859046153799,0.20035086136846075,0.12498345564427159,-0.6722942713317276,0.12171030044555664,success,0,True
66,6.7,0.6131659883936171,0.6584563700727517,0.16228768616478706,0.12916056007434173,-0.38063175203673705,0.13585162162780762,success,0,True
67,6.800000000000001,0.625170462934518,0.66042183384091,0.142954385852169,0.12164310783068556,-0.1933330031261807,0.12407875061035156,success,0,True
68,6.9,0.6362029083851961,0.6620098022888545,0.12456012695589534,0.11146142669724698,-0.18394258896273652,0.11682868003845215,success,0,True
69,7.0,0.6478573077292417,0.6634690303187789,0.1109123581396424,0.11745397843998585,-0.13647768816252945,0.11738824844360352,success,0,True
70,7.1000000000000005,0.6600099267789387,0.6648224602744983,0.0709236958184157,0.12227752140606118,-0.39988662321226687,0.11663222312927246,success,0,True
71,7.2,0.6715383353092221,0.6656414713302241,0.03724475608453484,0.11557464356445765,-0.33678939733880864,0.13527178764343262,success,0,True
72,7.300000000000001,0.6818185222730625,0.6660245315260188,0.0024844660483580652,0.10287321280348677,-0.3476029003617677,0.1428842544555664,success,0,True
73,7.4,0.691003452553307,0.6660473512204087,-0.03086063317549432,0.09184958627637019,-0.3334509922385238,0.12677812576293945,success,0,True
74,7.5,0.6995616939288558,0.6657831545956207,-0.058872217663772486,0.08562318336683428,-0.28011584488278163,0.12487125396728516,success,0,True
75,7.6000000000000005,0.707233496813747,0.6653309760179188,-0.08754059409683448,0.07685117108460876,-0.28668376433061993,0.12152838706970215,success,0,True
76,7.7,0.7141904552821795,0.6647203992541161,-0.1093632886057096,0.06983700674856401,-0.21822694508875107,0.12758350372314453,success,0,True
77,7.800000000000001,0.7216046340352746,0.6639063121091987,-0.14150662085246424,0.07458738798373833,-0.32143332246754647,0.1199495792388916,success,0,True
78,7.9,0.7266271496977603,0.663190810739419,-0.18158515130767078,0.05073224397764228,-0.4007853045520653,0.13203644752502441,success,0,True
79,8.0,0.7324914947886277,0.6621140721583471,-0.21848824485672777,0.05962374469684787,-0.3690309354905698,0.12911176681518555,success,0,True
80,8.1,0.7370394833287834,0.6611042704138557,-0.248560376392494,0.04658744393564214,-0.30072131535766244,0.11992812156677246,success,0,True
81,8.200000000000001,0.7486121630173411,0.658167020185833,-0.31152135424065486,0.11939612810974044,-0.6296097784816084,0.12782692909240723,success,0,True
82,8.3,0.7563397281440143,0.6556786995171842,-0.4269597253996433,0.08118312788812695,-1.154383711589884,0.11996865272521973,success,0,True
83,8.4,0.7636005921826627,0.6523753956315307,-0.4817791787463147,0.07976964532246072,-0.5481945334667145,0.2425098419189453,success,0,True
84,8.5,0.7707842489486791,0.6486192458212178,-0.5025148513557205,0.08106391671357019,-0.20735672609405748,0.37455081939697266,success,0,True
85,8.6,0.7774162140261927,0.6449745009306825,-0.582026821799034,0.07567504615554702,-0.7951197044331344,0.2443399429321289,success,0,True
86,8.700000000000001,0.7843249556011249,0.6404280713667795,-0.6616130595259135,0.08270473500878217,-0.7958623772687959,0.2813277244567871,success,0,True
87,8.8,0.7878325620640706,0.6376967233887916,-0.7010968415502917,0.04445623114452812,-0.39483782024378145,0.25485873222351074,success,0,True
88,8.9,0.7966684542769876,0.6302377714623124,-0.7345474422034496,0.11563258841685325,-0.33450600653157825,0.1260662078857422,success,0,True
89,9.0,0.8009563431884494,0.6263652056031421,-0.7571241538694744,0.057777813778861584,-0.22576711666024774,0.12106132507324219,success,0,True
90,9.1,0.8072500365285604,0.6204177119583357,-0.77958400600134,0.08659287298292491,-0.22459852131865682,0.14171504974365234,success,0,True
91,9.200000000000001,0.8103228659395944,0.6173804082234328,-0.790817943144208,0.043205896087653115,-0.11233937142867867,0.25339508056640625,success,0,True
92,9.3,0.8171972857121244,0.6104310659718679,-0.7953851510824456,0.09775019434166679,-0.04567207938237608,0.24848580360412598,success,0,True
93,9.4,0.8206091853773958,0.6069503273239655,-0.7977193568210228,0.048740743593918674,-0.023342057385772053,0.24466896057128906,success,0,True
94,9.5,0.8223519591630576,0.6051640694562161,-0.79816251799074,0.02495591640891286,-0.00443161169717236,0.370220422744751,success,0,True
95,9.600000000000001,0.8293215715796567,0.5980142214515076,-0.8117808137997775,0.09984779603378642,-0.13618295809037467,0.2682490348815918,success,0,True
96,9.700000000000001,0.8354690680813356,0.5915334812753238,-0.8224490692929222,0.0893262035851503,-0.10668255493144668,0.1361384391784668,success,0,True
97,9.8,0.8444752652655219,0.5818339007679563,-0.8096774506952642,0.13236066248676354,0.12771618597657944,0.14321017265319824,success,0,True
98,9.9,0.854637640882462,0.5711656735594185,-0.7971819527503038,0.1473380296979587,0.12495497944960433,0.13405346870422363,success,0,True
99,10.0,0.8597770599328114,0.5659036807897222,-0.7547844693798429,0.07355419504245173,0.423974833704609,0.12366724014282227,success,0,True
100,10.100000000000001,0.869046081973554,0.5571854859904126,-0.6855086945653515,0.12724845388077624,0.6927577481449148,0.12137341499328613,success,0,True
101,10.200000000000001,0.8761416062393966,0.5513826722356443,-0.5910229526301239,0.09166193980038237,0.944857419352275,0.13353562355041504,success,0,True
102,10.3,0.8849122503040731,0.5454972349524505,-0.4964146133737442,0.10562318368788753,0.9460833925637973,0.1324448585510254,success,0,True
103,10.4,0.893304866484703,0.5409513228811936,-0.3964018808304228,0.09544701300458303,1.000127325433214,0.1251506805419922,success,0,True
104,10.5,0.9031718837014707,0.5368214004842271,-0.3346915395560955,0.10696461459798588,0.6171034127432735,0.12329697608947754,success,0,True
105,10.600000000000001,0.9125393803508346,0.5335636164355304,-0.24070423750679,0.0991781984025651,0.9398730204930548,0.13013863563537598,success,0,True
106,10.700000000000001,0.9217663600055168,0.5312987320849565,-0.189409947514145,0.09500887046449642,0.5129428999264498,0.1291811466217041,success,0,True
107,10.8,0.9298296864807999,0.5297529276495068,-0.12614963374302252,0.08210161094622732,0.632603137711225,0.1297464370727539,success,0,True
108,10.9,0.9386421129977061,0.5286353084762073,-0.08846674346107503,0.08883013775312804,0.37682890281947484,0.14400243759155273,success,0,True
109,11.0,0.9465078502779478,0.527937631271667,-0.060480209016829184,0.07896618038345234,0.27986534444245836,0.13107943534851074,success,0,True
110,11.100000000000001,0.9532278229394373,0.527530709645953,-0.034369064842434516,0.06732281766283964,0.2611114417439466,0.1167912483215332,success,0,True
111,11.200000000000001,0.9614911461397921,0.5272465950777905,-0.011046323550477435,0.08268206057021332,0.2332274129195708,0.12887144088745117,success,0,True
112,11.3,0.9683066679073317,0.5271713055568485,0.0241846925510338,0.06815937607972153,0.3523101610151123,0.1193540096282959,success,0,True
