time,solve_mode,solver_status,u0,s,psdf,mf_probability_sum,mf_slack
0.0,sqp_rti,0,"[0.09056452028625674,-2.189899507629015e-09,0.09928019352875032]",0.025739407653728244,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.4906327139402293e-11,2.215279232624632e-12]"
0.1,sqp_rti,0,"[0.06916779557178393,1.1075304851876742,0.07510357907253522]",0.033797328289941295,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.98123170594522e-09,-2.980232227667301e-09]","[null,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708943499646e-12,4.664708942864371e-12,4.55540505791788e-13]"
0.2,sqp_rti,0,"[0.0778882259976402,0.7091524010390269,0.08776713172874122]",0.03974163949458225,0.09698618948459625,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980165780819277e-09,9.942448808697435e-10,3.566202771698723e-07,0.00010275671233650474,0.008059777410006685,0.17143451448243036,0.23815133089123536,0.1140891911599356,0.10867886901300033,0.1146080045400158,0.12415413689634686,0.14156578021638372,0.18098862269455945,0.2651369097140391]","[null,2.6553143566757725e-13,2.6553143566757725e-13,2.6553143566757725e-13,2.6553143566757725e-13,2.6553143566757725e-13,2.6553143566757725e-13,2.6553143566762894e-13,2.6553143663113926e-13,2.655342678338024e-13,2.6686703863793956e-13,2.660142989863734e-13,2.7613538158495285e-13,2.637071838621993e-13,2.7085727863130427e-13,2.6949862815878307e-13,2.674042246138289e-13,1.7666984752884458e-13,5.853174832185438e-13,2.696971998851083e-13,2.7543509505771487e-14]"
0.30000000000000004,sqp_rti,0,"[0.10033205208886767,0.5454518852188395,0.0932348905276699]",0.049804112015015105,0.09132935851812363,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9616560870415753e-09,1.9554149410794253e-09,2.7631164060404334e-06,0.0005783690224131499,0.012303470409650352,0.05934616263723741,0.11269028679174903,0.1369918282123999,0.11913819398789888,0.1085834052150137,0.1173058863808179,0.1371804975560454,0.1850456692543226,0.3191718346334003,0.5132108894913585]","[null,1.067542697719529e-09,1.067542697719529e-09,1.067542697719529e-09,1.067542697719529e-09,1.067542697719635e-09,1.0675426979547925e-09,1.0675458545918417e-09,1.0705538145912567e-09,1.1278922044912578e-09,1.1925902963574812e-09,1.043418325537127e-09,1.1569083300089016e-09,1.3125171056976935e-09,1.124366004726452e-09,1.1547027432989931e-09,1.2745527623217587e-09,1.5829791188421097e-09,1.365174710571811e-09,1.2050580470353865e-09,1.230923991464427e-10]"
0.4,sqp_rti,0,"[0.07874112352285158,0.8344389967032302,0.08533049187206553]",0.057048986483031215,0.08602428436279297,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802319778671205e-09,-2.589487596571516e-09,-5.040433570524527e-09,2.4409160958610565e-05,0.001255363607668425,0.013051259168022467,0.050855934896025634,0.10667093432994285,0.157135716306039,0.1870512076607736,0.22362946156497082,0.27213728836305223,0.33632417591631364,0.43666478722083896,0.5411809284468123,0.6243102169026862,0.6779266231151027]","[null,2.6107598696486693e-12,2.6107598696486693e-12,2.6107598696486693e-12,2.6107598696486693e-12,2.610759866468987e-12,2.610729842577189e-12,2.601165065535959e-12,2.6274116499730958e-12,2.7183075287781565e-12,2.5785281883641045e-12,1.7011340166850084e-12,4.585824627044936e-12,2.2085150372585286e-12,2.5960331112809183e-12,2.5233015091582764e-12,2.4861318209200236e-12,2.681660502240273e-12,2.6709495647218917e-12,2.6789411681201298e-12,2.646918001787049e-13]"
0.5,sqp_rti,0,"[0.1074092898016877,0.3897173294195818,0.10033888498917516]",0.06639514987388577,0.07919516414403915,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980228702709198e-09,-9.163567044057075e-09,2.7140734465413985e-07,0.00012620268735594187,0.010911780917129243,0.09306524612100714,0.19038866077390698,0.1867724817612449,0.13944566961372323,0.149955309137406,0.18319017884429273,0.22689531932375023,0.2972214143812811,0.40813297539140675,0.5607070668471736,0.738481751099189,0.7776164678491344]","[null,9.992353536115857e-12,9.992353536115857e-12,9.992353536115857e-12,9.992353536129091e-12,9.992353782850598e-12,9.993206957711508e-12,1.0134063014592055e-11,1.0186891512161169e-11,1.0214007807685777e-11,1.0373830693138204e-11,1.0684238866395164e-11,1.0552481422575513e-11,1.0152038371867431e-11,9.822552342484773e-12,1.1636538913061169e-11,1.2260181688779272e-11,1.1046999750989016e-11,1.0797560376025234e-11,1.2780727692402433e-11,1.0675359289006746e-12]"
0.6,sqp_rti,0,"[0.09180498008959147,0.9447011271520168,0.08866873018269933]",0.07596903984329789,0.07364708930253983,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980206303959676e-09,-2.7516987577413943e-09,2.415185204412973e-06,0.0002042962876720733,0.0024218477730879595,0.010185414429609019,0.02510696005435148,0.04552685572321252,0.06945515619339188,0.09703236303491242,0.13714058656654188,0.19820681837634863,0.2905909835543888,0.47151757317230364,0.6562727293252173,0.7821513193996974,0.8658468720640122,0.8840033204117266]","[null,1.8630304817155428e-14,1.8630304817155428e-14,1.8630304817155428e-14,1.8630303480224763e-14,1.8627755241056555e-14,1.8618832535967885e-14,1.868426146383644e-14,1.8819899994931153e-14,1.8755800947563878e-14,1.845001184557593e-14,2.0518506568889176e-14,1.5751602689455303e-14,3.318319558084038e-14,1.1960708011288946e-14,1.8545912861063348e-14,1.8565648077071147e-14,1.8596753611796583e-14,1.8645553469368743e-14,1.8659844834920028e-14,1.9352544000426474e-15]"
0.7,sqp_rti,0,"[0.10973088330251793,0.44167027337248366,0.09490046794429875]",0.0857664694695347,0.0655953511595726,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.887053429656561e-09,8.350458161054952e-08,8.583336086995241e-05,0.013149984680591198,0.1933506687656273,0.4206303412064967,0.35639237071855306,0.227518571215444,0.20718792407236092,0.22266398505000834,0.2589013262058762,0.35214762726997445,0.502348095405958,0.6744525812094915,0.8304536013845716,0.8330520361594445,1.0306287566343026,0.9360897010837739]","[null,1.5819420156076113e-13,1.5819420156076113e-13,1.5819420154308015e-13,1.5819248932605126e-13,1.5802163896790783e-13,1.5830965600194594e-13,1.5877172594334489e-13,1.6010412824896234e-13,1.6160750089134197e-13,1.61616489162023e-13,1.571174891368529e-13,1.4682339065553683e-13,2.1998265457162202e-13,2.0632811668449317e-13,1.5536444025185137e-13,1.0542142597105449e-13,2.1007570509032105e-13,1.581942015666548e-13,1.581942015666031e-13,1.6074885648929677e-14]"
0.7999999999999999,sqp_rti,0,"[0.11698924009464333,0.49602655070986995,0.10098102712055598]",0.09725309327473826,0.0587557777762413,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.9698410397571706e-09,2.6251928780807177e-07,0.0003241833081235046,0.006326263811164301,0.023917452586557586,0.04613026960345673,0.06674519362825443,0.08768593862612689,0.11653009166087608,0.16800786962883302,0.24476267396108115,0.37335937184541274,0.5664731368985982,0.7117150718000473,0.8180282687571363,0.8910720795915565,0.9145931638869473,0.9454419995634236,1.1263036272049118]","[null,1.423378174353703e-12,1.4233781743206158e-12,1.4232835194298703e-12,1.418907663223026e-12,1.444982786655164e-12,1.5336528947872811e-12,1.4711610276539797e-12,1.6934548308345921e-12,1.1484564703444907e-12,1.5736842160769546e-12,1.5250385378436767e-12,1.4088657024909762e-12,1.3904733921845162e-12,1.3909276210018963e-12,1.4167557467110876e-12,1.4242479357367548e-12,1.4309022579440527e-12,1.3928709128869642e-12,2.567361634308194e-12,1.4784530410668127e-13]"
0.8999999999999999,sqp_rti,0,"[0.10264687575311854,0.3998952908612464,0.0847704638750306]",0.10715122595900048,0.05106375738978386,"[-2.980232227667301e-09,-2.980232227667301e-09,8.349445582145343e-08,0.001150673350096637,0.04510994564113352,0.16100890318177347,0.18756409675321645,0.1443856765292078,0.14698992195744448,0.17785408898364558,0.2439543620435905,0.3764184633532784,0.5622780764648361,0.7593180986207073,0.684442200533433,0.6360372040957685,0.6150145489361394,0.5537461723252333,0.343434331832335,0.3410165219870079,0.6978861428384273]","[null,8.584841546160973e-13,8.585137222558007e-13,8.785465920446767e-13,9.413681985577914e-13,7.724822570225542e-13,7.867423872556652e-13,7.733623705280621e-13,7.130985809343289e-13,2.564781859077449e-12,7.833976861149232e-13,9.075466561436164e-13,9.055595165934747e-13,8.584841548951157e-13,8.584841548951932e-13,8.584841548951157e-13,8.584841548951157e-13,8.58484154895064e-13,8.584841548951674e-13,8.584841548951674e-13,8.403422488476947e-14]"
