timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
130,13.100000000000001,0.517293045487167,0.6063830089135208,0.20322284587599168,6.123765948153809e-15,-1.485444140627625e-13,1.2488046099999792,0.63202,Solve_Succeeded,,True
131,13.200000000000001,0.5172930454871674,0.6063830089135209,0.20322284587598108,3.836889963586538e-15,-1.0615566305045027e-13,1.2672368099999858,0.671367,Solve_Succeeded,,True
132,13.3,0.5172930454871676,0.6063830089135209,0.20322284587597397,2.4119484857470366e-15,-7.104578403278621e-14,1.2424121090000426,0.62472,Solve_Succeeded,,True
133,13.4,0.5172930454871677,0.6063830089135209,0.20322284587596953,1.5221600814073076e-15,-4.428827651399439e-14,1.2372943099999247,0.614424,Solve_Succeeded,,True
134,13.5,0.5172930454871678,0.6063830089135209,0.203222845875966,1.2659883205140535e-15,-3.531462818918801e-14,1.2092389099999536,0.624237,Solve_Succeeded,,True
135,13.600000000000001,0.5172930454871679,0.6063830089135209,0.20322284587596418,1.4156490896567581e-15,-1.835310196540657e-14,1.2196850090000453,0.6433,Solve_Succeeded,,True
136,13.700000000000001,0.517293045487168,0.6063830089135209,0.20322284587596273,1.4867142936635569e-15,-1.4503526849636842e-14,1.201645009999993,0.622114,Solve_Succeeded,,True
137,13.8,0.5172930454871681,0.6063830089135209,0.2032228458759613,1.434602060656504e-15,-1.4302686417527122e-14,1.1965858089999983,0.613651,Solve_Succeeded,,True
138,13.9,0.5172930454871681,0.6063830089135209,0.2032228458759604,2.734449993841456e-17,-8.920827247645208e-15,1.2591453129999763,0.664925,Solve_Succeeded,,True
139,14.0,0.517293045487168,0.6063830089135209,0.20322284587595962,-7.979856500273279e-16,-7.661451435417683e-15,1.2334038239999927,0.646367,Solve_Succeeded,,True
140,14.100000000000001,0.517293045487168,0.6063830089135209,0.20322284587595982,3.3694487568298337e-16,1.8397752384087517e-15,1.3441966259999845,0.70756,Solve_Succeeded,,True
141,14.200000000000001,0.517293045487168,0.6063830089135209,0.20322284587595946,-1.0591347618071054e-16,-3.59854090417787e-15,1.3030074250000325,0.633761,Solve_Succeeded,,True
142,14.3,0.517293045487168,0.6063830089135209,0.2032228458759596,3.546103433680128e-18,1.2617232647791668e-15,1.1993097239999315,0.606437,Solve_Succeeded,,True
143,14.4,0.5172930454871679,0.6063830089135209,0.2032228458759591,-8.085328778167588e-16,-5.009694158017561e-15,1.2824117240000987,0.686625,Solve_Succeeded,,True
144,14.5,0.5172930454871679,0.6063830089135209,0.20322284587595962,-1.6065503180493884e-16,5.352419047566265e-15,1.2050057229999993,0.61532,Solve_Succeeded,,True
145,14.600000000000001,0.5172930454871679,0.6063830089135209,0.2032228458759602,2.368071848207019e-16,5.7597284953510475e-15,1.2344347239999252,0.61019,Solve_Succeeded,,True
146,14.700000000000001,0.5172930454871679,0.6063830089135209,0.20322284587596026,-3.091385442649682e-16,6.862668184756507e-16,1.2057975239999905,0.633775,Solve_Succeeded,,True
147,14.8,0.517293045487168,0.6063830089135209,0.20322284587596048,1.6746019111787543e-15,2.2560566477680313e-15,1.2337280239999018,0.632646,Solve_Succeeded,,True
148,14.9,0.5172930454871679,0.6063830089135209,0.2032228458759597,-6.456544639346163e-16,-7.864224459223348e-15,1.1951219239999773,0.599779,Solve_Succeeded,,True
149,15.0,0.517293045487168,0.6063830089135209,0.2032228458759601,1.1204684969271281e-15,3.929514942045262e-15,1.2454020239999863,0.6478,Solve_Succeeded,,True
150,15.100000000000001,0.5172930454871681,0.6063830089135209,0.20322284587596004,7.611349257916579e-16,-4.891620167302811e-16,1.201700724000034,0.606248,Solve_Succeeded,,True
151,15.200000000000001,0.5172930454871681,0.6063830089135209,0.2032228458759599,7.262563721898818e-17,-1.4620453921345063e-15,1.2469820190000291,0.634326,Solve_Succeeded,,True
152,15.3,0.5172930454871681,0.6063830089135209,0.20322284587595946,-9.026722916281692e-17,-4.5037603628447756e-15,1.2616161079999983,0.634343,Solve_Succeeded,,True
153,15.4,0.5172930454871681,0.6063830089135209,0.2032228458759592,2.2654375277327053e-16,-2.4424063876319824e-15,1.3693431079999527,0.69134,Solve_Succeeded,,True
154,15.5,0.5172930454871681,0.6063830089135209,0.20322284587595912,1.4584738710949637e-16,-9.579287704924342e-16,1.3574948080000695,0.71558,Solve_Succeeded,,True
155,15.600000000000001,0.517293045487168,0.6063830089135209,0.20322284587595885,-1.3085112273507915e-15,-2.853425740464065e-15,1.3188650079999888,0.699816,Solve_Succeeded,,True
156,15.700000000000001,0.517293045487168,0.6063830089135209,0.20322284587595918,-4.877946408556166e-16,3.4232953096487245e-15,1.3839263080000137,0.696645,Solve_Succeeded,,True
157,15.8,0.517293045487168,0.6063830089135209,0.2032228458759596,-5.097297104601794e-16,4.1815213290848866e-15,1.3016904109999814,0.661473,Solve_Succeeded,,True
158,15.9,0.5172930454871679,0.6063830089135209,0.2032228458759591,-8.085328778167588e-16,-5.009694158017561e-15,1.3902355220000118,0.728116,Solve_Succeeded,,True
159,16.0,0.5172930454871679,0.6063830089135209,0.20322284587595962,-1.6065503180493884e-16,5.352419047566265e-15,1.3051753199999894,0.669148,Solve_Succeeded,,True
160,16.1,0.5172930454871679,0.6063830089135209,0.2032228458759602,2.368071848207019e-16,5.7597284953510475e-15,1.3311211200000344,0.674261,Solve_Succeeded,,True
161,16.2,0.5172930454871679,0.6063830089135209,0.20322284587596026,-3.091385442649682e-16,6.862668184756507e-16,1.3705081219999329,0.718595,Solve_Succeeded,,True
162,16.3,0.517293045487168,0.6063830089135209,0.20322284587596048,1.6746019111787543e-15,2.2560566477680313e-15,1.3240365200000497,0.690266,Solve_Succeeded,,True
163,16.400000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759597,-6.456544639346163e-16,-7.864224459223348e-15,1.424907920999999,0.758985,Solve_Succeeded,,True
164,16.5,0.517293045487168,0.6063830089135209,0.2032228458759601,1.1204684969271281e-15,3.929514942045262e-15,1.2935349169999881,0.666795,Solve_Succeeded,,True
165,16.6,0.5172930454871681,0.6063830089135209,0.20322284587596004,7.611349257916579e-16,-4.891620167302811e-16,1.271167916999957,0.642424,Solve_Succeeded,,True
