timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
97,1.078740854071976,0.561257292571582,0.6019576812576819,0.003207586705684662,,,,1.280338707825787,1.2943897075358841,0,1.280338707825787,1.310338707825787,1.280338707825787,0.03,1.2618416490252569,2.891614275999009,7,15,9
98,1.0906962229248596,0.5694708058440674,0.6639476784725453,0.004122037440538406,,,,1.294831110871585,1.3092443819497066,0,1.294831110871585,1.3248311108715851,1.294831110871585,0.03,1.2618416490252569,2.891614275999009,7,15,9
99,1.1024622963858068,0.5786771688963552,0.7082820773028474,0.005322609096765518,,,,1.3097677874717157,1.3243889712109809,0,1.3097677874717157,1.3397677874717158,1.3097677874717157,0.03,1.2618416490252569,2.891614275999009,7,15,9
100,1.1140520672900605,0.5886043403482428,0.7356925235553652,0.004231378436088562,,,,1.3249959070662511,1.3396753249911864,0,1.3249959070662511,1.3549959070662512,1.3249959070662511,0.03,1.2618416490252569,2.891614275999009,7,15,9
101,1.125498503060953,0.598965902055358,0.7454756949085071,0.004776120185852051,,,,1.3403699927072343,1.354997317015645,0,1.3403699927072343,1.3703699927072344,1.3403699927072343,0.03,1.2618416490252569,2.891614275999009,7,15,9
102,1.1368709682018094,0.6094647463581683,0.7365158866834531,0.004416089504957199,,,,1.3557672714016056,1.3702734099460352,0,1.3557672714016056,1.3857672714016056,1.3557672714016056,0.03,1.2618416490252569,2.891614275999009,7,15,9
103,1.1482422195820803,0.619775296921501,0.7070083345094101,0.003655221313238144,,,,1.3710506028438219,1.385440151759714,0,1.3710506028438219,1.4010506028438219,1.3710506028438219,0.03,1.2618416490252569,2.891614275999009,7,15,9
104,1.1596931589892676,0.6295582938122924,0.6529786914295423,0.002966124564409256,,,,1.3860811525040466,1.4005163036064572,0,1.3860811525040466,1.4160811525040466,1.3860811525040466,0.03,1.2618416490252569,2.891614275999009,7,15,9
105,1.17157845674271,0.6386495385945666,0.5617033528210689,0.0028491467237472534,,,,1.401044137576165,1.415788840460346,0,1.401044137576165,1.431044137576165,1.401044137576165,0.03,1.2618416490252569,2.891614275999009,7,15,9
106,1.184763668674697,0.6469473215204309,0.4745745778921237,0.0037214383482933044,,,,1.4165709768772732,1.4315195146691744,0,1.4165709768772732,1.4465709768772732,1.4165709768772732,0.03,1.2618416490252569,2.891614275999009,7,15,9
107,1.1990049545244112,0.6542635584640986,0.39921810516003703,0.005383297801017761,,,,1.4323537477232453,1.4474175923834458,0,1.432353747723245,1.4623537477232451,1.432353747723245,0.03,1.2618416490252569,2.891614275999009,7,15,9
108,1.2138573155565473,0.6605293516586084,0.3310708911614647,0.0077379122376441956,,,,1.44799511246566,1.4632163781998553,0,1.44799511246566,1.47799511246566,1.44799511246566,0.03,1.2618416490252569,2.891614275999009,7,15,9
109,1.2291068033762733,0.665770933650858,0.270418061032871,0.010605353862047195,,,,1.462188517254622,1.4776895883853505,0,1.4607994023674322,1.4907994023674322,1.4607994023674322,0.03,1.449341649025257,2.891614275999009,8,15,8
110,1.2441595955892706,0.6699436921453322,0.2156775346290475,0.013872630894184113,,,,1.476253522055524,1.4917543915877014,0,1.4762535220555242,1.5062535220555242,1.4762535220555242,0.03,1.449341649025257,2.891614275999009,8,15,8
111,1.258869546110344,0.6731664240528643,0.17228948400062172,0.016990698873996735,,,,1.4912496112219409,1.5061855411346265,0,1.4912496112219409,1.521249611221941,1.4912496112219409,0.03,1.449341649025257,2.891614275999009,8,15,8
112,1.2732341976328936,0.6756660845642704,0.13625319297033361,0.019563568755984306,,,,1.5058133818625634,1.5201271837592891,0,1.5058133818625634,1.5358133818625634,1.5058133818625634,0.03,1.449341649025257,2.891614275999009,8,15,8
113,1.287211172351437,0.6775823652411357,0.10710564297679527,0.019657904282212257,,,,1.520689840867011,1.5340955988719611,0,1.5199201100243138,1.5499201100243138,1.5199201100243138,0.03,1.449341649025257,2.891614275999009,8,15,8
114,1.3008463691491645,0.6790483819146379,0.08189936620239235,0.019966889172792435,,,,1.5336318511403368,1.5465986879633609,0,1.533631851140337,1.563631851140337,1.533631851140337,0.03,1.449341649025257,2.891614275999009,8,15,8
115,1.3139961136120533,0.6801277520256055,0.059838964879870754,0.020467553287744522,,,,1.5468139310405369,1.559229562214323,0,1.5468139310405369,1.576813931040537,1.5468139310405369,0.03,1.449341649025257,2.891614275999009,8,15,8
116,1.3268934182422165,0.6809004358547482,0.0412098629543832,0.021047884598374367,,,,1.5597074807279536,1.5717130640593258,0,1.5597074807279538,1.5897074807279539,1.5597074807279538,0.03,1.449341649025257,2.891614275999009,8,15,8
117,1.3397409162517604,0.6814301794004726,0.0493816074908337,0.01992258056998253,,,,1.5725214753740413,1.584042973510658,0,1.5725214753740413,1.6025214753740413,1.5725214753740413,0.03,1.449341649025257,2.891614275999009,8,15,8
118,1.3523611051558455,0.6820538916809382,0.03335938571323177,0.020469684153795242,,,,1.5851215716106797,1.5965853493402993,0,1.58512157161068,1.61512157161068,1.58512157161068,0.03,1.449341649025257,2.891614275999009,8,15,8
119,1.365317658888284,0.6824862747586167,0.041382388592836494,0.01944943331182003,,,,1.5949714815961415,1.6069957579657985,0,1.5980317037581113,1.6280317037581113,1.5980317037581113,0.03,1.449341649025257,2.891614275999009,8,15,8
120,1.377749114859255,0.6830010119634454,0.038287439352584884,0.019161080941557884,,,,1.6104310077860298,1.6219169689279207,0,1.61043100778603,1.64043100778603,1.61043100778603,0.03,1.449341649025257,2.891614275999009,8,15,8
121,1.3911717681665512,0.6835151822580026,0.051719600711915274,0.01766773872077465,,,,1.617485479000923,1.6307650074100961,0,1.6238137846856764,1.6538137846856764,1.6238137846856764,0.03,1.449341649025257,2.891614275999009,8,15,8
122,1.4039282263690531,0.6841755300796518,0.05765000352319904,0.01657785102725029,,,,1.6365536420120363,1.6474732246958572,0,1.6365536420120366,1.6665536420120366,1.6365536420120366,0.03,1.449341649025257,2.891614275999009,8,15,8
123,1.4169848349493783,0.6849290786072658,0.07119177490941109,0.014850038103759289,,,,1.641327832334672,1.6551303189363995,0,1.6496028920428258,1.6796028920428259,1.6496028920428258,0.03,1.449341649025257,2.891614275999009,8,15,8
124,1.4295602864428403,0.6858258628794512,0.09541240110916027,0.012233711779117584,,,,1.6610782499985999,1.6724267745550525,0,1.6621924667486583,1.6921924667486583,1.6621924667486583,0.03,1.449341649025257,2.891614275999009,8,15,8
125,1.4425213066957452,0.6870662712590804,0.1146381706728177,0.01094583049416542,,,,1.675207254129403,1.6867080552056224,0,1.675207254129403,1.705207254129403,1.675207254129403,0.03,1.449341649025257,2.891614275999009,8,15,8
126,1.455727480709801,0.6885868699233566,0.1534701746136009,0.008923418819904327,,,,1.6885000554913216,1.699841668162239,0,1.6885000554913219,1.718500055491322,1.6885000554913219,0.03,1.449341649025257,2.891614275999009,8,15,8
127,1.4683229338161188,0.6905352169172583,0.18927994065505555,0.007442682981491089,,,,1.7012399076581814,1.713248056173366,0,1.7012399076581817,1.7312399076581817,1.7012399076581817,0.03,1.449341649025257,2.891614275999009,8,15,8
128,1.4809026752215328,0.6929451588460116,0.2464180209200457,0.005672883242368698,,,,1.7140214232570612,1.7259102896280842,0,1.7140214232570612,1.7440214232570612,1.7140214232570612,0.03,1.449341649025257,2.891614275999009,8,15,8
129,1.4924681056490912,0.6958542100489175,0.3029026923165291,0.004434105008840561,,,,1.7258583673988572,1.7387520277057469,0,1.7258583673988572,1.7558583673988573,1.7258583673988572,0.03,1.449341649025257,2.891614275999009,8,15,8
130,1.5038899890139756,0.6994237720658207,0.38153539560579963,0.0033879168331623077,,,,1.7376347992496022,1.750610889117707,0,1.7376347992496024,1.7676347992496024,1.7376347992496024,0.03,1.449341649025257,2.891614275999009,8,15,8
131,1.5138523899593888,0.7034206290789097,0.47257495555818757,0.0027795471251010895,,,,1.7498176140599258,1.7639536446138124,0,1.7480160184054967,1.7780160184054967,1.7480160184054967,0.03,1.449341649025257,2.891614275999009,8,15,8
132,1.5247433763264697,0.7089882049550125,0.561714769390916,0.002889297902584076,,,,1.765613938620636,1.779436895873352,0,1.765613938620636,1.795613938620636,1.765613938620636,0.03,1.7516763145864527,2.891614275999009,9,15,7
133,1.5357223473645207,0.7158977204114265,0.6434847015216386,0.0037150979042053223,,,,1.778542824724925,1.7930130224680123,0,1.778542824724925,1.8085428247249251,1.778542824724925,0.03,1.7516763145864527,2.891614275999009,9,15,7
134,1.546468161654015,0.7239568056483526,0.699365343197876,0.004842597991228104,,,,1.7922765676775696,1.8070838611141078,0,1.7919749272986762,1.8219749272986763,1.7919749272986762,0.03,1.7516763145864527,2.891614275999009,9,15,7
135,1.557060140106029,0.7328668207781113,0.7345950101456179,0.005961205810308456,,,,1.8072170692392182,1.8218570427174736,0,1.8057945191381426,1.8357945191381426,1.8057945191381426,0.03,1.7516763145864527,2.891614275999009,9,15,7
136,1.5675349519842456,0.7423279516607725,0.7508415544231202,0.005652971565723419,,,,1.8229489056028303,1.8370784686685415,0,1.8198510471703127,1.8498510471703127,1.8198510471703127,0.03,1.7516763145864527,2.891614275999009,9,15,7
