time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
13.499999999999968,14,0.018627415142169215,-0.0031798485503792147,0.0009754440022529668,0.0011265831605210012,0.0032569650407581097,1.3712091389747172e-07
13.499999999999968,15,0.01866306712671988,-0.00259436864302258,0.001010282999612677,0.0011488366776327044,0.0033669910187108464,1.574277566355473e-07
13.499999999999968,16,0.018669086424397033,-0.00200798930739179,0.001044084342505143,0.00116824596807382,0.0034728536848872686,1.7911867040592156e-07
13.499999999999968,17,0.018632506106110218,-0.0014239507637427218,0.001076844090369394,0.001184869830897872,0.0035746753183411345,2.021520031951472e-07
13.499999999999968,18,0.018531495856799956,-0.0008461741745011411,0.0011085122220144236,0.0011987451770757113,0.0036724232474885546,2.2645870877529418e-07
13.499999999999968,19,0.018329085171478743,-0.00027969726797247703,0.001138971163709447,0.0012098901841009865,0.0037658470637321425,2.5192438650213794e-07
13.499999999999968,20,,,0.0011679996220077865,0.001218311495274844,0.003854371658407799,2.78358085255893e-07
13.599999999999968,0,0.01549917854185105,-0.00942357300616445,0.00019999999999915027,0.0002500000000004393,0.00024999999999991023,-4.9076277267410555e-21
13.599999999999968,1,0.016059924653775745,-0.009068599140079996,0.0002937566605262359,0.00038020300285362973,0.0008088697023030609,5.172796610017896e-10
13.599999999999968,2,0.01644447994105529,-0.008694232695157067,0.0003703548760054398,0.0004810134613548061,0.0011356530229446112,2.0176193164835975e-09
13.599999999999968,3,0.016720831165570552,-0.008300992046798648,0.0004369452272990769,0.0005650924570184937,0.0013961356812285236,4.622960050676014e-09
13.599999999999968,4,0.016930577512952197,-0.007888682820567454,0.0004966536158306929,0.0006375249420039244,0.001619324455138333,8.393798215948328e-09
13.599999999999968,5,0.017098390409801087,-0.00745767001437071,0.0005512554521675065,0.0007011021510760924,0.0018173609927725376,1.3363068347767211e-08
13.599999999999968,6,0.01723881295974295,-0.007008734680945988,0.0006018873801607275,0.0007575794420326325,0.001996852018122996,1.9550837168883055e-08
13.599999999999968,7,0.017360323150524493,-0.006542961829919244,0.0006493291882471306,0.0008081468486202238,0.0021619111169073587,2.6970673958809713e-08
13.599999999999968,8,0.017467754908451077,-0.006061659710966133,0.0006941405016066038,0.0008536503034751892,0.002315317679043725,3.563238642505287e-08
13.599999999999968,9,0.017563728493795887,-0.005566304531537429,0.0007367357869212577,0.0008947110771078012,0.0024590550049994496,4.554313134288813e-08
13.599999999999968,10,0.01764947451959922,-0.005058504331448773,0.0007774290530915115,0.0009317964245930523,0.002594594314783749,5.670776966904273e-08
13.599999999999968,11,0.017725272111345315,-0.004539977494201248,0.0008164620265750272,0.0009652640769941944,0.0027230583725237375,6.912883517601868e-08
13.599999999999968,12,0.017790617150123894,-0.004012543690144791,0.0008540225095490355,0.0009953914952269367,0.002845321432292841,8.280624449328232e-08
13.599999999999968,13,0.017844162755020005,-0.0034781276227901997,0.0008902563930965675,0.0010223956430434914,0.0029620721643054382,9.77367335937639e-08
13.599999999999968,14,0.017883410923042416,-0.00293877900700203,0.0009252751205880513,0.0010464465245140424,0.0030738528219669955,1.1391288291691048e-07
13.599999999999968,15,0.017904063940468413,-0.0023967163417992878,0.0009591593771283563,0.001067676417534767,0.0031810810691001155,1.3132143789449417e-07
13.599999999999968,16,0.01789884689957683,-0.0018544081659966681,0.0009919590006605616,0.0010861860331646052,0.003284056701490895,1.499403885716049e-07
13.599999999999968,17,0.017855460560784436,-0.0013147149451384393,0.0010236883261070643,0.0011020485168469893,0.003382952194181333,1.697338630598356e-07
13.599999999999968,18,0.017753073158292523,-0.0007811293571843871,0.0010543152014107964,0.0011153122597015981,0.003477782595347782,1.9064319045642672e-07
13.599999999999968,19,0.01755633836750753,-0.00025817455900583263,0.0010837405982315135,0.001126004074410331,0.003568346132497018,2.125712996784697e-07
13.599999999999968,20,,,0.0011117640311356875,0.0011341358630569587,0.0036541218367312166,2.3535563145034083e-07
13.699999999999967,0,0.012940257854940919,-0.00876878374975359,0.00020000000002095363,0.00024999999998076035,0.0002499999999533284,-1.1761167878053902e-19
13.699999999999967,1,0.014401108538999383,-0.00847487877938357,0.0002686643027152324,0.0003457452421210069,0.0006971061976011803,3.307442040715772e-10
13.699999999999967,2,0.015305898791841886,-0.008146362343654632,0.0003363163172313591,0.0004342120509892928,0.0010005315215173395,1.3629578385911614e-09
13.699999999999967,3,0.01587918525375506,-0.00778851505474252,0.0003996293832816505,0.0005131014328670507,0.001253868257973926,3.2942114405826037e-09
13.699999999999967,4,0.016254633412461833,-0.007405630564584428,0.00045824867954904217,0.0005830432685067925,0.0014753495072570646,6.236001988015195e-09
13.699999999999967,5,0.016511162626699844,-0.007001126296382279,0.0005125849147755132,0.000645178560140506,0.0016734524027236196,1.0249023593587556e-08
13.699999999999967,6,0.01669530854175455,-0.006577717466709468,0.0005632035527841186,0.0007006018958441915,0.001853362728322292,1.5365756448903926e-08
13.699999999999967,7,0.01683444627425162,-0.006137661127082963,0.0006106439631418252,0.0007502373894007174,0.0020186473450794456,2.1603487940011398e-08
13.699999999999967,8,0.0169446003948204,-0.005682939014797667,0.0006553706400350266,0.0007948317955937223,0.00217190477875721,2.8971355303090334e-08
13.699999999999967,9,0.017035045208562333,-0.005215379060952713,0.0006977679007334582,0.0008349787261996965,0.0023150916835320843,3.747394926210702e-08
13.699999999999967,10,0.017110993753937546,-0.004736733739578671,0.0007381482833144528,0.000871147730821512,0.0024497142853299523,4.711302477127792e-08
13.699999999999967,11,0.01717513433973898,-0.004248731302800226,0.0007767639857895949,0.0009037103087567683,0.0025769510632940354,5.788818189388604e-08
13.699999999999967,12,0.0172284478333342,-0.0037531125559875536,0.0008138175198985594,0.0009329609866470983,0.0026977350207418468,6.979695233806488e-08
13.699999999999967,13,0.01727053539039847,-0.003251663076991084,0.0008494702788935386,0.0009591335961006499,0.0028128095845826964,8.283445797791517e-08
13.699999999999967,14,0.017299547419801418,-0.0027462501960402144,0.0008838485847479001,0.0009824134456187922,0.0029227656049622933,9.699261409531166e-08
13.699999999999967,15,0.017311690906717133,-0.0022388756269602736,0.0009170469356054378,0.0010029461403736676,0.0030280632011045502,1.122586650477468e-07
