timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
33,3.4000000000000004,0.487894240879124,0.3624630879242303,1.4109138348995824,0.10410077325894314,-0.19397501700915343,0.05542898178100586,success,0,True
34,3.5,0.4887223875561046,0.3675985979930753,1.4012176849655593,0.052018545333181274,-0.09696149934023167,0.12962698936462402,success,0,True
35,3.6,0.4907698067314606,0.37955621013503227,1.417248528748491,0.121316286382782,0.16030843782931836,0.13669562339782715,success,0,True
36,3.7,0.49169702935272974,0.3855473355936529,1.4416965454632602,0.06062452148291607,0.2444801671476918,0.06410384178161621,success,0,True
37,3.8000000000000003,0.49340276698592395,0.3986864029106022,1.4903478750727939,0.1324932567463792,0.4865132960953358,0.06332993507385254,success,0,True
38,3.9000000000000004,0.49445555092729265,0.4117446004123613,1.504749538676358,0.13100567774800884,0.14401663603564224,0.0636892318725586,success,0,True
39,4.0,0.4953511990451728,0.4252856890693107,1.5358992969567036,0.13570676754179473,0.31149758280345574,0.07302641868591309,success,0,True
40,4.1000000000000005,0.49584766067493863,0.4395063859290047,1.535149138189149,0.14229360257057946,-0.0075015876755449296,0.07925701141357422,success,0,True
41,4.2,0.4964096900004764,0.4552661489375681,1.5558052587180509,0.15769781452158685,0.20656120528901645,0.06806731224060059,success,0,True
42,4.3,0.49668445113255305,0.47359309854577014,1.536656615246797,0.18329009128190116,-0.1914864347125379,0.15149736404418945,success,0,True
43,4.4,0.4974789069224866,0.49685478057503707,1.5656736165583172,0.23275244592331973,0.290170013115201,0.13690829277038574,success,0,True
44,4.5,0.4976777017041185,0.5356610049198297,1.512759172850293,0.38806733529937587,-0.5291444370802418,0.06753396987915039,success,0,True
45,4.6000000000000005,0.49880596477685196,0.555079531349665,1.4662071895840953,0.19451276211794055,-0.4655198326619769,0.1391134262084961,success,0,True
46,4.7,0.5001911350298677,0.5682751256733383,1.4492333430270017,0.1326809730838587,-0.16973846557093764,0.130509614944458,success,0,True
47,4.800000000000001,0.5086796013249558,0.637758547724331,1.5692333430241212,0.6999999999970888,1.1999999999711952,0.0538632869720459,success,0,True
48,4.9,0.5087694362495112,0.6952350571302084,1.6892333430241213,0.5747657961115625,1.2,0.06014275550842285,success,0,True
49,5.0,0.5053616478576828,0.723873396099249,1.8074340645884195,0.28840379342670686,1.1820072156429815,0.06158447265625,success,0,True
50,5.1000000000000005,0.4889511701357198,0.7919226152052531,1.8051750166673504,0.7,-0.02259047921069235,0.13639307022094727,success,0,True
51,5.2,0.4807885579749267,0.8261091502805504,1.7384412655811445,0.3514750941022797,-0.6673375108620577,0.20281744003295898,success,0,True
52,5.300000000000001,0.4778532071997301,0.8434541411893727,1.671521099690411,0.1759161714569114,-0.6692016589073345,0.20848441123962402,success,0,True
53,5.4,0.4769191760311619,0.85269586268262,1.6311497180244532,0.09288801342617184,-0.4037138166595783,0.19945836067199707,success,0,True
54,5.5,0.4766367843501131,0.857369149774687,1.6110596775878496,0.046818113275105586,-0.2009004043660348,0.28634095191955566,success,0,True
55,5.6000000000000005,0.47654290172987107,0.8596996036663982,1.6010138257247626,0.023323441615196883,-0.10045851863087013,0.2319331169128418,success,0,True
56,5.7,0.4759563853910967,0.8791035197146388,1.6384186424687686,0.19412778251008295,0.37404816744006053,0.20491766929626465,success,0,True
57,5.800000000000001,0.47455627347331986,0.8997768302853685,1.615634725627347,0.2072066802340464,-0.2278391684142167,0.14303326606750488,success,0,True
58,5.9,0.47407573694085425,0.9104867232591108,1.615634725627347,0.10720668023404639,0.0,0.09992265701293945,failure,4,False
59,6.0,0.47404343416715866,0.9112066669588329,1.615634725627347,0.0072066802340463865,0.0,0.09206223487854004,failure,4,False
60,6.1000000000000005,0.47404343416715866,0.9112066669588329,1.615634725627347,0.0,0.0,0.08806300163269043,failure,4,False
61,6.2,0.474795873635236,0.8944367740830916,1.5584516343410633,-0.16786764793043346,-0.5718309128628353,0.05440473556518555,success,0,True
62,6.300000000000001,0.4746870449035183,0.8856213901535401,1.5310484354919704,-0.08816055666693741,-0.27403198849092736,0.05817437171936035,success,0,True
63,6.4,0.4744182252127997,0.8788618339092019,1.5245816496039761,-0.06764899455756128,-0.06466785887994397,0.06314730644226074,success,0,True
64,6.5,0.4742375753526817,0.8749556888848281,1.5268124383147361,-0.03910320104978783,0.022307887107599983,0.13689541816711426,success,0,True
65,6.6000000000000005,0.4741520791447489,0.8730131351311956,1.5511327469777285,-0.019444342846501105,0.2432030866299231,0.2391347885131836,success,0,True
66,6.7,0.47337119740795475,0.8333061694026835,1.5329601177550825,-0.3971464344107962,-0.18172629222646128,0.21463918685913086,success,0,True
67,6.800000000000001,0.4725854779856402,0.8125497440968071,1.5442084844013417,-0.20771291401572203,0.1124836664625927,0.19662261009216309,success,0,True
68,6.9,0.47230939096728997,0.8021682338311683,1.6642084843672589,-0.10385180760933638,1.1999999996591717,0.20880818367004395,success,0,True
69,7.0,0.47883873666036564,0.7324734159117547,1.6665969827260747,-0.6999999999999924,0.02388498358815916,0.1942906379699707,success,0,True
70,7.1000000000000005,0.48220253834704624,0.6974683877697696,1.7098695411233849,-0.35166278691503405,0.43272558397310235,0.20542645454406738,success,0,True
71,7.2,0.48464205808013155,0.6800403621657161,1.775067409709864,-0.17597935475039642,0.6519786858647909,0.21528863906860352,success,0,True
72,7.300000000000001,0.48702620242521255,0.6685316802135802,1.8031258707371263,-0.11753038098023832,0.2805846102726239,0.21254229545593262,success,0,True
73,7.4,0.4907470963857091,0.6528052936373844,1.7939859125799626,-0.1616057816444733,-0.09139958157163619,0.12342500686645508,success,0,True
74,7.5,0.4927182628853756,0.6441206277005613,1.6892811161218566,-0.08905555558392853,-1.0470479645810604,0.1378018856048584,success,0,True
75,7.6000000000000005,0.49324262974490185,0.6397157520809611,1.5692970061413791,-0.04435976761381603,-1.199841099804775,0.14292669296264648,success,0,True
76,7.7,0.4932393314746211,0.6375159105717217,1.5093048441554116,-0.02199843981822237,-0.5999216198596752,0.13086915016174316,success,0,True
77,7.800000000000001,0.4931753408562266,0.6364765805460783,1.4262468474634908,-0.010412980848184256,-0.8305799669192073,0.1274726390838623,success,0,True
78,7.9,0.4931177036354556,0.6360806246000645,1.3733604773200272,-0.0040012892972368505,-0.528863701434637,0.05608630180358887,success,0,True
79,8.0,0.49314037553274515,0.6361939603417973,1.3469128792882468,0.0011558116317472097,-0.2644759803178044,0.129194974899292,success,0,True
80,8.1,0.49831489447898586,0.6589190577261985,1.3326078546362492,0.2330677363891285,-0.14305024651997494,0.20614147186279297,success,0,True
81,8.200000000000001,0.5010653413418051,0.6702472074526011,1.3255162167596526,0.11657269584640612,-0.07091637876596586,0.20173406600952148,success,0,True
82,8.3,0.5053326057026738,0.6872944232198072,1.299902701195194,0.1757319295231284,-0.2561351556445855,0.12457895278930664,success,0,True
83,8.4,0.5081886088741558,0.6975781571037435,1.2516012442698212,0.10672953513959278,-0.48301456925372727,0.06298828125,success,0,True
84,8.5,0.5132936345303053,0.713024699723368,1.1856490247755385,0.1626828097402496,-0.6595221949428274,0.07096338272094727,success,0,True
85,8.6,0.5177823828890666,0.724097270184233,1.1202825393637474,0.11947831537107562,-0.6536648541179091,0.06649112701416016,success,0,True
86,8.700000000000001,0.5239859657329252,0.7369228340136341,1.0403110387496457,0.14247088391761295,-0.7997150061410165,0.061133623123168945,success,0,True
87,8.8,0.5303128049698238,0.7477090131696288,0.9508686263059034,0.12504821290797172,-0.8944241244374225,0.062174320220947266,success,0,True
88,8.9,0.5368660821497001,0.7568898459335313,0.8521583365275396,0.11279766488497604,-0.9871028977836376,0.06322145462036133,success,0,True
89,9.0,0.5443915469073332,0.7654937100703783,0.7502866142466125,0.11430621063778595,-1.0187172228092705,0.05412888526916504,success,0,True
90,9.1,0.5523971879409336,0.7729560239513596,0.6583745253246029,0.10944241262744339,-0.9191208892200952,0.053116798400878906,success,0,True
91,9.200000000000001,0.5610975794779517,0.779685808396121,0.5791432732296482,0.10999400509589936,-0.7923125209495478,0.060866355895996094,success,0,True
92,9.3,0.570251811076747,0.7856721692878351,0.5107890749042857,0.10937845898083788,-0.6835419832536246,0.05793905258178711,success,0,True
93,9.4,0.5797224388187551,0.7909794630063466,0.4516427787859902,0.1085634176148867,-0.5914629611829554,0.052992820739746094,success,0,True
94,9.5,0.5894285908778122,0.7956877502781932,0.4003407321580992,0.10787833741199912,-0.5130204662789103,0.05944538116455078,success,0,True
95,9.600000000000001,0.5985444233968336,0.7995455242558269,0.3559748733820678,0.0989852628310681,-0.4436585877603138,0.056534528732299805,success,0,True
96,9.700000000000001,0.6079107141219474,0.8030280457949559,0.3175390294914117,0.09992765293843929,-0.38435843890656085,0.05534100532531738,success,0,True
97,9.8,0.6167004385502537,0.8059168800856887,0.2840076296711312,0.09252276427176039,-0.33531399820280516,0.0592799186706543,success,0,True
98,9.9,0.6258096160841777,0.8085758341200712,0.25463525427371675,0.0948931777850786,-0.2937237539741446,0.05443239212036133,success,0,True
99,10.0,0.6343942612994861,0.810810290886267,0.2287476134336034,0.08870678131502384,-0.2588764084011337,0.06157541275024414,success,0,True
100,10.100000000000001,0.6425052347330881,0.8126987096420427,0.20605382934312708,0.08327905825461934,-0.2269378409047632,0.059595584869384766,success,0,True
101,10.200000000000001,0.6502156153742517,0.8143103368422753,0.18608564968517288,0.07877011607466328,-0.19968179657954177,0.05384564399719238,success,0,True
102,10.3,0.6575964409500541,0.815699878671104,0.16843460474829192,0.07510486846702012,-0.17651044936880952,0.05743527412414551,success,0,True
103,10.4,0.6647099941646881,0.8169095080380363,0.15275880650464743,0.07215666465599371,-0.15675798243644481,0.05521059036254883,success,0,True
104,10.5,0.6716091468550274,0.8179716893405308,0.13877379061421957,0.06980439596757777,-0.13985015890427846,0.05780482292175293,success,0,True
105,10.600000000000001,0.6783381899291911,0.8189115452152171,0.12623997447556787,0.06794361615275797,-0.12533816138651702,0.055457115173339844,success,0,True
106,10.700000000000001,0.6849338217443592,0.8197486290764459,0.11495952866528421,0.06648538819318599,-0.11280445810283662,0.05420947074890137,success,0,True
107,10.8,0.6914265209006228,0.8204983322403157,0.10475726409581956,0.06535839438638456,-0.1020226456946464,0.058904409408569336,success,0,True
108,10.9,0.6978410449266077,0.8211727691437568,0.09549730814479754,0.06449882449832761,-0.09259955951022025,0.06005120277404785,success,0,True
109,11.0,0.7032772379644575,0.8216934948690329,0.08720597610015299,0.05461075903677857,-0.08291332044644546,0.06719613075256348,success,0,True
110,11.100000000000001,0.708737848368037,0.8221709035556777,0.0797177451829736,0.05481440051096476,-0.07488230917179382,0.05458331108093262,success,0,True
111,11.200000000000001,0.7142957023812107,0.8226149040734647,0.07286521402269412,0.05575560751309746,-0.06852531160279475,0.06281733512878418,success,0,True
112,11.3,0.7190217502089111,0.822959879306322,0.06668319789379165,0.047386217385435504,-0.06182016128902468,0.053658485412597656,success,0,True
113,11.4,0.7239003625272371,0.8232856838329868,0.06104443537186631,0.04889479189250819,-0.05638762521925345,0.05599784851074219,success,0,True
114,11.5,0.7289868520667175,0.8235965719778385,0.055830519439364686,0.05095981482879754,-0.05213915932501626,0.06521153450012207,success,0,True
115,11.600000000000001,0.7333259005709574,0.8238390753268483,0.05109027011589723,0.04345819807174116,-0.04740249323467457,0.05530714988708496,success,0,True
116,11.700000000000001,0.73789031202721,0.8240724754513049,0.046727547955508424,0.045703749911868936,-0.04362722160388807,0.05385088920593262,success,0,True
117,11.8,0.7417866814485723,0.8242546758689362,0.0427529612090764,0.03900627085471239,-0.03974586746432023,0.057810068130493164,success,0,True
118,11.9,0.7459838578063145,0.8244342269957348,0.03907779285100287,0.04201015113651065,-0.036751683580735287,0.059066057205200195,success,0,True
119,12.0,0.7495761012795252,0.8245746754410487,0.035715887401095894,0.035949880301074835,-0.0336190544990698,0.05982089042663574,success,0,True
120,12.100000000000001,0.7535304055464174,0.8247159670104389,0.032591657345881,0.03956827712036786,-0.031242300552148945,0.06396961212158203,success,0,True
121,12.200000000000001,0.7569155540373809,0.8248263336906448,0.02971349839683182,0.033869471666933146,-0.028781589490491827,0.057065725326538086,success,0,True
122,12.3,0.7597475415746215,0.8249105067211487,0.027106255818933354,0.028332381668597015,-0.026072425778984623,0.05774092674255371,success,0,True
123,12.4,0.76305902196473,0.8250002905463479,0.02466613933971567,0.03312697316287709,-0.02440116479217684,0.06266164779663086,success,0,True
124,12.5,0.7659097010964417,0.8250706200588593,0.022421339941824596,0.028515465544695327,-0.022447993978910744,0.057257652282714844,success,0,True
125,12.600000000000001,0.7682967881119671,0.8251241507188543,0.020368929019743597,0.02387687155229813,-0.020524109220809984,0.053612709045410156,success,0,True
126,12.700000000000001,0.7712478319857007,0.8251842686364556,0.018442264806167497,0.029516561637015028,-0.019266642135760986,0.0551145076751709,success,0,True
127,12.8,0.7737921515312214,0.8252311969717632,0.01665503659390999,0.025447522901793987,-0.0178722821225751,0.059172868728637695,success,0,True
128,12.9,0.7759241405247774,0.8252667086100567,0.01501413481265547,0.02132284724209765,-0.01640901781254517,0.05741286277770996,success,0,True
129,13.0,0.7786788852500751,0.825308071826874,0.013459694892953122,0.027550552475877697,-0.015544399197023483,0.052135467529296875,success,0,True
130,13.100000000000001,0.7810470145287333,0.8253399480493899,0.012016863326936963,0.023683438040114864,-0.014428315660161594,0.05183863639831543,success,0,True
131,13.200000000000001,0.7830320948558719,0.8253638036366739,0.010688403483866061,0.01985223663529482,-0.013284598430709027,0.05798077583312988,success,0,True
132,13.3,0.7846885156126923,0.8253815088042914,0.009462098303398355,0.01656515377708755,-0.012263051804677048,0.06240534782409668,success,0,True
133,13.4,0.7860690158167767,0.8253945716227764,0.008322754160253769,0.013805620053818538,-0.011393441431445866,0.05831551551818848,success,0,True
134,13.5,0.7881978591648631,0.8254122898717141,0.007240395959133763,0.02128917080827009,-0.010823582011200057,0.05562591552734375,success,0,True
135,13.600000000000001,0.7900437032922398,0.8254256547476198,0.006224108324950912,0.018458925110849136,-0.010162876341828503,0.0666801929473877,success,0,True
136,13.700000000000001,0.7915935911249815,0.8254353015419533,0.005281751024334467,0.01549917854185105,-0.00942357300616445,0.0736687183380127,success,0,True
137,13.8,0.7928875988608676,0.8254421362321935,0.004404872649359108,0.012940257854940919,-0.00876878374975359,0.07378649711608887,success,0,True
138,13.9,0.7939663322029339,0.8254468879459204,0.003582825521443919,0.010787438074301908,-0.008220471279151893,0.06883049011230469,success,0,True
139,14.0,0.795874678792638,0.8254537252480417,0.0027965303812585367,0.019083588381474482,-0.007862951401853823,0.06994748115539551,success,0,True
140,14.100000000000001,0.7975098543547635,0.8254582980781007,0.0020481597089395745,0.016351819561588654,-0.007483706723189619,0.07670044898986816,success,0,True
141,14.200000000000001,0.7988832068439021,0.8254611109272684,0.0013474151959111703,0.01373355369721773,-0.007007445130284042,0.07060694694519043,success,0,True
142,14.3,0.800029674753493,0.8254626556964862,0.0007019056765617229,0.011464689503137032,-0.006455095193494473,0.06449532508850098,success,0,True
143,14.4,0.8009862851337045,0.8254633271468527,7.08445330073593e-05,0.009566106158590203,-0.006310611435543636,0.05218935012817383,success,0,True
144,14.5,0.8017823287425747,0.8254633835421905,-0.0004928765416036874,0.007960436108678404,-0.005637210746110467,0.05271768569946289,success,0,True
145,14.600000000000001,0.802445472260776,0.8254630566942802,-0.0010269144364458143,0.006631435987491167,-0.005340378948421268,0.056542158126831055,success,0,True
146,14.700000000000001,0.8030778768554078,0.8254624072686441,-0.001536189570102796,0.006324049280840433,-0.005092751336569816,0.05582761764526367,success,0,True
147,14.8,0.8036912766129766,0.8254614649695929,-0.0020233583272169604,0.006134004813439809,-0.004871687571141642,0.055829524993896484,success,0,True
148,14.9,0.8042873962067767,0.8254602588044028,-0.002489639716587244,0.0059612081405273016,-0.0046628138937028375,0.06397557258605957,success,0,True
149,15.0,0.8055580254678448,0.8254570953887934,-0.002941266641365905,0.01270633198952726,-0.004516269247786608,0.05539751052856445,success,0,True
150,15.100000000000001,0.8066516128055272,0.8254538788475622,-0.0033975461169991226,0.01093592068038482,-0.004562794756332178,0.058585166931152344,success,0,True
151,15.200000000000001,0.8075697667654854,0.8254507593651377,-0.0037972523089336925,0.00918159259256047,-0.0039970619193457,0.06856870651245117,success,0,True
152,15.3,0.808336739577141,0.8254478469618596,-0.004172136799133036,0.007669783412272384,-0.003748844901993432,0.059015512466430664,success,0,True
153,15.4,0.8089762460677978,0.8254451788378155,-0.004526024532255351,0.006395120565541507,-0.003538877331223154,0.05392813682556152,success,0,True
154,15.5,0.8095091527762909,0.8254427668725098,-0.004862216819296331,0.005329121668094518,-0.0033619228704098074,0.0601656436920166,success,0,True
155,15.600000000000001,0.809953636629395,0.8254406056786123,-0.0052030013545864805,0.004444891072111556,-0.0034078453529014915,0.05330181121826172,success,0,True
156,15.700000000000001,0.8103786290169538,0.8254383944226903,-0.00552826520219627,0.004249981401555769,-0.0032526384760978968,0.06044816970825195,success,0,True
157,15.8,0.8107909353021339,0.8254361150609808,-0.005839547948777301,0.004123125856541144,-0.00311282746581031,0.05556488037109375,success,0,True
158,15.9,0.8111913659685612,0.8254337767003244,-0.006125081892557626,0.0040043749393129935,-0.0028553394378032513,0.05928754806518555,success,0,True
