timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.075,0.7826598772790299,-1.5707963218488885,0.1234012272097012,4.9460081569229484e-08,0.13259530067443848,success,0,True
1,0.2,0.07500000005655971,0.7712244509635845,-1.5619986465808038,0.11435426315445339,0.08797675268084783,0.11928319931030273,success,0,True
2,0.30000000000000004,0.07510373432428329,0.7594336619294546,-1.5479715941533594,0.11791245347530412,0.1402705242744442,0.13663434982299805,success,0,True
3,0.4,0.07538718775767532,0.7470171218234171,-1.5595515893903786,0.12419775120900553,-0.11579995237019353,0.12820887565612793,success,0,True
4,0.5,0.07554889161683927,0.7326373246090471,-1.5587657668010848,0.14380706382666716,0.007858225892937346,0.12541651725769043,success,0,True
5,0.6000000000000001,0.07572219468903278,0.7182327822409914,-1.5599351280053073,0.14405584847132816,-0.011693612042224716,0.11922454833984375,success,0,True
6,0.7000000000000001,0.0758771872113776,0.7039630473155872,-1.5507928367441635,0.14270576635976606,0.09142291261143931,0.12938547134399414,success,0,True
7,0.8,0.07615891504175062,0.6898809920425136,-1.5555861688756296,0.1408487313696179,-0.04793332131466205,0.1381235122680664,success,0,True
8,0.9,0.0763764268100053,0.67558166685159,-1.5323184938799503,0.14300979416987866,0.23267674995679322,0.12627220153808594,success,0,True
9,1.0,0.07689844638214124,0.6620216016678929,-1.515268592807731,0.1357010951392092,0.1704990107221948,0.13323330879211426,success,0,True
10,1.1,0.07762666562188447,0.6489205693178196,-1.4795025500548036,0.13121255728732634,0.3576604275292743,0.1307055950164795,success,0,True
11,1.2000000000000002,0.07886781013818811,0.6353632983346141,-1.4355671434187685,0.1361396475030021,0.4393540663603507,0.13136625289916992,success,0,True
12,1.3,0.08046254393793428,0.6236424481535019,-1.3785864722626548,0.11828842076049982,0.5698067115611354,0.11420679092407227,success,0,True
13,1.4000000000000001,0.08272433952077621,0.6120203957323427,-1.3086924715885637,0.11840093823054666,0.6989400067409122,0.1154336929321289,success,0,True
14,1.5,0.08566524076657155,0.6010581545332768,-1.2263929328228647,0.11349873666434207,0.8229953876569897,0.12935566902160645,success,0,True
15,1.6,0.08927123902218162,0.5910051631295942,-1.126210108126656,0.1068016196422039,1.0018282469620854,0.12637615203857422,success,0,True
16,1.7000000000000002,0.09357780914456641,0.581965255569604,-1.0075478653924383,0.10013314881305994,1.1866224273421768,0.12009501457214355,success,0,True
17,1.8,0.09807090636858982,0.5748501165213195,-0.8875478653979675,0.08415053555441605,1.1999999999447082,0.13444733619689941,success,0,True
18,1.9000000000000001,0.10419576132628712,0.5673261709715777,-0.7675478660580664,0.09701732056097404,1.199999993399011,0.11582446098327637,success,0,True
19,2.0,0.11198861512648524,0.5598066761810493,-0.6475478686595856,0.10829190747975843,1.1999999739848077,0.11234164237976074,success,0,True
20,2.1,0.12175214952946146,0.5524221016617694,-0.5275478686746754,0.12241672470250886,1.199999999849102,0.12474727630615234,success,0,True
21,2.2,0.13355127822838625,0.5455476014211271,-0.410601864961338,0.13655701798603462,1.1694600371333739,0.12731409072875977,success,0,True
22,2.3000000000000003,0.14716232776064359,0.5396220724971538,-0.3058996129012755,0.14844950737486737,1.047022520600625,0.13605690002441406,success,0,True
23,2.4000000000000004,0.1613266359810664,0.5351488099705481,-0.21273016438808395,0.1485387844958588,0.9316944851319152,0.14772796630859375,success,0,True
24,2.5,0.17646914867106014,0.531878052846298,-0.12998243375076513,0.15491724976013976,0.8274773063731883,0.12097597122192383,success,0,True
25,2.6,0.19219453187586777,0.5298224393783583,-0.05506908123019946,0.15859168441870483,0.7491335252056566,0.11945033073425293,success,0,True
26,2.7,0.20767563434778966,0.5289690464468173,0.009469638301600747,0.15504606194345938,0.645387195318002,0.12471961975097656,success,0,True
27,2.8000000000000003,0.2225782080087212,0.5291101726476272,0.06741304705367052,0.1490324187296326,0.5794340875206976,0.1152348518371582,success,0,True
28,2.9000000000000004,0.237014151644323,0.5300848204778703,0.11536869585621114,0.14468808072653058,0.4795564880254062,0.11733245849609375,success,0,True
29,3.0,0.2508943397100269,0.5316933022767588,0.16802183745689764,0.13973075339261046,0.5265314160068651,0.14496183395385742,success,0,True
30,3.1,0.26419750913771,0.5339497999708585,0.20673458914848933,0.13493187120362599,0.38712751691591685,0.12941980361938477,success,0,True
