timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
252,25.3,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7958479579997402,0.434754,Solve_Succeeded,,True
253,25.400000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7400772169999073,0.377385,Solve_Succeeded,,True
254,25.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7519327039999553,0.380446,Solve_Succeeded,,True
255,25.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7571206990000974,0.376854,Solve_Succeeded,,True
256,25.700000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7531876030002422,0.3903,Solve_Succeeded,,True
257,25.8,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7360586209997564,0.371729,Solve_Succeeded,,True
258,25.900000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7443316119997689,0.379128,Solve_Succeeded,,True
259,26.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7555968009996832,0.389209,Solve_Succeeded,,True
260,26.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7492068060000747,0.380327,Solve_Succeeded,,True
261,26.200000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7398765090001689,0.378207,Solve_Succeeded,,True
262,26.3,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7542748949999805,0.380704,Solve_Succeeded,,True
263,26.400000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7514837969997643,0.383436,Solve_Succeeded,,True
264,26.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7444511050002802,0.383059,Solve_Succeeded,,True
265,26.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7559847930001524,0.376562,Solve_Succeeded,,True
266,26.700000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7766274700002214,0.381979,Solve_Succeeded,,True
267,26.8,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7647149839999656,0.40305,Solve_Succeeded,,True
268,26.900000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7495500989998618,0.379344,Solve_Succeeded,,True
269,27.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7554456930001834,0.380468,Solve_Succeeded,,True
270,27.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7790222680000625,0.402885,Solve_Succeeded,,True
271,27.200000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7666129730000648,0.390888,Solve_Succeeded,,True
272,27.3,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7431939929997498,0.38343,Solve_Succeeded,,True
273,27.400000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.754572480999741,0.387944,Solve_Succeeded,,True
274,27.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7534771819996422,0.390861,Solve_Succeeded,,True
275,27.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7728069610002422,0.394066,Solve_Succeeded,,True
276,27.700000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7449617910001507,0.382645,Solve_Succeeded,,True
277,27.8,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7349810020000405,0.37933,Solve_Succeeded,,True
278,27.900000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7524763839996922,0.382182,Solve_Succeeded,,True
279,28.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7789321549998931,0.404524,Solve_Succeeded,,True
280,28.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7902725419999115,0.422178,Solve_Succeeded,,True
281,28.200000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7616301729999577,0.382523,Solve_Succeeded,,True
282,28.3,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7501060810000126,0.377578,Solve_Succeeded,,True
283,28.400000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7558172750000267,0.39334,Solve_Succeeded,,True
284,28.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7440071880000687,0.385108,Solve_Succeeded,,True
285,28.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7627712670000619,0.396131,Solve_Succeeded,,True
286,28.700000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7864212419999603,0.398711,Solve_Succeeded,,True
287,28.8,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8440231790000325,0.459163,Solve_Succeeded,,True
288,28.900000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8361045870001362,0.428918,Solve_Succeeded,,True
289,29.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8144756110000344,0.411801,Solve_Succeeded,,True
290,29.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.9020367160001115,0.498992,Solve_Succeeded,,True
291,29.200000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8272586890002458,0.400799,Solve_Succeeded,,True
292,29.3,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8339068440000119,0.425002,Solve_Succeeded,,True
