time,footprint_clearance_m
24.8,0.0008922771416066923
24.900000000000002,0.0007354436809476015
25.0,0.0006137419984355052
25.1,0.0005190915371701155
25.200000000000003,0.000458602864477873
25.3,0.0004890391272904757
25.400000000000002,0.0006619141970267078
25.5,0.0010234071333629397
25.6,0.0016143185175580485
25.700000000000003,0.002469557590836482
25.8,0.003617479746604893
25.900000000000002,0.0050791296844374815
26.0,0.006867221611277432
26.1,0.00898506404559459
26.200000000000003,0.011664028349025352
26.3,0.011986157060390397
26.400000000000002,0.01209749206380897
26.5,0.009693013879310212
26.6,0.009289158015072907
26.700000000000003,0.01087345690230678
26.8,0.014105491380539847
26.900000000000002,0.012595321520410652
27.0,0.012345251094608711
27.1,0.011973347379392374
27.200000000000003,0.011498934108853165
27.3,0.010916931476890435
27.400000000000002,0.01022240277328712
27.5,0.009399175364026569
27.6,0.008442342272533265
27.700000000000003,0.007394371283194534
27.8,0.006305159530490156
27.900000000000002,0.005200190895724877
28.0,0.004184033498791262
28.1,0.0033691038652727823
28.200000000000003,0.0027182240260805735
28.3,0.0021952152152548976
28.400000000000002,0.0017778192231470147
28.5,0.0014446208657341586
28.6,0.001179707234371996
28.700000000000003,0.001563458377143251
28.8,0.001543137590668049
28.900000000000002,0.00125862738539547
29.0,0.001036864916276719
29.1,0.0008780702994559559
29.200000000000003,0.0010298247681697216
29.3,0.0016845165970222412
29.400000000000002,0.0013657785843501544
29.5,0.0011172697974901724
29.6,0.0012038373152312909
29.700000000000003,0.001604742976302125
29.8,0.0023188202344671988
29.900000000000002,0.0033270815220969516
30.0,0.004124258188536186
30.1,0.005860695609622644
30.200000000000003,0.007733106847609563
30.3,0.007643587735897448
30.400000000000002,0.006421192732256732
30.5,0.005155422862286692
30.6,0.0041441469801074575
30.700000000000003,0.0033362145209063308
30.8,0.0026891258417699854
30.900000000000002,0.004841678900356811
31.0,0.0038935189838052164
31.1,0.0031355796211306854
31.200000000000003,0.002846607853707819
31.3,0.002291316253820815
31.400000000000002,0.0019285337077215802
31.5,0.0020476039458379616
31.6,0.0026306201447754895
31.700000000000003,0.003644822670849401
31.8,0.005044338329200303
31.900000000000002,0.004055975412120549
32.0,0.0032655742250753406
32.1,0.0026339168370448363
32.2,0.0021275407401870616
32.300000000000004,0.0017225754549183847
32.4,0.0013999763684939825
32.5,0.0011428384814287096
32.6,0.0009390012976011608
32.7,0.0007724315736571921
32.800000000000004,0.0006422531654084422
32.9,0.0005362023750956294
33.0,0.0004527844133635146
33.1,0.0003916534713001876
33.2,0.0003456250414236653
33.300000000000004,0.0003118342501929166
33.4,0.0002876345531417709
33.5,0.0002706620563261904
33.6,0.0002590526491625757
33.7,0.0002512611909010867
33.800000000000004,0.00024623848533173083
33.9,0.00029197660745242235
34.0,0.0002735068261766139
34.1,0.0003304978582176389
34.2,0.0003598209113204092
34.300000000000004,0.0003642291396754032
34.4,0.000343734199143777
34.5,0.00031515910944683535
34.6,0.00029512432798668633
34.7,0.0002812714211576853
34.800000000000004,0.000271800547729922
34.9,0.00026537613362124254
35.0,0.00026096205116928626
35.1,0.00025784444017636266
35.2,0.0002556485265349871
35.300000000000004,0.0002542000610572589
35.4,0.0002589036690744094
35.5,0.000259526357966919
35.6,0.00026093579084947695
35.7,0.00026269561669645114
35.800000000000004,0.00026465732079323406
35.9,0.00026674620122027124
36.0,0.00026892012462225297
36.1,0.0002711684496004251
36.2,0.00027348660111503544
36.300000000000004,0.00027587841978154
36.4,0.0002783531731992553
36.5,0.00028092393242051117
36.6,0.00028360641563422793
36.7,0.00028641794252343286
36.800000000000004,0.00028937651657229984
36.9,0.0002925001465157125
37.0,0.00029580647106242823
37.1,0.0002993126510951361
37.2,0.000303035480058512
37.300000000000004,0.0003069916020474657
37.4,0.00031119778570762915
37.5,0.0003156712073626406
37.6,0.0003204297146398673
