time,solve_mode,solver_status,u0,s,psdf,mf_probability_sum,mf_slack
0.0,sqp_rti,0,"[0.09056452023329374,-3.0158351173256725e-09,0.09928019311490179]",0.025739407612337718,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,3.032421235359467e-13,3.032421235359467e-13,3.032421235359467e-13,3.032421235359467e-13,3.032421235359467e-13,3.032421235359467e-13,3.032421235359467e-13,3.032421235359467e-13,3.032421235359467e-13,3.032421235359467e-13,3.03242123489728e-13,3.03242123489728e-13,3.03242123489728e-13,3.03242123489728e-13,3.03242123489728e-13,3.03242123489728e-13,3.03242123489728e-13,3.03242123489728e-13,3.03242123489728e-13,1.456419516599258e-13]"
0.1,sqp_rti,0,"[0.06916786896187029,1.1074918860763519,0.07510356635323642]",0.033797327015965446,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.98123170594522e-09,-2.980232227667301e-09]","[null,1.0811679517879977e-12,1.0811679517879977e-12,1.0811679517879977e-12,1.0811679517879977e-12,1.0811679517879977e-12,1.0811679517879977e-12,1.0811679517879977e-12,1.0811679517879977e-12,1.0811679517879977e-12,1.0811679517879977e-12,1.0811679513538313e-12,1.0811679513538313e-12,1.0811679513538313e-12,1.0811679513538313e-12,1.0811679513538313e-12,1.0811679513538313e-12,1.0811679513538313e-12,1.0811679513538313e-12,1.0811679513538313e-12,1.0966211578054936e-12]"
0.2,sqp_rti,0,"[0.0681617025202754,0.8949403033430408,0.08229371806270136]",0.039194305085168024,0.09698647260665894,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980165780819277e-09,9.914660759058336e-10,3.5085598140693897e-07,0.00010275485528013495,0.008059443393504007,0.1714317102239747,0.2381503345743326,0.11408895329728869,0.10867828194431067,0.11460728341426557,0.124153476227918,0.1415647244784684,0.18098694339864513,0.2651354061936891]","[null,1.0449161215099866e-15,1.0449161215099866e-15,1.0449161215099866e-15,1.0449161215099866e-15,1.0449161215099866e-15,1.0449161215099866e-15,1.0449161215099866e-15,1.0449162771750381e-15,1.0453351252480832e-15,1.098174038594613e-15,1.044916121406589e-15,1.044916121406589e-15,1.044916121406589e-15,1.044916121406589e-15,1.044916121406589e-15,1.044916121406589e-15,1.044916121406589e-15,1.044916121406589e-15,1.044916121406589e-15,3.241541360142507e-16]"
0.30000000000000004,sqp_rti,0,"[0.0795280191444778,0.899348645622993,0.07920173856999664]",0.048359746738387256,0.09022774547338486,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802321721561498e-09,-2.7225459942048502e-09,2.2779689301533068e-08,1.167637689580836e-05,0.0007971660762247368,0.02201474533596609,0.2738926257100623,0.8089472829416422,0.8158645369249811,0.5648252661462532,0.45998956587218026,0.4202153893717682,0.3951578021361167,0.39421586236145273,0.42830890635170055,0.5128739952843306]","[null,1.760158197854109e-17,1.760158197854109e-17,1.760158197854109e-17,1.760158197854109e-17,1.760158197854109e-17,1.76015819898502e-17,1.7601682933349914e-17,1.7665988500238238e-17,1.7795270425792877e-17,1.7671478265319205e-17,1.7601581976925504e-17,1.7601581976925504e-17,1.7601581976925504e-17,1.7601581976925504e-17,1.7601581976925504e-17,1.7601581976925504e-17,1.7601581976925504e-17,1.7601581976925504e-17,1.7601581976925504e-17,5.646412433703201e-18]"
0.4,sqp_rti,0,"[0.08832965381123868,0.5655985871365848,0.09244384250075295]",0.0547684829697422,0.08308686316013336,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802321999117254e-09,-2.3946379046346777e-09,8.91596724783561e-08,5.2356038634515656e-05,0.0030142566527954773,0.07567287119899985,0.5877875173960134,0.8974457961664555,0.6235090016793101,0.4750429331712283,0.4481222840467199,0.44588179272200384,0.4723933819335489,0.5377801582914161,0.64446816441841,0.7907318165253086,0.9802129086994575]","[null,1.8251930163985317e-14,1.8251930163985317e-14,1.8251930163985317e-14,1.8251930164088714e-14,1.8251930179908543e-14,1.8252192728804036e-14,1.839557383175993e-14,1.8459338193918832e-14,1.8324076946318617e-14,1.8149140804884002e-14,1.82519301640871e-14,1.82519301640871e-14,1.82519301640871e-14,1.82519301640871e-14,1.82519301640871e-14,1.82519301640871e-14,1.82519301640871e-14,1.82519301640871e-14,1.82519301640871e-14,4.67287009229407e-15]"
0.5,sqp_rti,0,"[0.09711349802869562,0.45885115982438346,0.09079361490028601]",0.06455620978700283,0.07732819765806198,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9800806267132884e-09,-1.1874658201183053e-09,8.624361482745257e-07,0.0002633598287066219,0.01274876268902253,0.10429513972726384,0.2951310625153461,0.5857584165981418,0.5121984998588072,0.4987968935104597,0.5355438435513731,0.5755534446762163,0.6255834981542112,0.686127958228022,0.7561134730004893,0.8422474744773563,0.9807885130400409]","[null,4.89190690970449e-16,4.89190690970449e-16,4.89190690970449e-16,4.891906909575243e-16,4.891907883063427e-16,4.893514941949048e-16,4.993287584322987e-16,5.066806648212816e-16,4.857774223484573e-16,4.835982647912324e-16,4.891906909688334e-16,4.891906909688334e-16,4.891906909688334e-16,4.891906909688334e-16,4.891906909688334e-16,4.891906909688334e-16,4.891906909688334e-16,4.891906909688334e-16,4.891906909688334e-16,2.4900933377673686e-16]"
0.6,sqp_rti,0,"[0.105636987503298,0.45448837106709994,0.09882115486027856]",0.07394309573522444,0.07156535983085632,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802298129322224e-09,-9.847089754710936e-09,4.3894034534863735e-07,0.00025033452112727117,0.008364219961204067,0.05062652612650248,0.11667105067350542,0.16274698273563432,0.3163489001901894,0.3854537448583855,0.4721145624983432,0.5597555167273771,0.6396744490453157,0.7143334644549773,0.7882591989746757,0.8706554869361833,0.9855930076668831,1.441432586715483]","[null,9.876214990823375e-15,9.876214990823375e-15,9.876214990822567e-15,9.876215077480035e-15,9.8767480606077e-15,9.922701709078905e-15,1.018659644724416e-14,9.909652181109986e-15,9.777927872379627e-15,9.889155681523546e-15,9.876214990891431e-15,9.876214990891431e-15,9.876214990891431e-15,9.876214990891431e-15,9.876214990891431e-15,9.876214990891431e-15,9.876214990891431e-15,9.876214990891431e-15,9.876214990891431e-15,1.9877335839818107e-15]"
0.7,sqp_rti,0,"[0.11032498657161995,0.44176386361846226,0.09911326057866054]",0.08450948589716195,0.06523013859987259,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,3.740476345326371e-09,1.7789145465574308e-06,0.0009948126109614042,0.019577533696553073,0.07116151745473581,0.109872518508839,0.11351909970164381,0.11025141766987795,0.2131869090094825,0.3497653049533234,0.4862972901107668,0.6045308730778232,0.7019164674991927,0.788669922301527,0.8779214064157059,0.9722332351751322,1.315055584290447,1.8750131396191037]","[null,2.5984668004856807e-17,2.5984668004856807e-17,2.5984668217306515e-17,2.5990853460942726e-17,2.6153497133180865e-17,2.6464905532227832e-17,2.5623800005742825e-17,2.572669932393075e-17,2.58378744044132e-17,2.6136161146526464e-17,2.598466800828993e-17,2.598466800828993e-17,2.598466800828993e-17,2.598466800828993e-17,2.598466800828993e-17,2.598466800828993e-17,2.598466800828993e-17,2.598466800828993e-17,2.598466800828993e-17,6.420270252265652e-18]"
0.7999999999999999,sqp_rti,0,"[0.11491302084516428,0.3720820831450645,0.09994230684392338]",0.09555033483924501,0.05846463888883591,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.930674758427898e-09,7.072361747628708e-07,0.001006808304186091,0.02455052285211118,0.09271593695732944,0.14545877988477668,0.15200026925635496,0.15643072871611602,0.1933836992155123,0.3255134985249038,0.47396681635887355,0.6051071959648853,0.7120978051681088,0.8048410060334479,0.8974930248833493,0.9863457303375942,1.2399814041351254,1.8531424117498163,1.8990815842840927]","[null,2.5735069020904104e-17,2.5735069030597627e-17,2.5739977732802225e-17,2.6131842082734742e-17,2.5848344182301218e-17,2.534112583704722e-17,2.5493901368573913e-17,2.5719535177268915e-17,2.5931981989839755e-17,2.5651803225325263e-17,2.5735069014643704e-17,2.5735069014643704e-17,2.5735069014643704e-17,2.5735069014643704e-17,2.5735069014643704e-17,2.5735069014643704e-17,2.5735069014643704e-17,2.5735069014643704e-17,2.5735069014643704e-17,9.362459431397904e-18]"
0.8999999999999999,sqp_rti,0,"[0.1103581769722065,0.2714536246955568,0.09151297260490975]",0.10605101572410745,0.051491521298885345,"[-2.980232227667301e-09,-2.980232227667301e-09,7.926588435624993e-08,0.0005410863865251692,0.01777038099442446,0.06515698258325814,0.09959446167135094,0.10961758956425599,0.12848100140216206,0.16396644094746177,0.2083447616358634,0.33478711046497694,0.48246959056393673,0.6185334756305958,0.7381099039967711,0.8581639169970099,0.9685765270407007,1.1858783299365079,1.6585428101548148,1.8656793832154974,1.6469675776167232]","[null,4.5918332718735026e-17,4.5918895035146087e-17,4.635947936127779e-17,4.5447912937671824e-17,4.54334596088092e-17,4.548784578876414e-17,4.654796990613059e-17,4.5687160204785804e-17,4.5505121377501335e-17,4.572214910519733e-17,4.591833271934087e-17,4.591833271934087e-17,4.591833271934087e-17,4.591833271934087e-17,4.591833271934087e-17,4.591833271934087e-17,4.591833271934087e-17,4.591833271934087e-17,4.591833271934087e-17,1.321407016904513e-17]"
