timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.075,0.7826598772790299,-1.5707963218488885,0.12340122720970081,4.946007985983568e-08,0.14163446426391602,success,0,True
1,0.2,0.07500000005655971,0.771224450503761,-1.5619986462426658,0.11435426775268853,0.08797675606222628,0.12692594528198242,success,0,True
2,0.30000000000000004,0.07511241592267548,0.7584468820145797,-1.555549688491601,0.1277806299181036,0.06448957751064943,0.12304115295410156,success,0,True
3,0.4,0.07529627996261892,0.7463884997630259,-1.5542800334749267,0.12059783932963809,0.012696550166742489,0.24578022956848145,success,0,True
4,0.5,0.07547180033146085,0.7357623619726198,-1.5070371740639732,0.10627587296304608,0.4724285941095345,0.24578642845153809,success,0,True
5,0.6000000000000001,0.07612482165544113,0.7255342431493156,-1.4875683771999306,0.10248943921848895,0.1946879686404261,0.13007140159606934,success,0,True
6,0.7000000000000001,0.077451215906713,0.7096341729673994,-1.5016478609942487,0.15955298602648188,-0.1407948379431822,0.13883376121520996,success,0,True
7,0.8,0.07864205506874923,0.6924401464662451,-1.4583392863961342,0.17235215265039028,0.43308574598114497,0.14137530326843262,success,0,True
8,0.9,0.0797180667665999,0.6829123133753834,-1.438583878311124,0.09588399479643618,0.19755408085010298,0.1296555995941162,success,0,True
9,1.0,0.08284114455871647,0.6594284484586216,-1.4807924242696127,0.23690621062444217,-0.4220854595848875,0.24141407012939453,success,0,True
10,1.1,0.08437804742386591,0.6423986243997872,-1.4813777572749542,0.17099034414017644,-0.005853330053416705,0.3649582862854004,success,0,True
11,1.2000000000000002,0.08514421168264531,0.6338531827536918,-1.4733324723610093,0.08579719144485573,0.08045284913944915,0.3761579990386963,success,0,True
12,1.3,0.08602462989762724,0.6248485246067679,-1.399219773924196,0.09047596618784202,0.741126984368132,0.24848127365112305,success,0,True
13,1.4000000000000001,0.08768157244144079,0.6152863134062057,-1.3695404100861224,0.09704707189691894,0.29679363838073713,0.27072572708129883,success,0,True
14,1.5,0.08868189132315515,0.6103832195350634,-1.3392202572235987,0.050040950604826995,0.30320152862523747,0.37798070907592773,success,0,True
15,1.6,0.09078590035157015,0.601460609445368,-1.2646195816075654,0.09167323753658098,0.7460067561603341,0.3705308437347412,success,0,True
16,1.7000000000000002,0.09216687540923556,0.5970920538334086,-1.1946025531931685,0.04581634014702254,0.700170284143969,0.3738884925842285,success,0,True
17,1.8,0.09340830645838823,0.5939492378694686,-1.1607398218513865,0.03379118706555878,0.33862731341782115,0.37546324729919434,success,0,True
18,1.9000000000000001,0.09760986531106859,0.584283780173873,-1.1183596822710382,0.10539173082262514,0.42380139580348203,0.38069987297058105,success,0,True
19,2.0,0.09999845641873437,0.579369629063014,-1.0279710550220573,0.05463904155452984,0.9038862724898089,0.37516188621520996,success,0,True
20,2.1,0.1080097473038647,0.5660899973289899,-0.9771783241854013,0.15509010304899318,0.5079273083665607,0.3544297218322754,success,0,True
