time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
19.500000000000007,3,0.12152167135093678,0.5140708839096167,0.00020132250063184713,0.00025089514978332995,0.0002500000001347328,2.2476877318221037e-09
19.500000000000007,4,0.12189194684676376,0.5176435189344265,0.00020173497529642277,0.00025125368550426425,0.0002500000001347328,3.0071981194794954e-09
19.500000000000007,5,0.12174554439221637,0.5289759068793123,0.0002021539469700228,0.00025165296837400695,0.0002500000001347328,3.769022728599975e-09
19.500000000000007,6,0.1210271894094102,0.5478263088777305,0.00020259220464322568,0.00025209865878302886,0.0002500000001347328,4.529932322282686e-09
19.500000000000007,7,0.11970646596805395,0.5739501474975478,0.00020306306048502917,0.0002525959670874948,0.0002500000001347328,5.286352197533326e-09
19.500000000000007,8,0.11778756115594924,0.6071064138620362,0.00020358082289864094,0.0002531499029552199,0.0002500000001347328,6.03451755180779e-09
19.500000000000007,9,0.11532542694832797,0.6470669375153549,0.0002041612275272831,0.00025376560136832686,0.0002500000001347328,6.7706897518651924e-09
19.500000000000007,10,0.11243883446428067,0.6936308942833797,0.00020482183756375123,0.0002544487714792988,0.0002500000001347328,7.491473614294963e-09
19.500000000000007,11,0.10929662940574267,0.7466384813812144,0.00020558243524203216,0.0002552062954808067,0.0002500000001347328,8.194216275136817e-09
19.500000000000007,12,0.1060338190029714,0.8059592911513977,0.00020646542200930125,0.00025604690019345516,0.0002500000001347328,8.877320155992961e-09
19.500000000000007,13,0.10255499805252404,0.871405212248052,0.00020749618519670099,0.0002569815652921464,0.0002500000001347328,9.540031473577054e-09
19.500000000000007,14,0.09823747651470942,0.9425023328085622,0.00020870321071440458,0.00025802294503803546,0.0002500000001347328,1.0181000162085778e-08
19.500000000000007,15,0.10466968246453445,0.9641560781434451,0.00021011738189358545,0.00025918280103189267,0.0002500000001347328,1.0794984343200689e-08
19.500000000000007,16,0.12003589674802213,0.7720084872063433,0.00021159971599219742,0.0002604355111842869,0.0002500000001347328,1.1449169809127364e-08
19.500000000000007,17,0.13060930731130452,0.5694668879164289,0.00021255161120213294,0.00026150644351633087,0.0002500000001347328,1.219939410726117e-08
19.500000000000007,18,0.1367846483904554,0.3634928376945877,0.00021307109897042895,0.0002624323630536394,0.0002500000001347328,1.3015702215741637e-08
19.500000000000007,19,0.13883540589010027,0.15980682372822116,0.0002132834899969699,0.00026326564318219456,0.0002500000001347328,1.3870606202606134e-08
19.500000000000007,20,,,0.00021332456400121507,0.00026406135917331956,0.0002500000001347328,1.4738327422625563e-08
19.60000000000001,0,0.11377830447316666,0.5107849244082526,0.00020000000000000822,0.0002500000000000051,0.0002500000000000104,6.572310294729483e-22
19.60000000000001,1,0.11428613790174559,0.5013153512506602,0.0002004054704955405,0.00025024020308676853,0.0002500000000000294,7.111144029580111e-10
19.60000000000001,2,0.11518345903108805,0.4953908747328165,0.00020079673195339857,0.0002505063518444127,0.0002500000000000294,1.4254027648082917e-09
19.60000000000001,3,0.11572784719586081,0.49643685041712365,0.0002011794368524255,0.0002508020120186455,0.0002500000000000294,2.1452993837153948e-09
19.60000000000001,4,0.11583660497247857,0.504231259532958,0.00020156433744271813,0.00025113280004229456,0.0002500000000000294,2.8685984286505574e-09
19.60000000000001,5,0.11545572261515939,0.518549581757516,0.0002019619803549022,0.00025150371219594554,0.0002500000000000294,3.5925772096878193e-09
19.60000000000001,6,0.11455364631697477,0.5391648861883492,0.00020238311999452182,0.0002519192699808149,0.0002500000000000294,4.3141754759902575e-09
19.60000000000001,7,0.1131254811887283,0.5658523704705073,0.00020283908301824133,0.00025238369063792474,0.0002500000000000294,5.030135765427804e-09
19.60000000000001,8,0.1112052651833138,0.5983983806473318,0.00020334209461931468,0.0002529011043463878,0.0002500000000000294,5.737170022813084e-09
19.60000000000001,9,0.10888144084065016,0.6366152173765293,0.00020390557939138596,0.0002534758560388646,0.0002500000000000294,6.432202930164514e-09
19.60000000000001,10,0.10630306158195758,0.680359926065554,0.00020454445757283119,0.00025411293304836895,0.0002500000000000294,7.112711935375227e-09
19.60000000000001,11,0.10365031176307107,0.7295460277688953,0.00020527546309953698,0.00025481852246249495,0.0002500000000000294,7.777106070221187e-09
19.60000000000001,12,0.10103021465296738,0.784122030908528,0.0002061174943523871,0.00025560057659519876,0.0002500000000000294,8.4249205187024e-09
19.60000000000001,13,0.09827874368283625,0.8439758012151817,0.00020709193976261258,0.0002564690162280618,0.0002500000000000294,9.056359360249793e-09
19.60000000000001,14,0.0946757497404998,0.9087266112198398,0.00020822276461820825,0.0002574349299251297,0.0002500000000000294,9.670601508238767e-09
19.60000000000001,15,0.10066311678049517,0.8848907881093523,0.00020953590870868025,0.00025850790597728245,0.0002500000000000294,1.0262324944092947e-08
19.60000000000001,16,0.11459416942071278,0.7074803214059782,0.0002107746091490408,0.0002595915313430069,0.0002500000000000294,1.0891469423944105e-08
19.60000000000001,17,0.1240863221580746,0.5206217822694651,0.00021156831093168286,0.00026052661460778076,0.0002500000000000294,1.1607682982786966e-08
19.60000000000001,18,0.12956688324190047,0.3315672877861477,0.00021199945587754157,0.00026134434623839803,0.0002500000000000294,1.2383222496231056e-08
19.60000000000001,19,0.13128779882585787,0.14498620798151501,0.00021217500642996032,0.00026208901022502874,0.0002500000000000294,1.3193015516444381e-08
19.60000000000001,20,,,0.00021220869530720523,0.0002628057470843849,0.0002500000000000294,1.4013564259055219e-08
19.70000000000001,0,0.10901497070664108,0.4860471842309794,0.00020000000046277184,0.0002499999999442877,0.00024999999822384103,-4.081742533383589e-17
19.70000000000001,1,0.10931203397791715,0.48177292433916025,0.00020036815591211683,0.0002502184150299458,0.0002500000076516525,6.813435159946634e-10
19.70000000000001,2,0.10983026581855256,0.4803814316919032,0.00020073020313897364,0.00025046401295626057,0.0002500000076516525,1.3645437182071207e-09
19.70000000000001,3,0.110065682596944,0.48484155402050155,0.0002010905024112545,0.00025073935861143724,0.0002500000076516525,2.0509828693438593e-09
19.70000000000001,4,0.10992121869891047,0.49496699313625714,0.00020145786329591698,0.00025104888396697685,0.0002500000076516525,2.738893375297199e-09
19.70000000000001,5,0.10934251891739326,0.510562169518075,0.00020184110237673374,0.0002513965823792162,0.0002500000076516525,3.4259009818781696e-09
19.70000000000001,6,0.10830766199457097,0.5314281989430446,0.000202249310887886,0.0002517860953069128,0.0002500000076516525,4.1092917148584825e-09
19.70000000000001,7,0.10683024470141812,0.5573729308548704,0.00020269209759739954,0.00025222084608241766,0.0002500000076516525,4.786214592151267e-09
19.70000000000001,8,0.10497059390992203,0.5882256255250279,0.00020317981575844772,0.00025270423871259355,0.0002500000076516525,5.453903611488681e-09
19.70000000000001,9,0.10284722481444104,0.6238568318697669,0.00020372378926390236,0.00025323995518543194,0.0002500000076516525,6.109969813549773e-09
19.70000000000001,10,0.10063248149599523,0.6641992235982391,0.0002043365617130047,0.0002538323791333593,0.0002500000076516525,6.752764958970483e-09
19.70000000000001,11,0.09850408846582763,0.7092562361447389,0.00020503219293653696,0.00025448711936403056,0.0002500000076516525,7.381717958879888e-09
19.70000000000001,12,0.09652199582615252,0.759074812835185,0.00020582660489023192,0.00025521146771491506,0.0002500000076516525,7.99736850258633e-09
19.70000000000001,13,0.09443899810658425,0.8136534051624335,0.00020673791291113175,0.0002560144088061056,0.0002500000076516525,8.600630967527488e-09
19.70000000000001,14,0.09143419379852132,0.8727675931150228,0.0002077865586771685,0.0002569056613286242,0.0002500000076516525,9.190874696965702e-09
19.70000000000001,15,0.09675403358883558,0.8055302866907215,0.00020899491009647398,0.0002578930271733022,0.0002500000076516525,9.762338399798499e-09
19.70000000000001,16,0.10903087955082955,0.6436861811072966,0.00021001733679070896,0.00025882556902203984,0.0002500000076516525,1.036705110078903e-08
19.70000000000001,17,0.11736772049893851,0.47349114977584367,0.00021067175775984522,0.00025963856021550053,0.0002500000076516525,1.1048494087804831e-08
19.70000000000001,18,0.12214135772896953,0.3012391080130601,0.00021102700818172363,0.00026035827126919464,0.0002500000076516525,1.1782042329903336e-08
19.70000000000001,19,0.12355960497270936,0.13109426543075717,0.00021117133610669094,0.00026102083293855655,0.0002500000076516525,1.2545425804202813e-08
19.70000000000001,20,,,0.00021119875840510614,0.0002616628868433965,0.0002500000076516525,1.3317673323622836e-08
19.80000000000001,0,0.10512526918054735,0.4403778699993992,0.00019999999999996632,0.00024999999999997084,0.0002500000000000135,-6.908275954291607e-22
