time,solve_mode,solver_status,u0,s,psdf,mf_probability_sum,mf_slack
0.0,sqp_rti,0,"[0.09056452023329374,-3.0158351909480822e-09,0.09928019311490179]",0.025739407612337714,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,3.0324213315864217e-13,1.456419535711266e-13]"
0.1,sqp_rti,0,"[0.06916779319562985,1.1075327997453883,0.07510358048169115]",0.033797328428786,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.98123170594522e-09,-2.980232227667301e-09]","[null,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.516223634383894e-17,2.5162236350301288e-17,1.864170057002254e-17]"
0.2,sqp_rti,0,"[0.0707814555973915,0.8139360651601083,0.08387919287571703]",0.03935284537865292,0.09698618203401566,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802321721561498e-09,-1.192942411520903e-10,8.294013320864213e-07,0.005942475641167955,0.015820485503207415,0.01047036961257547,0.012186642379258317,0.014108217744936147,0.017560915200850957,0.024811087095046702,0.040754833797793266,0.07329570525963663]","[null,9.923726797966476e-15,9.923726797966476e-15,9.923726797966476e-15,9.923726797966476e-15,9.923726797966476e-15,9.923726797966476e-15,9.923726797966476e-15,9.923726797966476e-15,9.923726797966476e-15,9.92372681610952e-15,9.925235319756496e-15,1.0106958007305937e-14,9.86690712089019e-15,9.87201066186916e-15,9.87795772561568e-15,9.891269739132516e-15,9.919601241042937e-15,1.0010066250709033e-14,9.73051037152786e-15,1.5205762098256663e-15]"
0.30000000000000004,sqp_rti,0,"[0.10315277079692131,0.5554938669038177,0.09512043880390965]",0.04996350728379113,0.09072332084178925,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9800449330430467e-09,4.167983819192145e-09,2.3236246868785226e-05,0.01351111197942495,0.1315875734078647,0.15496852693017243,0.11827480839129595,0.13214377115614023,0.13944466280441442,0.13539107250302146,0.12378358606399714,0.12359345008263195,0.18890961028295755]","[null,2.8778829428737695e-13,2.8778829428737695e-13,2.8778829428737695e-13,2.8778829428737695e-13,2.8778829428737695e-13,2.8778829428737695e-13,2.8778829428737695e-13,2.877882942857226e-13,2.8778831816642687e-13,2.8794995982777867e-13,2.8741358391581503e-13,2.8496590746371065e-13,2.8674988123315013e-13,2.8558758088788413e-13,2.8417842201192515e-13,2.8399263314257994e-13,2.8393931757202444e-13,2.8462737198897964e-13,2.9610237344941246e-13,7.644635709593017e-14]"
0.4,sqp_rti,0,"[0.0883168920608288,0.9405888035319616,0.09424772790366726]",0.05753963397887581,0.08523336797952652,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802321999117254e-09,-4.0653030941584234e-10,3.522971677161202e-07,7.912760106559835e-05,0.0009262538554852817,0.0029654043093442772,0.0072817923068348445,0.01733755385500929,0.03450580876148318,0.0584233890209474,0.0887439858288504,0.12597382747550095,0.1682156309857457,0.2105327707434273,0.2515136755863228]","[null,3.204960817561348e-17,3.204960817561348e-17,3.204960817561348e-17,3.204960817561348e-17,3.204960817561348e-17,3.204960817561348e-17,3.2049608253161665e-17,3.205067659569687e-17,3.206016237338185e-17,3.2072060154803077e-17,3.21662310809388e-17,3.175668254392511e-17,3.209803218816469e-17,3.191058133865993e-17,3.19059360603609e-17,3.178451177547649e-17,3.177418376313804e-17,3.22643683154935e-17,3.34640707444232e-17,8.953172918131087e-18]"
0.5,sqp_rti,0,"[0.10480312980061329,0.44613031737883685,0.1021549238650915]",0.06713783719269101,0.07754937559366226,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.5384841451092655e-09,3.918162949090309e-07,0.003664715556028819,0.14429764388035055,0.19025728823715743,0.12213461758068328,0.1371478292726332,0.15420362943683746,0.16986100086251038,0.1885289274932152,0.2350403267970254,0.3752613787111619,0.6353414139302014,0.739362530662121,0.5727169809147028]","[null,9.949031981637005e-17,9.949031981637005e-17,9.949031981637005e-17,9.949031981637005e-17,9.949031981636374e-17,9.949031984360153e-17,9.949414262467948e-17,9.974797722356821e-17,9.938298309170514e-17,9.943873478548202e-17,9.941574189071847e-17,9.941363307794663e-17,9.938782445959539e-17,9.937691513806033e-17,9.939519148726557e-17,9.948541757544745e-17,9.937822221533833e-17,9.940165163755503e-17,9.949031981630063e-17,1.4455519809128655e-17]"
0.6,sqp_rti,0,"[0.12290988912897546,0.5207535906634895,0.11374412312882277]",0.07877497314240595,0.07162535190582275,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.941768578734738e-09,8.655809768942646e-08,8.609719625574108e-05,0.001552956952504625,0.005638186050978489,0.014716450947101112,0.03595526856787484,0.07034455930619982,0.11525354053778863,0.1678666991950351,0.22700504415542505,0.2869585966993842,0.3195339274980567,0.3537638105171073,0.4071665170650321,0.4851389305032204]","[null,1.9313607117037192e-15,1.9313607117037192e-15,1.9313607117037192e-15,1.9313607117037192e-15,1.9313607118265228e-15,1.931399063201559e-15,1.9329736960176618e-15,1.9324396967478455e-15,1.9745208746256202e-15,2.0136274575791902e-15,1.9298815012452614e-15,1.923034895781537e-15,1.9218939089554103e-15,1.9245435208729744e-15,1.928639363456154e-15,1.929920067089098e-15,1.9341848135575987e-15,1.945053035964776e-15,2.0150115037841903e-15,4.1240906057741867e-16]"
0.7,sqp_rti,0,"[0.1582791035927961,0.873347235390579,0.12837453884632485]",0.09250335242221663,0.06435514241456985,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.8314503797144397e-09,1.9488397203420993e-05,0.00081897046936108,0.002992873995563028,0.008451447871867246,0.02050026855066117,0.0382350096223783,0.062519585067288,0.10929659995420243,0.19285307700156623,0.28755611721743773,0.3543725105503242,0.36475713639762014,0.30011912696956405,0.23988513891441038,0.29437856533161605,0.37356285983276677]","[null,7.123436257648548e-11,7.123436257648548e-11,7.123436257648548e-11,7.123438898601324e-11,7.150911387795576e-11,7.112035920495039e-11,7.092534409815013e-11,7.039210118283296e-11,7.019057947107797e-11,7.017092512143249e-11,7.014373607908466e-11,7.271310796931365e-11,7.143493600730774e-11,7.057112058986498e-11,7.043761625043611e-11,7.057668583723448e-11,7.118039021734507e-11,7.239310218511e-11,7.059181645983025e-11,1.4458751867459126e-11]"
0.7999999999999999,sqp_rti,0,"[0.11642714819214407,0.44222285388956933,0.10037531764551383]",0.10542369655948516,0.05365562066435814,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.9783771837710304e-09,1.0632146701244904e-05,0.013977646539700739,0.09557368337491995,0.10821423486342169,0.15192518886187473,0.20399190260391792,0.24864913952314965,0.2854914405037679,0.3187711959849125,0.3505155785469974,0.3755539155213626,0.384679128578896,0.3603821413256412,0.33421692720505264,0.3724385720682502,0.41676855616021485,0.5533706111287333,0.7475990185951644]","[null,4.082451319323511e-15,4.0824513193493606e-15,4.1232718225695094e-15,4.118229644788748e-15,4.049356359118774e-15,4.087779513787443e-15,4.069581317347327e-15,4.062202231137891e-15,4.059119926464877e-15,4.055929559446552e-15,4.052705286488789e-15,4.055450035362056e-15,4.041386658546124e-15,4.04100869639517e-15,4.074632089289084e-15,4.068918891790373e-15,4.04170740407127e-15,4.0451906952090935e-15,4.09835771733239e-15,1.3533215251904367e-15]"
0.8999999999999999,sqp_rti,0,"[0.1390556468436916,0.2799903039440763,0.11442729133860532]",0.11739187603177044,0.046033866703510284,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980219016013308e-09,1.747802248486252e-07,0.00015869443257035543,0.0015809439014036197,0.007181711596565665,0.022565137689704973,0.04840757486897013,0.08146085397810571,0.11834788435523597,0.16013204912086004,0.20512325352933597,0.24851679715222225,0.2713866799225871,0.2530853258236679,0.23984537692930746,0.25601822770220056,0.2828409882900836,0.3365586030293313,0.5167610035514805]","[null,1.6212351601120896e-17,1.6212351600918948e-17,1.621254149763651e-17,1.6227021464905642e-17,1.6181755192532428e-17,1.615894819836953e-17,1.6217127059594162e-17,1.6283871495211332e-17,1.6346295422297986e-17,1.6303003389324452e-17,1.61357679597559e-17,1.6097616062247792e-17,1.6170375451549066e-17,1.622554591625867e-17,1.6164300894614676e-17,1.6158592045820934e-17,1.648821219930232e-17,1.6614479132101612e-17,1.6552558126788422e-17,9.830742102440795e-18]"
