time,solve_mode,solver_status,u0,s,psdf,mf_probability_sum,mf_slack
0.0,sqp_rti,0,"[0.09056452023329373,-3.015835117645851e-09,0.09928019311490176]",0.025739407612337714,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09]","[null,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,3.032421235575568e-13,1.4564195168422423e-13]"
0.1,sqp_rti,0,"[0.06916786896187047,1.107491886076324,0.07510356635323659]",0.03379732701596547,0.10499998927116394,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.98123170594522e-09,-2.980232227667301e-09]","[null,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679525027851e-12,1.0811679520693425e-12,1.0966211586793066e-12]"
0.2,sqp_rti,0,"[0.07788644989208598,0.709161598042208,0.08776621688161346]",0.03974155496705925,0.09698647260665894,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980165780819277e-09,9.914660759058336e-10,3.5085598140693897e-07,0.00010275485528013495,0.008059443393504007,0.1714317102239729,0.23815033457433082,0.1140889532972878,0.10867828194431067,0.11460728341426557,0.12415347622791711,0.1415647244784693,0.18098694339864513,0.2651354061936882]","[null,8.73364419854231e-15,8.73364419854231e-15,8.73364419854231e-15,8.73364419854231e-15,8.73364419854231e-15,8.73364419854231e-15,8.733644198543925e-15,8.733644372988561e-15,8.734126248823472e-15,8.778692701521656e-15,8.769624280297894e-15,8.719297648432942e-15,8.712094911186357e-15,8.73356615292222e-15,8.712569469540846e-15,8.711998252743942e-15,8.673235027145632e-15,8.775400330325429e-15,8.741845266946124e-15,1.7246351940134825e-15]"
0.30000000000000004,sqp_rti,0,"[0.09448917307265903,0.6405064832815733,0.08953411268152013]",0.04943402789068165,0.09132958203554153,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.96165922342162e-09,1.951453498794109e-09,2.771926914807432e-06,0.0005784621396464629,0.012304097509749812,0.059345994482436215,0.11268158531916922,0.13697075814774112,0.11911729645513286,0.10856722898035437,0.11729003620172357,0.13716498829775509,0.18505768493112634,0.3192031087641823,0.5132404679879137]","[null,3.0937962331071284e-14,3.0937962331071284e-14,3.0937962331071284e-14,3.0937962331071284e-14,3.0937962331071284e-14,3.093796233157858e-14,3.0937968683380564e-14,3.094411663341245e-14,3.1089664623615605e-14,3.132717384154003e-14,3.0708634145711125e-14,3.065941117611142e-14,3.084199172060732e-14,3.082502442750149e-14,3.0756289535844605e-14,3.067654602740377e-14,3.0839349221849555e-14,3.083184529335447e-14,3.0828935980951845e-14,6.3646317601572136e-15]"
0.4,sqp_rti,0,"[0.08705354707147887,0.7687912858494419,0.09118692966690452]",0.0570558888552054,0.08553988486528397,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802321721561498e-09,-2.783448360688112e-09,-2.311767249851826e-09,1.2778543694885736e-05,0.0013027361665778336,0.018200249460321782,0.07496498530970414,0.14361256371147785,0.17880596448265013,0.17560518414062304,0.19414401318801194,0.2199525149436357,0.25494148930251576,0.2968612839755343,0.3538737007503901,0.42783360666990494,0.6048173730850215]","[null,2.8029715055440542e-12,2.8029715055440542e-12,2.8029715055440542e-12,2.8029715055440542e-12,2.80297150607345e-12,2.8029755267011297e-12,2.807535576389385e-12,2.8231326385197495e-12,2.8453446088587646e-12,2.788142996584408e-12,2.784076395010532e-12,2.785163653629553e-12,2.8008046016080054e-12,2.7969276310721137e-12,2.7877061637294887e-12,2.7835924022020146e-12,2.7837803109931046e-12,2.778356762495318e-12,2.7990748988133126e-12,6.213177386314994e-13]"
0.5,sqp_rti,0,"[0.10058894483594348,0.4034857807878728,0.0965562546519802]",0.06627302424838984,0.07885857671499252,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9791026867620474e-09,-1.0193231286814708e-08,3.1195662222038845e-06,0.0010826964386115856,0.02769953355636584,0.11008398131569913,0.1535382364934968,0.12958921208020008,0.1129009340255323,0.1209828776396294,0.14491793238580347,0.19949512137469655,0.31663988454019326,0.5066675838266892,0.7165097739351569,0.6256345445357752,0.6185666275489081]","[null,1.2706406676352636e-16,1.2706406676352636e-16,1.2706406676352636e-16,1.2706406676433415e-16,1.2706407623571372e-16,1.2708010357174807e-16,1.2749607041800765e-16,1.2705704136994993e-16,1.2637266112687364e-16,1.2635381794201836e-16,1.2637623663284286e-16,1.2721634117263976e-16,1.2640046907225674e-16,1.2794647378917728e-16,1.265296510406276e-16,1.2640768789119498e-16,1.263531003854552e-16,1.2647040342065214e-16,1.270640667716043e-16,1.984406651638472e-17]"
0.6,sqp_rti,0,"[0.10226715558304479,0.7866548553093728,0.09589872248778822]",0.07626616192806458,0.07342994213104248,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-2.9802246226395823e-09,2.361169260112206e-09,2.498977315745776e-06,0.0004737691085200113,0.008762258970008457,0.04435686257011212,0.10624823265458377,0.1690291962376576,0.2075352004063456,0.23562140168584805,0.2933206493316128,0.38129669592557286,0.5110731734950826,0.6076282798206678,0.6861102553871203,0.7344017347932643,0.7245873621762617,0.8241756440394752]","[null,3.412403310333464e-13,3.412403310333464e-13,3.412403310329328e-13,3.4124035105359956e-13,3.413823279269241e-13,3.4424050983502647e-13,3.411686996319627e-13,3.3891500709115794e-13,3.388490792507949e-13,3.3978907801254653e-13,3.4121369639283986e-13,3.424296801448768e-13,3.379907321475892e-13,3.39683137606488e-13,3.413778461582092e-13,3.383140374808653e-13,3.3717699764769894e-13,3.376970349245671e-13,3.4165827575610103e-13,1.1480475157989446e-13]"
0.7,sqp_rti,0,"[0.10600282682500911,0.3578947390745088,0.09387667897209347]",0.08628199763013325,0.06575720757246017,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.980232227667301e-09,-9.485325247471366e-09,1.3996415152428554e-06,0.0012580389824365379,0.03705846040230171,0.13518241817413285,0.16278416272797963,0.12121635925911872,0.12056201251543303,0.15452766534671564,0.20540328230354526,0.30846510161499535,0.48338377330046606,0.6585235532308793,0.7465085209970865,0.6633843013168776,0.717228840077605,0.4227541369423136,0.9291249253420897]","[null,6.9632689595411175e-15,6.9632689595411175e-15,6.9632689953344504e-15,6.964008902730554e-15,7.0106753871205e-15,6.94550499567927e-15,6.91888655037636e-15,6.933097594421074e-15,6.981292155787262e-15,6.944544051645432e-15,6.923559816930804e-15,6.960275657194956e-15,6.926000900476938e-15,6.924156113603966e-15,6.9223562290067395e-15,6.9632689598424245e-15,6.963268959841617e-15,6.963268959840001e-15,6.963268959841617e-15,1.3101395281391226e-15]"
0.7999999999999999,sqp_rti,0,"[0.12530918920467232,0.6374562332467946,0.10602532217653254]",0.0980210934258822,0.059535298496484756,"[-2.980232227667301e-09,-2.980232227667301e-09,-2.9782646071563335e-09,1.82907804041621e-07,0.00023808075203252121,0.007564201565405881,0.041274151711433504,0.09565175395704079,0.14397454433775786,0.17123666214351357,0.2085435772054119,0.2737471575323099,0.3978652963791028,0.5546719418392045,0.678179926310756,0.7483684649228184,0.786295893960969,0.823032615410846,0.8558859253837892,0.8365953794090955,1.1715079917905047]","[null,1.2802689107332738e-15,1.2802689108366714e-15,1.2803239667552435e-15,1.2936847522295932e-15,1.2767632613461636e-15,1.2680364647209924e-15,1.2705121631027728e-15,1.2796712199610882e-15,1.2825660069437183e-15,1.27178191987864e-15,1.269211694951723e-15,1.2837182309398203e-15,1.2789414607164308e-15,1.270325224353192e-15,1.2645570346522416e-15,1.269446823225115e-15,1.271297652666194e-15,1.2791096256754705e-15,1.290941439522008e-15,4.632239845937159e-16]"
0.8999999999999999,sqp_rti,0,"[0.09787373156986778,0.4650577547390944,0.08080841390525947]",0.10787883860215497,0.05100248008966446,"[-2.980232227667301e-09,-2.980229341087437e-09,1.072122921302876e-06,0.0033371276894468838,0.05563331635438834,0.11964262879638304,0.11285117035173614,0.09665808593351827,0.13285382663355155,0.19908948972448243,0.31407814389938943,0.4884853714657183,0.6775568579522646,0.7260515756681218,0.6934099664442293,0.6328572483637298,0.5547121375775503,0.5286970468212047,null,0.23626419337828147,0.7352966925785622]","[null,8.561523590623164e-17,8.5623203995658e-17,8.6510884669299e-17,8.474912408459694e-17,8.487878282944225e-17,8.571677919574756e-17,8.569011702491128e-17,8.55417394469019e-17,8.530867500696016e-17,8.510301454751095e-17,8.494511399585109e-17,8.495356949544543e-17,8.49198813476543e-17,8.561523591097743e-17,8.561523591092694e-17,8.561523591092694e-17,8.561523591092694e-17,8.561523591092694e-17,8.504264756142644e-17,1.6201967974505147e-17]"
