timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
0,0.1,0.3090564520233294,0.2,-3.0158351176458514e-10,0.09056452023329373,-3.015835117645851e-09,0.05985093116760254,success,0,True
1,0.2,0.3159732389195164,0.199999999997914,0.1107491883060489,0.06916786896187047,1.107491886076324,0.06033825874328613,success,0,True
2,0.30000000000000004,0.323714167354672,0.20086082386475532,0.18166534811026971,0.07788644989208598,0.709161598042208,0.060280561447143555,success,0,True
3,0.4,0.3330075949991518,0.20256793865186498,0.24571599643842706,0.09448917307265903,0.6405064832815733,0.05422163009643555,success,0,True
4,0.5,0.34145147050875146,0.20468552382267746,0.3225951250233713,0.08705354707147887,0.7687912858494419,0.062164306640625,success,0,True
5,0.6000000000000001,0.3509914858029372,0.20787448390690355,0.36294370310215857,0.10058894483594348,0.4034857807878728,0.05741310119628906,success,0,True
6,0.7000000000000001,0.3605519899476209,0.2115052512651837,0.44160918863309584,0.10226715558304479,0.7866548553093728,0.05262160301208496,success,0,True
7,0.8,0.370135335307573,0.21603575727012553,0.47739866254054675,0.10600282682500911,0.3578947390745088,0.05791616439819336,success,0,True
8,0.9,0.3812652118284311,0.2217933416265874,0.5411442858652262,0.12530918920467232,0.6374562332467946,0.13853144645690918,success,0,True
9,1.0,0.38965416316503965,0.22683498508741629,0.5876500613391357,0.09787373156986778,0.4650577547390944,0.13305091857910156,success,0,True
10,1.1,0.399910008762165,0.23366699415245148,0.6245024683181244,0.12323096882553425,0.3685240697898875,0.06223177909851074,success,0,True
11,1.2000000000000002,0.40945934372982057,0.2405494691135193,0.6946739830460472,0.11771077262265117,0.7017151472792287,0.13223910331726074,success,0,True
12,1.3,0.4155716549980126,0.24564239599033336,0.7570860800656039,0.07956019935359779,0.6241209701955662,0.13913989067077637,success,0,True
13,1.4000000000000001,0.4269445221059535,0.25638885160930713,0.7779834553940699,0.15646993788758856,0.20897375328466056,0.06694173812866211,success,0,True
14,1.5,0.43257713346003196,0.261938547897907,0.8801479561199173,0.07907302925890236,1.021645007258473,0.06390094757080078,success,0,True
15,1.6,0.4385282624011096,0.26913958438576185,0.9310730968829738,0.09341887505892411,0.5092514076305659,0.0645756721496582,success,0,True
16,1.7000000000000002,0.4468580046734133,0.28033376359519624,0.9440189941933567,0.1395328830404992,0.1294589731038282,0.05569958686828613,success,0,True
17,1.8,0.4513268893569152,0.2865046332559724,0.9877109338137745,0.07619091985579743,0.4369193962041788,0.06172060966491699,success,0,True
18,1.9000000000000001,0.4750862969893221,0.32252626673297585,0.9548575599085888,0.43151680493283806,-0.32853373905185707,0.1251082420349121,success,0,True
19,2.0,0.4875704797565642,0.3401643855708413,0.923756315216188,0.21609212283296378,-0.31101244692400876,0.1973276138305664,success,0,True
20,2.1,0.49456883053938216,0.3494270469680462,0.923756315216188,0.11609212283296377,0.0,0.24498319625854492,failure,4,False
21,2.2,0.49553890773047043,0.35071099183292254,0.923756315216188,0.016092122832963768,0.0,0.09978103637695312,failure,4,False
22,2.3000000000000003,0.496010963840922,0.3513357813079414,1.0175129937289016,0.007830701498007672,0.9375667851271356,0.06383442878723145,success,0,True
23,2.4000000000000004,0.49655532973896227,0.3522171572887,1.0643327417394464,0.01035933323340517,0.4681974801054482,0.06630110740661621,success,0,True
24,2.5,0.4980393137769656,0.35489232809962395,1.1251041450467916,0.030592070038929907,0.6077140330734523,0.07347226142883301,success,0,True
25,2.6,0.499351609482975,0.3576391356835671,1.1885575924181473,0.03044186578253422,0.6345344737135578,0.0647134780883789,success,0,True
26,2.7,0.500771243777867,0.36117046826512733,1.256587870795997,0.03806004641723652,0.680302783778496,0.06927752494812012,success,0,True
27,2.8000000000000003,0.5019289899162912,0.3647330481948533,1.3131299285441593,0.0374597809346538,0.5654205774816223,0.0648353099822998,success,0,True
28,2.9000000000000004,0.5032357691027399,0.36969190388736906,1.3630416078600074,0.05128149921885235,0.49911679315848007,0.05762648582458496,success,0,True
29,3.0,0.5046125702306273,0.3762233338050645,1.4301202533813036,0.06674965027288098,0.6707864552129621,0.0685892105102539,success,0,True
30,3.1,0.5054087495410237,0.38184561401081896,1.4616103136680123,0.05678374433437957,0.3149006028670872,0.06045675277709961,success,0,True
31,3.2,0.5065138733401366,0.39192683837298997,1.5221139781947137,0.10141616402319534,0.6050366452670151,0.0583343505859375,success,0,True
32,3.3000000000000003,0.5069502387097414,0.40088327953145547,1.5475100675195952,0.0896706490223223,0.2539608932488143,0.06819343566894531,success,0,True
33,3.4000000000000004,0.5072439511934521,0.4134941239698356,1.5731292935194379,0.1261426432544168,0.2561922599984259,0.06273245811462402,success,0,True
34,3.5,0.5072192052344496,0.4241011822904272,1.5806056940002522,0.1060708718635417,0.07476400480814327,0.06621956825256348,success,0,True
35,3.6,0.5070890335737643,0.4373708950796934,1.6165001136287065,0.13270351245195458,0.3589441962845433,0.05475640296936035,success,0,True
36,3.7,0.5064618118246423,0.45108496585073393,1.62533184140996,0.13728406471097804,0.08831727781253451,0.05570173263549805,success,0,True
37,3.8000000000000003,0.5056928603526533,0.46517099781783766,1.6523862232275714,0.14107004747448773,0.27054381817611384,0.05127215385437012,success,0,True
38,3.9000000000000004,0.504355443257364,0.4815265534296178,1.6518931996417303,0.1641014575976719,-0.004930235858410792,0.05606222152709961,success,0,True
39,4.0,0.5030677232700387,0.49737051534627646,1.6647261297891167,0.1589620558442443,0.12832930147386443,0.06203579902648926,success,0,True
40,4.1000000000000005,0.49974000049288864,0.5326940259955729,1.5649359415145956,0.3547991183011201,-0.9979018827452104,0.060752153396606445,success,0,True
41,4.2,0.4998481858892069,0.5511542726569119,1.5161139042978418,0.1846056366629826,-0.4882203721675378,0.12842202186584473,success,0,True
42,4.3,0.5008076490961108,0.5686828797290004,1.5050897350429056,0.17554846496995502,-0.11024169254936322,0.1365032196044922,success,0,True
43,4.4,0.5013835933804371,0.5774356574659247,1.4876126987467309,0.08771706215477437,-0.17477036296174608,0.06204843521118164,success,0,True
44,4.5,0.5024614055228633,0.5903627807553343,1.4975592316725912,0.12971977318587796,0.0994653292586038,0.05853986740112305,success,0,True
45,4.6000000000000005,0.5037133059016444,0.60742600964073,1.570992327825029,0.1710909216042138,0.7343309615243792,0.06660175323486328,success,0,True
46,4.7,0.503710640934186,0.6210227107524192,1.6282800903612296,0.13596701372857417,0.5728776253620056,0.06794333457946777,success,0,True
47,4.800000000000001,0.5028850257317065,0.6353694683054121,1.6484574302026485,0.14370493824045255,0.2017733984141879,0.059996604919433594,success,0,True
48,4.9,0.5015573787160673,0.6524304777595817,1.6239447251749017,0.17112588646765364,-0.2451270502774669,0.05232381820678711,success,0,True
49,5.0,0.5010526308492327,0.6619184873727326,1.5039447260773537,0.09501426041827502,-1.1999999909754806,0.05984306335449219,success,0,True
50,5.1000000000000005,0.5021008725504438,0.6775752502040739,1.4486045590850911,0.15691814204260374,-0.5534016699226258,0.05604434013366699,success,0,True
51,5.2,0.5034396346503663,0.6884769053725818,1.3610018614532817,0.10983549944040988,-0.8760269763180941,0.06079220771789551,success,0,True
52,5.300000000000001,0.5062426712193255,0.701641177214894,1.3168157942745669,0.13459385838336727,-0.4418606717871481,0.05566811561584473,success,0,True
53,5.4,0.5092305619431037,0.7131513782794614,1.2269200535232532,0.11891686992349243,-0.898957407513137,0.05126595497131348,success,0,True
54,5.5,0.5137646896914835,0.7258128543630207,1.1363821120348376,0.13448839766060589,-0.905379414884155,0.05573749542236328,success,0,True
55,5.6000000000000005,0.5190463636628996,0.7371963963624527,1.0424408494085349,0.12549147715807937,-0.9394126262630278,0.052449703216552734,success,0,True
56,5.7,0.5254790506706672,0.7482167428273743,0.944329691448712,0.12760387860359634,-0.9811115795982285,0.05556201934814453,success,0,True
57,5.800000000000001,0.5322686869830929,0.7575983621853435,0.8412552795526432,0.11580757446420913,-1.0307441189606878,0.05356097221374512,success,0,True
58,5.9,0.5393905135534338,0.7655637972198591,0.7371817647404787,0.10684969302113236,-1.0407351481216454,0.05860471725463867,success,0,True
59,6.0,0.5480863230300598,0.7734590260795168,0.6460311201975495,0.11745285913937922,-0.9115064454292916,0.06519722938537598,success,0,True
60,6.1000000000000005,0.5573639993458644,0.7804540290997176,0.5664938785839371,0.11619180051684448,-0.795372416136124,0.05579781532287598,success,0,True
61,6.2,0.5665989301115917,0.7863277502293003,0.4983960972303133,0.10944612654447025,-0.6809778135362379,0.056835174560546875,success,0,True
62,6.300000000000001,0.5759083981637226,0.7913941650329956,0.44021517638857277,0.10598809101816528,-0.5818092084174051,0.058930397033691406,success,0,True
63,6.4,0.5854569474493434,0.7958919463518939,0.3901012440880394,0.10554848660807939,-0.5011393230053334,0.06171846389770508,success,0,True
64,6.5,0.5951999587957332,0.7998980121964753,0.3465823179493247,0.10534459342889942,-0.43518926138714714,0.05826544761657715,success,0,True
65,6.6000000000000005,0.6043116770054606,0.8031888024570998,0.3088726209343806,0.09687760797671455,-0.37709697014944105,0.056035518646240234,success,0,True
66,6.7,0.6136717189413062,0.8061754504478226,0.2761212836263732,0.09824991158330774,-0.3275133730800739,0.05808734893798828,success,0,True
67,6.800000000000001,0.6224476755503646,0.8086622015249727,0.24746826078500134,0.09121477145933223,-0.2865302284137187,0.05251932144165039,success,0,True
68,6.9,0.6315545423408592,0.8109630227364066,0.22228776689599694,0.0939301873663609,-0.25180493889004385,0.06673121452331543,success,0,True
69,7.0,0.6401398438431589,0.8129034968218921,0.20001953952891702,0.08801865800035338,-0.22268227367079915,0.0582127571105957,success,0,True
70,7.1000000000000005,0.6482533568907564,0.8145483523891338,0.1804298239366689,0.08278565323207905,-0.19589715592248108,0.05472707748413086,success,0,True
71,7.2,0.6559702048596409,0.8159560105656765,0.16313251720637958,0.07844185369868822,-0.17297306730289322,0.05259203910827637,success,0,True
72,7.300000000000001,0.6633623355008424,0.8171727197520346,0.1477876790367036,0.0749159373302897,-0.15344838169675998,0.0564882755279541,success,0,True
73,7.4,0.6704921151862797,0.8182341522719617,0.13411058896261902,0.0720835607869319,-0.1367709007408456,0.0631711483001709,success,0,True
74,7.5,0.6774120555724621,0.8191677936581817,0.1218631302831351,0.0698263998688037,-0.12247458679483915,0.054627180099487305,success,0,True
75,7.6000000000000005,0.6841658246445198,0.8199949276428243,0.1108456255870264,0.06804230103930471,-0.11017504696108697,0.056691646575927734,success,0,True
76,7.7,0.6907894915140267,0.8207321539893757,0.10088986747511904,0.06664567914295136,-0.09955758111907362,0.06343746185302734,success,0,True
77,7.800000000000001,0.6973127051517966,0.8213925222485523,0.09185350038579289,0.06556554156087956,-0.09036367089326142,0.06678533554077148,success,0,True
78,7.9,0.7028385165194426,0.8219015196524408,0.0837672758526641,0.055492044139652516,-0.08086224533128789,0.06679105758666992,success,0,True
79,8.0,0.7083735756838404,0.8223662640195119,0.07646602588235192,0.05554535739385261,-0.07301249970312176,0.05430030822753906,success,0,True
80,8.1,0.7139933923902665,0.822796828574477,0.06978318242374174,0.05636286512396099,-0.06682843458610184,0.0645592212677002,success,0,True
81,8.200000000000001,0.7187706422050332,0.8231307424651593,0.06375454349051009,0.0478890533202305,-0.060286389332316455,0.06467366218566895,success,0,True
82,8.3,0.7236918664575755,0.8234449186574154,0.05825712215185977,0.049312427260875855,-0.05497421338650318,0.06710958480834961,success,0,True
83,8.4,0.7288138740019293,0.8237436501072002,0.05317470706882712,0.05130711623499021,-0.05082415083032652,0.06532120704650879,success,0,True
84,8.5,0.733182277055763,0.8239761578436423,0.04855417124667347,0.0437458627623793,-0.046205358221536444,0.06301164627075195,success,0,True
